-357.25183543908423,-18186.982309721097,-391.44744639943684,19758.940378912994,-845.259017262839
-37.89431428270619,61.446803043837875,-28.222814168334466,4.637615049366145,-0.03302638632447685
-37.47113233466956,60.796336156816494,-27.96383235292143,4.606231785079404,-0.03271035783663656
-37.05243012895877,60.152126085469895,-27.7066030966734,4.574821596256102,-0.032396745695092655
-36.63816457510671,59.514124322468845,-27.451127903157474,4.543391409625047,-0.03208554390617202
-36.228292916714516,58.88228249797079,-27.197407889126225,4.511947961978348,-0.03177674617028803
-35.822772730504724,58.2565523852801,-26.945443795124497,4.480497804161378,-0.03147034589160125
-35.42156192533535,57.63688590631884,-26.695235995873357,4.449047304990735,-0.031166336187740562
-35.02461874117652,57.02323513691623,-26.446784510435283,4.417602655097255,-0.030864709899130816
-34.63190174805034,56.4155523119164,-26.200089012164696,4.386169870700216,-0.0305654595983178
-34.243369844935934,55.81378983012275,-25.955148838447784,4.35475479729832,-0.030268577598419277
-33.85898225864005,55.21790025905564,-25.711963000236153,4.323363113308498,-0.029974055962647128
-33.47869854263533,54.62783633956084,-25.470530191377335,4.292000333616985,-0.02968188651206294
-33.10247857586653,54.04355099023616,-25.23084879774691,4.260671813083732,-0.029392060834841693
-32.73028256152628,53.464997311718584,-24.992916906185016,4.229382749959034,-0.029104570293540633
-32.36207102580156,52.89212859080341,-24.75673231324199,4.198138189248611,-0.02881940603367905
-31.997804816591426,52.324898304412024,-24.522292533736135,4.166943026014121,-0.02853655899153207
-31.63744510219776,51.76326012341879,-24.28959480912716,4.135802008602504,-0.028256019901415463
-31.28095336998954,51.207167916322746,-24.058636115709266,4.10471974182469,-0.027977779303625994
-30.92829142504167,50.656575752785386,-23.829413172626744,4.073700690065116,-0.027701827551370073
-30.579421388749715,50.111437907029554,-23.601922449715918,4.0427491803321915,-0.02742815481791272
-30.23430569742099,49.57170886109566,-23.376160175176743,4.011869405258396,-0.027156751103887267
-29.89290710084342,49.0373433079748,-23.15212234307684,3.9810654260331297,-0.026887606243678697
-29.555188660832695,48.50829615460724,-22.929804720691806,3.950341175285281,-0.026620709912329232
-29.221113749758803,47.98452252475591,-22.709202855684467,3.919700459909322,-0.026356051631982513
-28.89064604905275,47.465977761760804,-22.490312083126405,3.8891469638327174,-0.02609362077803823
-28.563749547694396,46.95261743116695,-22.27312753236487,3.8586842507367667,-0.02583340658563449
-28.24038854068212,46.44439732323817,-22.05764413373779,3.8283157667216883,-0.0255753981555511
-27.920527627485157,45.94127345535763,-21.843856625139924,3.7980448429187366,-0.02531958446004845
-27.60413171047947,45.44320207431484,-21.631759558443182,3.7678746980537117,-0.025065954348713504
-27.29116599336784,44.95013965848318,-21.421347305773743,3.737808440961222,-0.02481449655410195
-26.981595979584945,44.46204291989202,-21.212614065648815,3.7078490730490645,-0.02456519969718096
-26.675387470688158,43.97886880619513,-21.00555386897573,3.6779994907144222,-0.024318052292674697
-26.37250656473483,43.50057450253692,-20.80016058491615,3.648262487714027,-0.024073042754336083
-26.07291965464672,43.027117433320065,-20.596427926617867,3.618640757487758,-0.023830159400032525
-25.776593426562183,42.5584552638758,-20.39434945681691,3.589136895437865,-0.02358939045676589
-25.48349485817698,42.09454590204226,-20.1939185933123,3.559753401161329,-0.023350724065429596
-25.193591217074037,41.63534749964804,-19.9951286143162,3.5304926806417987,-0.02311414828568692
-24.906850059043187,41.1808184539104,-19.79797266368161,3.5013570483940306,-0.022879651100397247
-24.623239226391135,40.730917408741014,-19.602443756010352,3.472348729571912,-0.022647220420367375
-24.34272684624251,40.285603255970585,-19.40853478164332,3.443469862030758,-0.02241684408856104
-24.06528132883244,39.84483513648835,-19.216238511535543,3.4147224983513365,-0.02218850988448473
-23.790871365791272,39.40857244130225,-19.025547602018236,3.386108607822437,-0.02196220552829864
-23.519465928422058,38.97677481252161,-18.836454599450153,3.3576300783827415,-0.02173791868482322
-23.25103426597121,38.54940214425567,-18.648951944760466,3.3292887185324203,-0.021515636967857965
-22.985545903892966,38.12641458344725,-18.46303197788492,3.3010862591960426,-0.021295347943582676
-22.72297064210813,37.70777253062786,-18.278686942097945,3.273024355554692,-0.0210770391345938
-22.463278553257744,37.29343664060283,-18.09590898824244,3.245104588840518,-0.020860698023526858
-22.20643998095169,36.8833678230631,-17.914690178859377,3.2173284681003453,-0.020646312056837424
-21.952425538013472,36.477527243143676,-17.735022492218896,3.189697431908735,-0.020433868647624642
-21.701206104720885,36.07587632189673,-17.556897826255742,3.162212850068464,-0.02022335517995666
-21.45275282704364,35.678376736716636,-17.380308002409734,3.1348760252598704,-0.02001475901143479
-21.207037114877842,35.284990421693266,-17.205244769374126,3.1076881946677224,-0.019808067476866587
-20.9640306402781,34.89567956791366,-17.03169980675315,3.080650531565747,-0.01960326789097966
-20.723705335687782,34.510406623697044,-16.859664728631024,3.0537641468779295,-0.019400347551842057
-20.486033392167222,34.12913429477246,-16.68913108705381,3.027030090708561,-0.019199293743833223
-20.250987257621166,33.75182554441198,-16.520090375425802,3.000449353829275,-0.01900009374000744
-20.018539635024943,33.37844359349238,-16.352534031822902,2.9740228691549038,-0.01880273480571404
-19.78866348065045,33.00895192052058,-16.18645344222353,2.9477515131717924,-0.01860720420056383
-19.561332002291703,32.64331426159674,-16.021839943659845,2.9216361073492507,-0.018413489181607012
-19.33651865749101,32.28149461033535,-15.858684827290059,2.895677419514018,-0.018221577005554934
-19.11419715176534,31.92345721772922,-15.696979341394075,2.869876165206296,-0.018031454931699553
-18.894341436833777,31.56916659197627,-15.536714694293336,2.8442330089976617,-0.01784311022389895
-18.676925708846174,31.218587498255733,-15.377882057197123,2.8187485657874585,-0.017656530153181027
-18.461924406613413,30.871684958458786,-15.22047256697643,2.79342340207409,-0.01747170200010517
-18.24931220983935,30.528424250876913,-15.064477328866854,2.768258037199562,-0.017288613056966273
-18.03906403735495,30.18877090985365,-14.90988741910199,2.7432529445629443,-0.017107250629727844
-17.83115504535499,29.852690725391152,-14.756693887479052,2.718408552813907,-0.016927602040348155
-17.625560625637277,29.52014974271416,-14.604887759857853,2.693725247025361,-0.016749654628982924
-17.422256403844933,29.191114261803598,-14.45446004059428,2.6692033698335202,-0.016573395755608455
-17.221218237711895,28.865550836890115,-14.30540171491014,2.6448432225577445,-0.01639881280209421
-17.022422215312,28.54342627590956,-14.157703751200431,2.620645066299627,-0.016225893174175
-16.82584465331154,28.224707639924123,-14.011357103279261,2.5966091230189354,-0.016054624303246
-16.631462095226194,27.909362242517904,-13.866352712565673,2.572735576578377,-0.015884993647740764
-16.439251309681772,27.597357649143813,-13.722681510211125,2.5490245737841017,-0.01571698869558613
-16.249189288679684,27.28866167645751,-13.580334419168867,2.5254762253843723,-0.015550596964982066
-16.061253245866904,26.983242391606492,-13.439302356207559,2.5020906070628284,-0.01538580600666739
-15.875420614810784,26.68106811149653,-13.299576233869395,2.478867760403521,-0.015222603405143253
-15.691669047279007,26.382107402030403,-13.161146962374362,2.4558076938347138,-0.01506097678012841
-15.509976411524814,26.086329077313785,-13.024005451471778,2.4329103835585153,-0.014900913788251646
-15.330320790577574,25.793702198837817,-12.888142612239932,2.4101757744572594,-0.01474240212429212
-15.152680480539074,25.504196074638088,-12.753549358835084,2.3876037809783104,-0.014585429522429028
-14.977033988885584,25.217780258424245,-12.620216610191076,2.3651942880049934,-0.014429983757759057
-14.803360032775846,24.93442454868852,-12.488135291670297,2.3429471517058458,-0.014276052647420823
-14.631637537365343,24.654098987791805,-12.357296336667224,2.320862200364934,-0.014123624051777917
-14.461845634126703,24.376773861022464,-12.227690688165595,2.298939235199859,-0.013972685875827562
-14.293963659176807,24.10241969564124,-12.099309300249903,2.2771780311539125,-0.013823226069975103
-14.127971151610181,23.831007259896293,-11.972143139572651,2.255578337681168,-0.0136752326315559
-13.96384785183941,23.562507562029328,-11.846183186777768,2.2341398795026866,-0.013528693605371345
-13.80157369994228,23.29689184925269,-11.72142043788179,2.2128623573570154,-0.01338359708516279
-13.641128834016031,23.034131606712826,-11.597845905613132,2.1917454487292556,-0.013239931214362066
-13.48249358853864,22.774198556434865,-11.475450620710658,2.170788808565494,-0.013097684187082237
-13.325648492737495,22.517064656251957,-11.35422563318233,2.149992069969801,-0.012956844248939614
-13.170574268965392,22.262702098715106,-11.234162013524953,2.129354844889366,-0.01281739969806539
-13.01725183108407,22.011083309988766,-11.115250853905662,2.108876724783145,-0.012679338885873026
-12.865662282855299,21.76218094873216,-10.997483269306054,2.088557281275009,-0.012542650217821638
-12.71578691633963,21.515967904966143,-10.880850398629851,2.068396066792587,-0.012407322154185163
-12.567607210303143,21.27241729892708,-10.765343405774903,2.0483926151911866,-0.012273343210751353
-12.421104828631867,21.031502479902134,-10.65095348067032,2.0285464423698216,-0.0121407019597779
-12.276261618754349,20.79319702506121,-10.537671840279232,2.0088570468635596,-0.012009387030232244
-12.133059610072173,20.55747473826892,-10.425489729568445,1.9893239104314089,-0.011879387108810757
-11.991481012398843,20.324309648890644,-10.31439842244529,1.9699464986250663,-0.01175069094029113
-11.851508214406708,20.093676010581227,-10.204389222662698,1.950724261352059,-0.011623287328422993
-11.71312378208223,19.865548300071108,-10.095453464692818,1.931656633417824,-0.011497165136120424
-11.576310457189775,19.63990121594002,-9.987582514570391,1.912743035058433,-0.011372313286116098
-11.441051155743624,19.416709677376097,-9.880767770706347,1.8939828724670742,-0.011248720761712239
-11.30732896648877,19.195948822935954,-9.775000664672016,1.875375538298003,-0.011126376606799715
-11.175127149390056,18.977594009285454,-9.670272661955186,1.8569204121710707,-0.01100526992682882
-11.044429134130127,18.7616208099437,-9.566575262688009,1.8386168611527451,-0.010885389888717345
-10.915218518615871,18.54800501401037,-9.463900002348009,1.8204642402362197,-0.010766725721689685
-10.787479067493837,18.336722624894065,-9.362238452432317,1.8024618928020049,-0.010649266717289052
-10.661194710674282,18.127749859026643,-9.261582221106154,1.7846091510760276,-0.010533002230084243
-10.536349541863947,17.9210631445767,-9.161922953825753,1.7669053365716614,-0.010417921677765785
-10.412927817107976,17.716639120159947,-9.063252333936578,1.7493497605186974,-0.010304014541339557
-10.290913953340603,17.514454633533955,-8.965562083247612,1.7319417242937545,-0.010191270365909944
-10.170292526944674,17.314486740297557,-8.868843962581584,1.714680519830377,-0.010079678760505084
-10.051048272320292,17.116712702586003,-8.773089772302306,1.6975654300193925,-0.009969229398324675
-9.933166080462462,16.92110998775706,-8.678291352819661,1.6805957291052096,-0.00985991201720271
-9.81663099754771,16.727656267072796,-8.584440585072443,1.6637706830736134,-0.009751716419853507
-9.701428223529735,16.536329414384923,-8.49152939098955,1.6470895500229332,-0.00964463247374403
-9.587543110744269,16.347107504813767,-8.399549733930456,1.6305515805300226,-0.009538650111428737
-9.474961162522884,16.159968813419788,-8.308493619105233,1.6141560180128411,-0.00943375933093571
-9.363668031816053,15.974891813881749,-8.21835309397433,1.5979020990746682,-0.009329950195488879
-9.253649519825288,15.791855177165841,-8.129120248629128,1.5817890538477128,-0.009227212833964549
-9.144891574644364,15.610837770196085,-8.04078721615332,1.5658161063252956,-0.009125537440862308
-9.03738028990977,15.431818654525433,-7.953346172965716,1.5499824746837598,-0.009024914276302365
-8.931101903460402,15.254777085001743,-7.866789339145096,1.5342873716009706,-0.008925333666293334
-8.826042796006252,15.079692508433231,-7.781108978737254,1.51873000456684,-0.008826786002783527
-8.72218948980642,14.906544562259294,-7.696297400044724,1.5033095761798814,-0.00872926174343469
-8.619528647356226,14.735313073214432,-7.612346955899929,1.4880252844436963,-0.00863275141196862
-8.518047070083544,14.565978055995657,-7.529250043921776,1.4728763230524675,-0.008537245598027043
-8.41773169705432,14.398519711929849,-7.446999106756314,1.4578618816697377,-0.008442734957194498
-8.318569603687287,14.232918427640497,-7.36558663230182,1.4429811462015423,-0.008349210211047398
-8.220548000477802,14.069154773716676,-7.285005153918627,1.4282332990611666,-0.008256662147067884
-8.123654231730843,13.907209503383616,-7.20524725062418,1.4136175194266354,-0.008165081618586534
-8.027875774303267,13.747063551173854,-7.126305547273699,1.3991329834924449,-0.008074459544771706
-7.933200236355128,13.588698031597897,-7.0481727147267925,1.38477886471706,-0.00798478691066662
-7.839615356110176,13.43209423782002,-6.970841470000249,1.3705543340604176,-0.007896054766963534
-7.7471090006254695,13.277233640334702,-6.894304576407562,1.3564585602167114,-0.007808254229986433
-7.655669164570108,13.124097885644861,-6.818554843685461,1.3424907098415284,-0.007721376481618192
-7.56528396901309,12.972668794942924,-6.743585128107748,1.3286499477725764,-0.007635412769179339
-7.475941660220212,12.822928362794014,-6.6693883325868235,1.3149354372450672,-0.007550354405337245
-7.387630608460035,12.674858755822612,-6.595957406763169,1.301346340100658,-0.00746619276795335
-7.300339306818989,12.528442311402552,-6.523285347083173,1.2878818169903767,-0.007382919299934176
-7.214056370025332,12.383661536347093,-6.451365196865617,1.274541027575407,-0.007300525509233768
-7.128770533282287,12.240499105607787,-6.380190046356953,1.2613231307165331,-0.007219002968449573
-7.0444706511101165,12.098937860971335,-6.309753032776002,1.2482272846642974,-0.007138343314919471
-6.961145696197046,11.958960809761573,-6.24004734034803,1.2352526472423888,-0.0070585382504866345
-6.8787847582592825,11.820551123549746,-6.171066200328588,1.2223983760210606,-0.006979579541114722
-6.797377042909767,11.683692136861078,-6.102802891017663,1.209663628493987,-0.006901459017063516
-6.716911870536019,11.548367345892554,-6.035250737763952,1.197047562242463,-0.006824168572365341
-6.637378675186701,11.414560407227988,-5.968403112959974,1.1845493351024827,-0.006747700164953185
-6.558767003466921,11.282255136562823,-5.902253436027845,1.1721681053212778,-0.006672045816204619
-6.4810665134425385,11.151435507434831,-5.836795173396309,1.159903031707802,-0.006597197610666017
-6.4042669735531526,11.022085649951293,-5.772021838469377,1.1477532737876552,-0.006523147696214426
-6.328358261533656,10.894189849526324,-5.707926991586298,1.135717991947736,-0.006449888283581062
-6.253330363344792,10.76773254562793,-5.6445042399734655,1.1237963475713173,-0.006377411645893893
-6.179173372112152,10.64269833051783,-5.581747237688781,1.111987503182278,-0.00630571011901071
-6.10587748707381,10.519071948006053,-5.519649685557945,1.1002906225746714,-0.006234776100825679
-6.0334330125367135,10.396838292210493,-5.458205331103541,1.0887048709385163,-0.006164602051031087
-5.961830356841518,10.275982406313624,-5.397407968467068,1.0772294149905737,-0.0060951804912448004
-5.891060031335885,10.156489481332391,-5.337251438323688,1.0658634230927715,-0.006026504004388533
-5.821112649356419,10.038344854893884,-5.277729627790351,1.0546060653665388,-0.005958565234410296
-5.751978925219034,9.921534010009509,-5.218836470327538,1.0434565138112013,-0.00589135688634701
-5.683649673217547,9.806042573858893,-5.160565945634394,1.032413942414325,-0.005824871725861991
-5.616115806630946,9.69185631658475,-5.102912079537694,1.0214775272528194,-0.005759102578723807
-5.5493683367387066,9.57896115008194,-5.04586894387517,1.0106464466033325,-0.005694042331069182
-5.483398371844552,9.46734312680339,-4.989430656372664,0.999919881037245,-0.005629683928604301
-5.418197116308543,9.356988438566361,-4.933591380515991,0.9892970135185617,-0.005566020376580494
-5.353755869587149,9.247883415362354,-4.878345325417314,0.9787770295011443,-0.005503044739611385
-5.290066025281698,9.140014524181984,-4.823686745676109,0.9683591170131418,-0.005440750140964901
-5.2271190701949255,9.033368367837042,-4.769609941235407,0.958042466748106,-0.0053791297626810675
-5.164906583395448,8.92793168379064,-4.716109257232943,0.9478262721510958,-0.00531817684518443
-5.103420235290583,8.823691343000524,-4.6631790838475045,0.9377097294942658,-0.005257884686655445
-5.042651786706845,8.720634348756402,-4.61081385614106,0.9276920379630571,-0.005198246643297821
-4.982593087978614,8.618747835536109,-4.5590080538960605,0.9177723997259345,-0.005139256128445346
-4.9232360780447415,8.518019067860003,-4.507756201448865,0.9079500200103505,-0.005080906612631497
-4.864572783552774,8.41843543915225,-4.457052867518912,0.8982241071755487,-0.005023191623253487
-4.806595317971367,8.319984470616474,-4.406892665033827,0.8885938727741594,-0.004966104743887478
-4.749295880710206,8.222653810105248,-4.357270250951095,0.8790585316251234,-0.0049096396145613674
-4.692666756247717,8.126431231006947,-4.308180326075655,0.8696173018723422,-0.004853789930929997
-4.636700313266628,8.031304631136383,-4.259617634874221,0.8602694050439628,-0.004798549444082201
-4.581389003796956,7.937262031625925,-4.211576965286297,0.8510140661160398,-0.004743911960503722
-4.526725362366746,7.844291575833158,-4.16405314853163,0.8418505135630812,-0.004689871341288954
-4.472702005160362,7.752381528248285,-4.117041058914841,0.83277797941393,-0.004636421502136612
-4.4193116291841585,7.66152027340893,-4.070535613626944,0.8237956993047086,-0.004583556412988465
-4.366547011439746,7.571696314826668,-4.024531772543897,0.8149029125241484,-0.004531270097464679
-4.314401008104714,7.482898273914011,-3.9790245380226272,0.806098862063731,-0.004479556632826287
-4.262866553720538,7.395114888919074,-3.9340089546942556,0.7973827946647966,-0.004428410149599493
-4.2119366603880195,7.308335013873845,-3.8894801092546936,0.7887539608562071,-0.004377824830922861
-4.161604416969786,7.22254761753966,-3.8454331302531295,0.7802116150005934,-0.00432779491266122
-4.111862988300208,7.1377417823682,-3.8018631878779403,0.771755015329176,-0.004278314682662487
-4.062705614402484,7.053906703461798,-3.758765493740652,0.76338342398299,-0.004229378480772872
-4.014125609712735,6.9710316875438165,-3.7161353006576014,0.7550961070487652,-0.004180980698347936
-3.9661163623112725,6.889106151939305,-3.673967902429597,0.7468923345893255,-0.004133115777755103
-3.9186713331609435,6.808119623558134,-3.632258633619874,0.7387713806770705,-0.004085778212239433
-3.871784055352407,6.728061737884375,-3.5910028693301888,0.7307325234264691,-0.004038962545613534
-3.825448133356323,6.648922237976123,-3.550196024975092,0.7227750450210273,-0.003992663371751415
-3.77965724228255,6.5706909734718515,-3.509833556054699,0.7148982317390505,-0.003946875334264632
-3.734405127146215,6.493357899599696,-3.4699109579260217,0.7071013739821873,-0.0039015931263469694
-3.6896856021403326,6.416913076195333,-3.4304237655727037,0.6993837663005846,-0.003856811490353773
-3.645492549915505,6.341346666734082,-3.391367553373356,0.6917447074085525,-0.003812525217118834
-3.601819920866129,6.266648937356767,-3.3527379348690096,0.6841835002131449,-0.0037687291462265016
-3.5586617324233494,6.19281025591199,-3.3145305625289816,0.6766994518309231,-0.003725418165226424
-3.5160120683545997,6.1198210910025885,-3.2767411275157983,0.6692918736062861,-0.0036825872094179424
-3.473865078069728,6.047672011038695,-3.239365359449097,0.6619600811287906,-0.0036402312615233523
-3.432214975933537,5.9763536832978135,-3.202399026168561,0.6547033942489865,-0.003598345351339627
-3.3910560405850356,5.905856872993921,-3.165837933495969,0.6475211370906395,-0.003556924555298102
-3.350382614262814,5.836172442346565,-3.1296779249965634,0.6404126380692109,-0.0035159639964446043
-3.3101891021370853,5.767291349667481,-3.0939148817393862,0.6333772298974591,-0.0034754588436015643
-3.270469971647811,5.699204648443286,-3.0585447220572997,0.6264142496016398,-0.0034354043115314425
-3.231219751849282,5.631903486433841,-3.023563401306108,0.6195230385268848,-0.003395795660185108
-3.192433032760866,5.565379104771001,-2.988966911623373,0.6127029423485005,-0.0033566281946639798
-3.1541044647239205,5.499622837067261,-2.9547512816865984,0.6059533110787769,-0.0033178972647373017
-3.116228757764912,5.434626108531737,-2.9209125764710433,0.5992734990721629,-0.0032795982644806543
-3.078800680964575,5.370380435090416,-2.887446897007232,0.5926628650321218,-0.003241726632055464
-3.0418150618331916,5.30687742251541,-2.8543503801380945,0.5861207720145349,-0.0032042778492690216
-3.005266785691788,5.244108765558782,-2.821619198275908,0.5796465874324954,-0.0031672474413408924
-2.969150795059326,5.182066247096322,-2.789249559158974,0.573239683056613,-0.0031306309764178586
-2.933462089045809,5.120741737275364,-2.7572377056082815,0.5668994350173009,-0.0030944240653650867
-2.8981957227512583,5.0601271926694755,-2.725579915284034,0.5606252238059631,-0.0030586223614255115
-2.863346806670478,5.0002146554405416,-2.69427250044212,0.5544164342744858,-0.003023221559853684
-2.8289105061036053,4.940996252507818,-2.6633118076906044,0.5482724556335232,-0.0029882173975704918
-2.7948820405724524,4.882464194722878,-2.63269421774632,0.5421926814507547,-0.002953605652868063
-2.7612566832423386,4.8246107760499095,-2.602416145191554,0.5361765096496811,-0.0029193821451392044
-2.7280297603498367,4.767428372757902,-2.5724740382308044,0.5302233425018281,-0.0028855427343021933
-2.695196650635889,4.710909442610039,-2.542864378447968,0.5243325866284088,-0.0028520833209113583
-2.662752784784541,4.6550465240686885,-2.513583680563438,0.5185036529913233,-0.002818999845408676
-2.630693644867171,4.59983223550329,-2.484628492191704,0.5127359568873626,-0.0027862882879675643
-2.599014763792212,4.54525927440362,-2.4559953935992755,0.5070289179429347,-0.002753944668222763
-2.5677117247602013,4.491320416599849,-2.4276809974628994,0.5013819601077196,-0.002721965044932495
-2.5367801607242804,4.4380085154917195,-2.399681948628134,0.4957945116447072,-0.0026903455155322664
-2.506215753855981,4.385316501280468,-2.3719949238684754,0.490266005123608,-0.0026590822159876515
-2.476014235016252,4.333237380209171,-2.3446166316448536,0.4847958774113682,-0.0026281713203800128
-2.4461713832318557,4.281764233809969,-2.317543811865663,0.479383569661508,-0.0025976090405660512
-2.416683025176754,4.230890218153764,-2.290773235647378,0.47402852730705536,-0.0025673916260418594
-2.3875450346588196,4.180608563113012,-2.264301705075574,0.4687302000454781,-0.0025375153633123704
-2.358753332111584,4.130912571623805,-2.2381260529667846,0.46348804183066167,-0.002507976575903903
-2.330303884090971,4.081795618957431,-2.2122431426308036,0.4583015108608006,-0.002478771623902365
-2.3021927027771913,4.033251152000292,-2.1866498676336703,0.45317006956340283,-0.002449896903543136
-2.274415845481503,3.985272688534358,-2.161343151561489,0.4480931845859467,-0.002421348847166549
-2.2469694141580026,3.9378538165285586,-2.1363199477847674,0.44307032678078473,-0.0023931239226872014
-2.2198495549201973,3.890988193433349,-2.111577239223603,0.4381009711927868,-0.0023652186334266467
-2.1930524575624872,3.8446695454844617,-2.0871120381135557,0.43318459704311096,-0.0023376295176646966
-2.166574355086507,3.798891667009868,-2.0629213857724293,0.4283206877156275,-0.002310353148470279
-2.140411523232127,3.753648419741905,-2.03900235236781,0.4235087307438322,-0.0022833861334409233
-2.1145602800131913,3.7089337321397617,-2.015352036685334,0.41874821779254756,-0.0022567251141997202
-2.089016985258124,3.6647415987153957,-1.9919675658979814,0.4140386446419694,-0.0022303667662159077
-2.06377804015485,3.6210660793604275,-1.9688460953362565,0.4093795111767181,-0.002204307798740257
-2.0388398868006257,3.577901298690702,-1.9459848082589817,0.4047703213616132,-0.002178544953960748
-2.014199007756315,3.5352414453842558,-1.923380915625444,0.4002105832306984,-0.0021530750072920046
-1.9898519256051121,3.4930807715310803,-1.9010316558681548,0.39569980886935324,-0.0021278947668050274
-1.9657952025158734,3.4514135919909243,-1.8789342946666068,0.39123751439360116,-0.002103001072833399
-1.9420254398107732,3.41023428375109,-1.857086124722189,0.38682321993537383,-0.0020783907979546323
-1.9185392775375298,3.3695372852943652,-1.835484465533923,0.38245644962261593,-0.0020540608464982846
-1.895333394045823,3.329317095968147,-1.8141266631753101,0.3781367315639881,-0.0020300081544717408
-1.8724045055681187,3.2895682753652027,-1.7930100900720336,0.3738635978267143,-0.002006229688998218
-1.8497493658047686,3.250285442705788,-1.772132144780898,0.36963658441880154,-0.0019827224482352745
-1.8273647655133898,3.211463276225738,-1.7514902517697606,0.36545523127053353,-0.001959483461077105
-1.8052475321023937,3.173096512570085,-1.7310818611984968,0.36131908221572545,-0.001936509786878815
-1.7833945292286693,3.135179946194339,-1.7109044487010123,0.3572276849703509,-0.0019137985150799453
-1.7618026563995848,3.0977084287699386,-1.6909555151684492,0.35318059111234923,-0.0018913467649918636
-1.740468848578848,3.060676868590429,-1.671232586533519,0.3491773560663495,-0.0018691516857461954
-1.7193900757965186,3.0240802299923675,-1.6517332135556888,0.34521753907795005,-0.001847210455588555
-1.6985633427631726,2.98791353277562,-1.6324549716078045,0.3413007031943316,-0.0018255202818898697
-1.6779856884877562,2.952171851625857,-1.613395460463796,0.3374264152480698,-0.0018040784010255884
-1.657654185899762,2.916850315552742,-1.5945523040872867,0.3335942458293789,-0.0017828820776254473
-1.6375659414749661,2.8819441073201566,-1.5759231504217521,0.3298037692726242,-0.0017619286049278537
-1.6177180948652794,2.847448462894094,-1.557505671181434,0.3260545636290382,-0.001741215303937449
-1.5981078185324116,2.813358670886843,-1.5392975616437747,0.32234621064899155,-0.001720739523580983
-1.5787323173851449,2.7796700720084178,-1.5212965404428453,0.31867829576180456,-0.0017004986403517663
-1.5595888284206734,2.746378058529224,-1.503500349363897,0.3150504080487066,-0.0016804900577678805
-1.5406746203694672,2.713478073736636,-1.485906753139427,0.311462140227863,-0.0016607112066396312
-1.521986993343868,2.6809656114056515,-1.4685135392460775,0.3079130886293688,-0.0016411595443950322
-1.5035232784904595,2.6488362152724974,-1.451318517702931,0.3044028531723642,-0.0016218325549253731
-1.485280837646002,2.6170854785090802,-1.4343195208710868,0.30093103734653304,-0.0016027277485290425
-1.4672570629968489,2.5857090432064185,-1.4175144032542664,0.29749724818905543,-0.0015838426614755985
-1.4494493767421373,2.5547025998655184,-1.4009010413007088,0.2941010962586608,-0.001565174855641338
-1.431855230760375,2.5240618868845335,-1.3844773332065141,0.2907421956189656,-0.001546721918666838
-1.4144721062795935,2.4937826900577145,-1.3682411987199177,0.2874201638140911,-0.0015284814633899635
-1.397297513550897,2.4638608420770116,-1.3521905789469244,0.28413462184652666,-0.0015104511277056476
-1.3803289915254506,2.4342922220393945,-1.3363234361581824,0.2808851941538617,-0.0014926285742830614
