242.88503518578574,8278.225456955219,47.13516364519854,-8952.294942205732,382.99441527553176
30.359672416753792,-48.52509832646759,21.504018501578862,-3.313404329515778,0.0254195255424845
30.025481789719624,-48.02381058218353,21.318985578552468,-3.29569826469746,0.025188262349284063
29.69474351355881,-47.52711461088966,21.134941428583268,-3.277840026036375,0.02495852139110255
29.367425964894007,-47.034979515845926,20.951894549629298,-3.259837382676064,0.024730305216039916
29.043497733132643,-46.54737436867117,20.76985300579048,-3.241697914688859,0.024503616001315454
28.72292762068477,-46.064268216307624,20.588824437867075,-3.2234290168780655,0.024278455563092827
28.405684643133092,-45.58563008779676,20.408816073705793,-3.205037902508435,0.02405482536615633
28.091738029356172,-45.11142900086409,20.229834738337587,-3.186531606973389,0.023832726533692394
27.78105722160636,-44.641633968329366,20.051886863910667,-3.167916991386314,0.02361215985627796
27.47361187554372,-44.17621400433163,19.874978499422937,-3.1492007461129212,0.023393125801348003
27.169371860226725,-43.71513813038058,19.699115320257192,-3.1303893942374166,0.02317562452211064
26.868307258061705,-43.258375381245486,19.524302637522748,-3.1114892949553528,0.022959655865920414
26.570388364711363,-42.805894810660725,19.350545407207587,-3.0925066469211884,0.0227452193836144
26.275585688964277,-42.35766549688636,19.177848239143582,-3.073447491513484,0.02253231433703684
25.983869952565946,-41.91365654809243,19.006215405789376,-3.0543177160569606,0.0223209397080133
25.695212090012777,-41.47383710759645,18.835650850833318,-3.035123056973887,0.02211109420592905
25.409583248310067,-41.0381763589443,18.666158197620433,-3.0158691028803837,0.021902776275755986
25.126954786694906,-40.60664353083968,18.497740757406458,-2.9965612976265015,0.02169598410581841
24.84729827632525,-40.17920790193004,18.33040153744213,-2.9772049432760674,0.021490715635179125
24.57058549993593,-39.75583880544335,18.164143248891055,-2.9578052030368225,0.021286968561270214
24.296788451462724,-39.336505633690685,17.998968314583966,-2.938367104128985,0.021084740346815956
24.025879335635427,-38.921177842428584,17.834878876612763,-2.9188955406030463,0.0208840282270204
23.75783056754105,-38.509824955085165,17.67187680376721,-2.899395276106753,0.02068482921655912
23.492614772157587,-38.102416566854544,17.509963698817124,-2.8798709466002927,0.020487140116339564
23.23020478385987,-37.698922348667715,17.349140905642912,-2.8603270630150104,0.020290957519875086
22.970573645898003,-37.299312051030995,17.18940951621767,-2.8407680138692886,0.020096277820058628
22.713694609849178,-36.90355550774343,17.030770377443154,-2.821198067832976,0.019903097215388854
22.45954113504426,-36.51162263949874,16.873224097842606,-2.8016213762382303,0.019711411715929383
22.208086887969117,-36.12348345735801,16.716771054113302,-2.782041975555573,0.01952121714989774
21.959305741642474,-35.73910806612329,16.561411397540873,-2.7624637898058237,0.019332509168832335
21.71317177497013,-35.35846666758043,16.407145060278904,-2.742890632946237,0.019145283254229817
21.46965927207716,-34.98152956364973,16.25397176149531,-2.7233262111921883,0.018959534722368332
21.228742721618296,-34.60826715941375,16.101891013389046,-2.703774125311443,0.018775258730552302
20.990396816067353,-34.23864996604787,15.950902127078686,-2.684237872866414,0.018592450282150175
20.75459645098667,-33.87264860365086,15.801004218365803,-2.6647208504108346,0.018411104231752073
20.521316724276936,-33.510233803965406,15.652196213375673,-2.6452263556549975,0.018231215290780423
20.290532935408255,-33.15137641300775,15.504476854077065,-2.625757589582044,0.018052778032205286
20.06222058463316,-32.796047393600446,15.357844703683844,-2.6063176585248975,0.017875786895522605
19.836355372182243,-32.444217827809574,15.212298151940594,-2.586909576205457,0.017700236191659613
19.612913197442843,-32.09585891928793,15.06783542029437,-2.5675362657376137,0.01752612010780652
19.39187015812178,-31.750941995536152,14.924454566954587,-2.5482005615838195,0.017353432711672667
19.173202549392272,-31.409438510067723,14.782153491843639,-2.5289052114836554,0.017182167956395045
18.956886863026202,-31.071320044497185,14.640929941439849,-2.509652878336064,0.01701231968453243
18.742899786511913,-30.73655831053549,14.50078151351527,-2.490446142055695,0.016843881632802482
18.531218202158115,-30.40512515190985,14.361705661769847,-2.471287501387101,0.016676847435997733
18.321819186184833,-30.07699254620562,14.22369970036426,-2.4521793756822707,0.016511210631010798
18.11468000780145,-29.75213260662264,14.086760808353503,-2.43312410665239,0.016346964661202446
17.909778128272706,-29.43051758366405,13.950886034022634,-2.4141239600767874,0.01618410287992189
17.707091199973185,-29.112119866747157,13.816072299127097,-2.39518112748298,0.016022618554503598
17.50659706543056,-28.79691198573884,13.682316403039218,-2.376297727797698,0.015862504870143734
17.308273756358297,-28.48486661242672,13.549615026802515,-2.3574758089589842,0.015703754933240166
17.11209949267838,-28.17595656191799,13.417964737095962,-2.338717349500718,0.015546361775106377
16.91805268153408,-27.870154793966826,13.287361990109781,-2.3200242601109236,0.015390318355634314
16.726111916293966,-27.567434414248357,13.15780313533421,-2.301398385146517,0.01523561756611036
16.536255975546787,-27.26776867555177,13.029284419263686,-2.2828415041367482,0.015082252233303173
16.348463822088448,-26.971130978926684,12.90180198901705,-2.2643553332402906,0.01493021512195325
16.162714601900852,-26.6774948747556,12.775351895876414,-2.245941526687877,0.014779498938523261
15.97898764312347,-26.38683406377713,12.649930098745436,-2.227601678185652,0.014630096333789755
15.797262455017878,-26.099122398045065,12.525532467529258,-2.209337322297642,0.014481999906123644
15.617518726925587,-25.814333881830535,12.4021547864372,-2.1911499358015494,0.014335202204428743
15.43973632721982,-25.53244267247515,12.279792757209782,-2.173040939011186,0.014189695730701501
15.263895302251218,-25.253423081180614,12.158442002271876,-2.155011697083487,0.014045472943265747
15.089975875288307,-24.977249573756367,12.03809806781287,-2.137063521288429,0.013902526258992687
14.917958445452621,-24.703896771306738,11.91875642679592,-2.119197670264045,0.013760848056380226
14.747823586649321,-24.43333945087617,11.80041248189711,-2.1014153512380496,0.013620430677757867
14.579552046493095,-24.16555254603702,11.683061568376411,-2.08371772123498,0.013481266432213701
14.413124745230295,-23.900511147441467,11.566698956881195,-2.0661058882469994,0.01334334759750666
14.248522774657,-23.638190503315005,11.451319856184401,-2.0485809123947685,0.01320666642302415
14.085727397033903,-23.378566019915326,11.336919415857857,-2.0311438070541517,0.01307121513162679
13.924720043997949,-23.12161326193951,11.223492728882675,-2.0137955399690806,0.012936985922282318
13.7654823154711,-22.867307952893636,11.111034834197527,-1.9965370343368032,0.012803970972035561
13.607995978566699,-22.615625975420247,10.999540719186282,-1.9793691698721805,0.012672162438188028
13.45224296649352,-22.36654337158191,10.88900532210623,-1.9622927838545043,0.012541552460552552
13.2982053774577,-22.120036343108715,10.779423534457857,-1.945308672149843,0.01241213316333778
13.145865473563262,-21.87608125161039,10.67079020329749,-1.9284175902097733,0.012283896656998694
12.99520567971103,-21.634654618742072,10.563100133494212,-1.911620254059834,0.012156835040587621
12.846208582496256,-21.395733126340303,10.456348089931558,-1.894917341261227,0.012030940403334744
12.698856929105643,-21.159293616527854,10.350528799655502,-1.8783094918486183,0.011906204826283462
12.553133626213347,-20.92531309177137,10.24563695397008,-1.8617973092630253,0.011782620384672038
12.40902173887669,-20.693768714919177,10.141667210480922,-1.84538136125123,0.01166017914903228
12.266504489431666,-20.46463780919954,10.038614195088549,-1.829062180754669,0.011538873187205478
12.125565256388354,-20.23789785818686,9.936472503932029,-1.8128402667809438,0.011418694566005083
11.98618757332672,-20.013526505742057,9.83523670528398,-1.796716085252357,0.011299635352580273
11.848355127792626,-19.791501555916295,9.734901341398169,-1.7806900698447308,0.01118168761628735
11.712051760194663,-19.571800972834794,9.635460930310279,-1.764762622799325,0.011064843429769766
11.577261462701726,-19.3544028805439,9.53690996759333,-1.7489341157275609,0.010949094870823517
11.443968378141562,-19.139285562835664,9.439242928068168,-1.7332048903941664,0.010834434023593298
11.312156798900688,-18.92642746304696,9.342454267470218,-1.717575259483102,0.010720852979900775
11.181811165825636,-18.715807183827312,9.246538424073458,-1.7020455073538732,0.010608343840844858
11.05291606712571,-18.507403486885885,9.151489820272165,-1.6866158907778799,0.010496898717908376
10.925456237277547,-18.301195292716617,9.057302864121539,-1.671286639657043,0.010386509734109373
10.799416555931616,-18.097161680295578,8.96397195083819,-1.6560579577322745,0.010277169025426192
10.674782046820754,-17.89528188675618,8.871491464261078,-1.6409300232766262,0.010168868741953219
10.551537876670855,-17.695535307042945,8.779855778273724,-1.6259029897735051,0.010061601049025759
10.429669354114155,-17.4979014935483,8.689059258188559,-1.6109769865759824,0.009955358128128422
10.309161928604786,-17.30236015571894,8.599096262094458,-1.5961521195629462,0.009850132178430338
10.190001189337291,-17.108891159652366,8.509961142167613,-1.5814284717705673,0.009745915417356699
10.072172864167559,-16.91747452766608,8.421648245947177,-1.5668061040191115,0.009642700081971434
9.955662818537167,-16.728090437856963,8.33415191757586,-1.5522850555169891,0.009540478429544086
9.84045705440043,-16.54071922363014,8.247466499006833,-1.537865344465452,0.00943924273907415
9.726541709154748,-16.355341373221904,8.16158633117684,-1.523546968638067,0.009338985311669878
9.613903054574367,-16.171937529201806,8.076505755146957,-1.5093299059520873,0.009239698471617652
9.502527495747474,-15.990488487954282,7.992219113211446,-1.4952141150321745,0.00914137456743136
9.392401570016833,-15.810975199149173,7.908720749975118,-1.4811995357570897,0.00904400597246302
9.283511945924232,-15.63337876519731,7.8260050134001835,-1.4672860897943645,0.008947585085689047
9.175845422158444,-15.457680440685888,7.744066255823229,-1.4534736811295257,0.008852104332740751
9.069388926507228,-15.283861631808,7.662898834942652,-1.4397621965749252,0.008757556166260061
8.964129514813221,-15.111903895771325,7.582497114777672,-1.4261515062753984,0.008663933066955565
8.860054369933943,-14.941788940196364,7.5028554665991045,-1.4126414642001042,0.008571227544169169
8.757150800705872,-14.773498622501274,7.42396826983268,-1.3992319086245288,0.00847943213657909
8.655406240912788,-14.607014949276504,7.345829912935429,-1.3859226625998595,0.008388539412750085
8.554808248258452,-14.442320075645592,7.268434794245868,-1.3727135344144437,0.008298541971852869
8.455344503343674,-14.279396304614162,7.191777322808412,-1.3596043180457584,0.008209432444284515
8.357002808647792,-14.11822608640972,7.115851919172544,-1.3465947936007543,0.008121203492166496
8.259771087514848,-13.958792017811811,7.040653016167402,-1.3336847277457118,0.008033847809860939
8.163637383144243,-13.80107684146735,6.966175059652353,-1.3208738741319181,0.007947358124726689
8.06858985758611,-13.645063445202789,6.8924125092437984,-1.3081619738050463,0.007861727197328694
7.9746167907415195,-13.490734861323986,6.819359839019123,-1.2955487556088754,0.007776947822073277
7.881706579367502,-13.338074265905016,6.747011538198089,-1.2830339365825427,0.0076930128277810095
7.789847736086822,-13.187064978070815,6.675362111802057,-1.2706172223466383,0.0076099150780324365
7.699028888402845,-13.037690459275462,6.604406081291637,-1.2582983074767125,0.007527647471425647
7.609238777719301,-12.8899343125659,6.534137985183484,-1.246076875875903,0.007446202942308133
7.520466258365212,-12.743780281842385,6.46455237964629,-1.2339526011349422,0.007365574460981739
7.432700296624725,-12.599212251109867,6.39564383907666,-1.221925146886366,0.007285755034174279
7.345929969772271,-12.456214243727972,6.327406956655224,-1.2099941671451124,0.007206737705152788
7.260144465112881,-12.31477042164725,6.259836344883714,-1.1981593066495024,0.0071285155544109635
7.175333079027619,-12.174865084642626,6.192926636103006,-1.1864202011911285,0.0070510816998432535
7.091485216024472,-12.036482669545093,6.126672482992738,-1.1747764779330556,0.006974429296870754
7.0085903877943885,-11.899607749460982,6.061068559053164,-1.163227755728442,0.006898551539061826
6.926638212272824,-11.764225032992151,5.996109559069204,-1.1517736454254737,0.006823441658128981
6.845618412706514,-11.630319363446846,5.931790199557475,-1.1404137501702967,0.006749092924403177
6.765520816725797,-11.497875718051066,5.868105219196402,-1.1291476656976183,0.006675498646846467
6.686335355422333,-11.366879207150799,5.805049379240101,-1.117974980619987,0.006602652173514523
6.6080520624323364,-11.237315073413013,5.742617463916104,-1.1068952767075289,0.006530546891648337
6.530661073025194,-11.109168691022557,5.680804280807467,-1.095908129161695,0.006459176227898267
6.454152623197764,-10.9824255648779,5.619604661219594,-1.0850131068802167,0.006388533648409522
6.3785170487742056,-10.85707132977856,5.5590134605322525,-1.0742097727215034,0.006318612659240941
6.303744784511254,-10.733091749612502,5.499025558536836,-1.0634976837598045,0.006249406806395186
6.229826363209208,-10.61047271654487,5.439635859759374,-1.0528763915300288,0.0061809096757838855
6.156752414828618,-10.489200250197541,5.380839293769869,-1.0423454422741105,0.006113114893683491
6.084513665612338,-10.36926049682709,5.322630815477874,-1.0319043771809697,0.006046016126834752
6.013100937213501,-10.250639728509498,5.265005405414674,-1.021552732611311,0.005979607082151839
5.9425051458289335,-10.133324342311578,5.2079580700029116,-1.0112900403295269,0.00591388150736627
5.872717301338368,-10.017300859469014,5.151483841813259,-1.0011158277212706,0.005848833190740033
5.803728506449315,-9.902555924558923,5.095577779808949,-0.9910296180102652,0.005784455961342694
5.735529955847632,-9.789076304672326,5.040234969578189,-0.9810309304687795,0.0057207436890759356
5.668112935353719,-9.676848888586113,4.985450523554823,-0.9711192806225172,0.0056576902847153
5.601468821084547,-9.565860685935403,4.931219581227559,-0.9612941804493033,0.005595289699911521
5.5355890786212525,-9.456098826381782,4.877537309338093,-0.9515551385767423,0.005533535927399025
5.470465262182486,-9.347550558785624,4.824398902068197,-0.9419016604702025,0.005472423000821736
5.406089013803593,-9.240203250376096,4.771799581216315,-0.9323332486184192,0.0054119449948571985
5.34245206252136,-9.134044385917704,4.71973459636378,-0.9228494027182245,0.005352096025392217
5.279546223564563,-9.029061566883804,4.668199225030734,-0.9134496198472808,0.005292870249211101
5.217363397550167,-8.92524251062576,4.617188772822387,-0.9041333946374778,0.005234261864212053
5.155895569685277,-8.822575049544296,4.5666985735656,-0.8949002194420778,0.00517626510931668
5.095134808974874,-8.721047130260382,4.516723989436132,-0.8857495844997738,0.0051188742645028595
5.035073267435126,-8.6206468127854,4.467260411076723,-0.8766809780961954,0.005062083650849258
4.975703179312415,-8.521362269697537,4.418303257706164,-0.8676938867154803,0.005005887630253558
4.917016860308258,-8.423181785315615,4.369847977219896,-0.8587877951917854,0.004950280605561352
4.859006706809568,-8.326093754869085,4.321890046282155,-0.849962186862347,0.004895257020753774
4.801665195124956,-8.230086683682234,4.2744249704095605,-0.8412165437025715,0.004840811360291131
4.7449848807263875,-8.135149186345744,4.2274482840471705,-0.8325503464727599,0.004786938149710651
4.68895839749681,-8.041269985900632,4.180955550636332,-0.8239630748492741,0.004733631955053719
4.633578456983136,-7.9484379130144065,4.1349423626752175,-0.8154542075624519,0.004680887383236021
4.578837847655146,-7.856641905169148,4.089404341771652,-0.807023222519874,0.00462869908149488
4.5247294341696795,-7.765871005841414,4.044337138689058,-0.7986695969371852,0.004577061737775723
4.47124615664085,-7.676114363694933,3.999736433385097,-0.7903928074537153,0.00452597008013822
4.418381029915482,-7.58736123176175,3.9555979350438535,-0.7821923302597188,0.0044754188772991865
4.366127142854439,-7.4996009666398225,3.911917382100912,-0.7740676412047724,0.00442540293786664
4.314477657619299,-7.412823027681745,3.8686905422623834,-0.7660182159152144,0.0043759171107562445
4.26342580896467,-7.327016976193544,3.825913212517368,-0.7580435299000694,0.004326956284722461
4.212964903536107,-7.242172474632082,3.7835812191445113,-0.7501430586581681,0.0042785153884246085
4.1630883191734585,-7.158279285803732,3.741690417712569,-0.7423162777836985,0.0042305893903678005
4.113789504219723,-7.075327272069608,3.700236693075085,-0.7345626630645798,0.004183173298597076
4.065061976835516,-6.993306394552448,3.659215959359573,-0.7268816905791653,0.004136262160619575
4.016899324318784,-6.912206712341966,3.6186241599512923,-0.7192728367949004,0.004089851063475036
3.9692952024302235,-6.832018381711444,3.5784572674715274,-0.7117355786551184,0.004043935133209553
3.9222433347238943,-6.752731655327596,3.5387112837510055,-0.7042693936737675,0.0039985095351880995
3.875737511883414,-6.674336881472317,3.4993822397980363,-0.6968737600178285,0.0039535694735367555
3.82977159106344,-6.59682450326092,3.4604661957620406,-0.6895481565944311,0.00390911019130491
3.784339495236514,-6.520185057867475,3.42195924089222,-0.6822920631311418,0.00386512697012964
3.739435212545363,-6.444409175752613,3.3838574934917403,-0.6751049602546535,0.003821615130117584
3.6950527956603954,-6.369487579891419,3.3461571008675195,-0.6679863295705835,0.0037785700298369473
3.6511863611425315,-6.2954110850099045,3.308854239275562,-0.6609356537352079,0.003735987065912605
3.607830088811394,-6.222170596822341,3.271945113862287,-0.6539524165276913,0.003693861672981247
3.5649782211186194,-6.149757111269408,3.235425958601818,-0.6470361029229708,0.0036521893236485248
3.52262506252641,-6.078161713765443,3.199293036229214,-0.6401861991563346,0.0036109655280587294
3.4807649788914987,-6.007375578446616,3.1635426381700773,-0.6334021927887526,0.0035701858338462733
3.4393923968539735,-5.937389967417426,3.1281710844665307,-0.6266835727758816,0.003529845826207745
3.398501803231519,-5.868196230012175,3.0931747236993274,-0.6200298295226521,0.003489941127196805
3.358087744418642,-5.799785802049968,3.058549932906922,-0.6134404549469735,0.0034504673960196186
3.3181448257910175,-5.732150205098397,3.024293117500977,-0.6069149425360812,0.0034114203286229605
3.278667711115076,-5.665281045740872,2.9904007111787276,-0.600452787401111,0.0033727956575165807
3.2396511219623307,-5.599170014842773,2.9568691758322974,-0.5940534863352694,0.0033345891518210546
3.2010898371290284,-5.533808886832057,2.923695001454762,-0.5877165378585912,0.00329679661658544
3.162978692060626,-5.469189518972094,2.8908747060437214,-0.5814414422736527,0.0032594138931419936
3.1253125782813838,-5.405303850645159,2.8584048355017524,-0.5752277017121818,0.0032224368586009078
3.088086442828652,-5.342143902636911,2.826281963534263,-0.5690748201831974,0.0031858614257955775
3.051295287692447,-5.279701776430898,2.7945026915446576,-0.5629823036128848,0.003149683542806425
3.01493416925951,-5.217969653495148,2.7630636485272753,-0.5569496598958686,0.003113899193321168
2.978998197762571,-5.156939794587117,2.731961490957465,-0.5509763989292367,0.003078504395768955
2.9434825367342192,-5.096604539050708,2.7011929026797605,-0.5450620326581355,0.0030434952036819674
2.9083824024657314,-5.03695630412505,2.670754594793508,-0.5392060751114284,0.003008867705136087
2.873693063470588,-4.977987584252863,2.640643305536504,-0.5334080424408298,0.002974618022761333
2.8394098399527783,-4.919690950395947,2.610855800166449,-0.527667452955311,0.0029407423133995803
2.8055281032797956,-4.862059049353346,2.581388870840476,-0.5219838271556898,0.0029072367679693345
2.7720432754604194,-4.805084603084222,2.5522393364927503,-0.5163566877672499,0.002874097611236248
2.738950828626981,-4.748760408032966,2.523404042710248,-0.5107855597731273,0.002841321101698213
2.7062462845224124,-4.693079334463737,2.4948798616066674,-0.5052699704406628,0.002808903531135054
2.673925213991992,-4.638034325793232,2.4666636916948717,-0.49980944935299726,0.0027768412246803598
2.6419832364793647,-4.583618397927239,2.4387524577575648,-0.4944035284398933,0.002745130540634466
2.6104160195273503,-4.529824638611253,2.4111431107162495,-0.48905174199658136,0.0027137678697970458
2.5792192782833143,-4.476646206774472,2.3838326274991277,-0.48375362671328703,0.002682749635765147
2.5483887750087826,-4.424076331878919,2.3568180109073578,-0.47850872170263514,0.0026520722946831166
2.5179203185937054,-4.37210831328239,2.3300962894797763,-0.47331656851545345,0.0026217323345858468
2.48780976407517,-4.32073551959603,2.3036645173567414,-0.4681767111660021,0.0025917262756380843
2.4580530121603483,-4.269951388047144,2.277519774142565,-0.4630886961550741,0.0025620506698792456
2.428646008754057,-4.219749423853052,2.251659164766655,-0.4580520724846248,0.002532702100695672
2.3995847444904297,-4.170123199590122,2.2260798193438416,-0.45306639168134377,0.002503677183034958
2.3708652542689896,-4.121066354575388,2.2007788930333865,-0.44813120781012117,0.0024749725628059327
2.3424836167951293,-4.0725725942481725,2.17575356589724,-0.443246077491234,0.0024465849168673337
2.3144359541246127,-4.024635689552849,2.151001042757339,-0.43841055992001193,0.002418510952962749
2.286718431212527,-3.9772494763348236,2.126518553051806,-0.43362421687579533,0.0023907474090911207
2.2593272554662143,-3.930407854731832,2.102303350690648,-0.42888661273981193,0.002363291053714134
2.2322586763025685,-3.8841047885764888,2.0783527139104594,-0.4241973145045334,0.0023361386852182586
2.205508984709397,-3.8383343047966396,2.054663945128597,-0.4195558917892659,0.0023092871320056774
2.1790745128108124,-3.7930904928241427,2.03123437079649,-0.41496191685035866,0.002282733252088498
2.152951633436814,-3.7483675040095488,2.0080613412523776,-0.41041496458881993,0.0022564739328010397
2.1271367596968136,-3.70415955103603,1.9851422305736206,-0.405914612562631,0.0022305060908228147
2.1016263445572734,-3.660460907341722,1.9624744364283262,-0.40146044099374434,0.0022048266717732967
2.0764168804233223,-3.617265906543489,1.9400553799265818,-0.3970520327774347,0.0021794326501334282
2.0515048987241946,-3.574568941866095,1.917882505471167,-0.3926889734896465,0.0021543210289804993
2.026886969502859,-3.5323644655789983,1.8959532806078547,-0.388370851389938,0.002129488839620053
2.0025597010092975,-3.4906469884287734,1.8742651958755479,-0.38409725743314255,0.0021049331417775097
1.9785197392977276,-3.4494110790855923,1.852815764655766,-0.3798677852696036,0.0020806510229293695
1.9547637678278047,-3.4086513635895543,1.8316025230221165,-0.375682031249531,0.0020566395982976604
1.9312885070694363,-3.3683625247970523,1.8106230295895256,-0.37153959443128043,0.0020328960108358385
1.908090714111494,-3.328539301839713,1.7898748653630037,-0.3674400765798513,0.002009417430629157
1.8851671822742986,-3.2891764895822364,1.7693556335864977,-0.36338308217056553,0.0019862010549334674
1.8625147407257154,-3.2502689380838414,1.7490629595915352,-0.3593682183927821,0.0019632441079943663
1.8401302541010622,-3.2118115520684367,1.7289944906456634,-0.35539509514805123,0.0019405438406271402
1.8180106221267112,-3.173799290394078,1.7091478958009894,-0.3514633250530394,0.001918097530237639
1.7961527792470857,-3.1362271655272735,1.6895208657425587,-0.3475725234411346,0.0018959024805831892
1.7745536942556832,-3.0990902430285083,1.6701111126366428,-0.3437223083557766,0.001873956021236245
1.7532103699292456,-3.062383641027722,1.6509163699794,-0.3399123005587663,0.0018522555080410785
1.7321198426658273,-3.026102529719993,1.6319343924450713,-0.33614212352045403,0.0018307983221572677
1.7112791821261362,-2.990242130852573,1.613162955734726,-0.3324114034233909,0.0018095818704515487
1.6906854908785642,-2.954797717224485,1.594599856424801,-0.3287197691562136,0.0017886035848981852
1.6703359040475323,-2.9197646121839775,1.5762429118159837,-0.3250668523138637,0.0017678609226667863
1.650227588965441,-2.8851381891352914,1.5580899597820816,-0.3214522871915984,0.0017473513656748318
1.6303577448278506,-2.8509138710441913,1.5401388586192257,-0.31787571078432797,0.0017270724206328025
1.6107236023522256,-2.8170871299536624,1.5223874868951133,-0.31433676277880696,0.0017070216185570697
1.5913224234399104,-2.7836534864972067,1.5048337432986842,-0.3108350855524163,0.0016871965148694823
1.5721515008414573,-2.750608509420989,1.4874755464898666,-0.3073703241662242,0.001667594688971652
1.5532081578253538,-2.7179478151085936,1.470310834949709,-0.3039421263591446,0.0016482137441105604
1.5344897478498518,-2.685667067106675,1.4533375668308406,-0.30055014254506524,0.0016290513073245472
1.5159936542381949,-2.653761975660853,1.4365537198080895,-0.2971940258027015,0.0016101050289522578
1.4977172898570328,-2.622228297249262,1.41995729092967,-0.2938734318719533,0.0015913725827301217
1.479658096798022,-2.5910618341223595,1.4035462964685705,-0.29058801914733146,0.0015728516654876512
1.4618135460625743,-2.5602584338477317,1.3873187717743118,-0.28733744866982514,0.0015545399969015827
1.444181137249706,-2.5298139888582094,1.3712727711251562,-0.2841213841190581,0.0015364353193293434
1.4267583982471175,-2.4997244360043034,1.3554063675807577,-0.2809394918046014,0.0015185353975947224
1.4095428849253357,-2.4699857561067637,1.3397176528352943,-0.2777914406610397,0.0015008380189703852
1.3925321808347482,-2.440593973516391,1.3242047370708794,-0.2746769022389605,0.0014833409928265984
