18.973005612305208,7823.192687565812,246.46605591604813,-8442.708213052425,361.32542710320956
72.85105552530403,245.03910294912532,-225.00643085659826,-149.68992308959344,-354.0764639582594
74.53863111580598,-970.4384108094018,-233.36567749913277,1173.567844253518,-56.80619547176232
67.85525628110678,-21.80287541372388,-167.82924819660036,130.0742381065662,44.302387060789215
67.70510065325747,156.09205059229123,-160.5654149623368,-68.90693259262235,8.297370777348746
68.7801010563794,34.9006531827386,-164.41343647930606,59.41560714667702,-5.675196309410438
69.0204606140782,6.998916313507706,-161.09544616770881,85.60425470804725,-1.3170750935110505
69.06866190190733,18.58792344819491,-156.3149835688563,68.68883019675948,0.5281854679243452
69.1966762698664,19.514441393949937,-152.479141707556,63.560935010699325,0.03043197800543851
69.3310715339788,15.350216177074708,-148.92966074305227,64.10190437761452,-0.2070890330403472
69.43678792706704,12.477286326164277,-145.34997002046484,63.32398353339158,-0.14646865438423617
69.52271855440904,10.337717196933053,-141.813721315022,61.83818884319948,-0.1119122338419345
69.59391404522293,8.123762450172725,-138.36044495680957,60.52684288950626,-0.11509672048043029
69.6498621084053,5.88598887428133,-134.98039907419871,59.33245468825569,-0.11592557190765973
69.69039870452671,3.724291981135162,-131.66705230770145,58.143834489257884,-0.11209340325640227
69.71604777099661,1.6330977253596162,-128.42008255044195,56.96532244449379,-0.10852713278168835
69.72729485697207,-0.40147025543662074,-125.23892532518225,55.810348225948744,-0.10561460959192459
69.72452994559575,-2.380375205202288,-122.12226619143942,54.678232454939014,-0.10275249769806294
69.70813638618344,-4.30325985243252,-119.06882864778392,53.566886026063976,-0.09987899610694484
69.6784999885671,-6.17130993541307,-116.07745285626591,52.47594119022394,-0.09706608796901861
69.63599839644125,-7.985881034692003,-113.14699951542434,51.40524654228913,-0.0943216128879385
69.58099991766541,-9.748117554989399,-110.27633777882838,50.35444972201062,-0.09163561138596066
69.51386497862444,-11.459114746339308,-107.46435647716486,49.323174405613855,-0.08900569414174697
69.43494646275516,-13.119969343583993,-104.70996545645136,48.311075175188485,-0.08643183926587028
69.34458970032054,-14.73176106213781,-102.01209385213693,47.317816723445496,-0.0839131620916973
69.24313258562186,-16.29554641153724,-99.36968952448701,46.34306657709444,-0.08144849050869851
69.1309057368168,-17.81236125046384,-96.78171890032239,45.386497396725254,-0.07903677330795489
69.00823263814108,-19.28322199487757,-94.24716668632402,44.44778780775402,-0.07667701724417242
68.87542977380991,-20.70912571940275,-91.76503553593476,43.52662202844876,-0.07436823530649406
68.73280676122096,-22.091050395434454,-89.33434573703356,42.6226896563757,-0.07210945307883065
68.58066648251766,-23.429955261031495,-86.95413491153532,41.73568560731873,-0.06989971487135449
68.41930521360509,-24.726781170140463,-84.62345771840162,40.86531003959297,-0.06773808273042903
68.24901275076058,-25.982450918908217,-82.3413855608781,40.011268261203284,-0.06562363534403204
68.07007253499728,-27.197869567810255,-80.10700629891653,39.17327064021597,-0.06355546782243948
67.88276177420893,-28.373924760327466,-77.91942396660197,38.35103251900311,-0.06153269151354124
67.68735156312026,-29.511487036005814,-75.77775849436888,37.54427412985473,-0.05955443371739477
67.48410700108104,-30.611410137868088,-73.6811454359298,36.75272051179401,-0.05761983739971299
67.27328730774322,-31.674531314543884,-71.6287356998493,35.976101428868354,-0.05572806092284566
67.05514593665718,-32.70167161721397,-69.61969528568093,35.214151289894616,-0.053878277781613804
66.82993068682303,-33.69363619144568,-67.65320502458589,34.46660906961905,-0.05206967634310189
66.597883812232,-34.651214563976744,-65.72846032435434,33.73321823123284,-0.050301459589483954
66.35924212943267,-35.57518092455554,-63.84467091875394,33.01372665024231,-0.04857284486624991
66.11423712315646,-36.46629440291719,-62.00106062112947,32.30788653966375,-0.046883063634496125
65.86309505003517,-37.325299340957756,-60.19686708218012,31.61545437649585,-0.0452313612264561
65.60603704044453,-38.152925560223764,-58.431341551842685,30.93619082948556,-0.04361699660685403
65.34327919850516,-38.949888624754934,-56.7037486452086,30.269860688117923,-0.04203924213635446
65.0750327002736,-39.716890099389644,-55.01336611240651,29.616232792841057,-0.040497383340451165
64.80150389015428,-40.454617803593386,-53.35948461238129,28.975079966485723,-0.03899071868150017
64.52289437556345,-41.16374606088759,-51.74140749050285,28.34617894685913,-0.03751855933467141
64.23940111987521,-41.84493594395672,-50.15845055993919,27.729310320495554,-0.03608022896785812
63.951216533679585,-42.49883551550346,-48.60994188672902,27.124258457539025,-0.034675063525146044
63.65852856438183,-43.126080064922164,-47.09522157849082,26.530811447735804,-0.03330241101386733
63.36152078417173,-43.72729234086354,-45.61364157670633,25.948761037518896,-0.031961631295349235
63.06037247639121,-44.303082779760906,-44.16456545251738,25.377902568165972,-0.030652095879244
62.75525872032822,-44.854049730381405,-42.747368205976365,24.818034915006095,-0.029373187721105865
62.446350474464026,-45.3807796744709,-41.36143606869149,24.268960427658058,-0.028124301023453313
62.13381465820091,-45.88384744356094,-40.006166309809466,23.73048487128447,-0.026904841040305882
61.8178142320969,-46.36381643200266,-38.68096704527867,23.202417368843523,-0.025714223885021426
61.49850827663311,-46.821238806281265,-37.385257050337316,22.684570344309556,-0.0245518763409045
61.176052069539715,-47.25665571069322,-36.11846557517228,22.1767594668663,-0.023417235675914583
60.850597161705366,-47.670597469425715,-34.880032163694466,21.678803596031663,-0.022309749459481054
60.52229145169487,-48.06358378511503,-33.66940647537857,21.190524727714777,-0.021228875383151546
60.19127925889948,-48.43612393393665,-32.48604811011525,20.711747941181635,-0.020174081083954576
59.85770139534352,-48.78871695728647,-31.32942643602489,20.24230134691409,-0.01914484397078553
59.521695236170956,-49.12185185011127,-30.199020420183157,19.782016035347105,-0.018140651053748513
59.18339478883496,-49.436007745944806,-29.094318462209245,19.330726026468454,-0.017160998776365233
58.842930761013065,-49.73165409870545,-28.01481823066865,18.88826822026613,-0.016205392850636713
58.50043062727039,-50.00925086131042,-26.960026502243164,18.45448234800886,-0.015273348094900996
58.15601869449262,-50.26924866115838,-25.92945900362154,18.029210924342863,-0.014364388274334061
57.80981616611062,-50.51208897253945,-24.92264025606527,17.612299200197366,-0.013478045944435024
57.46194120513748,-50.7382042860156,-23.939103422604248,17.20359511647487,-0.012613862296735334
57.11250899603917,-50.94801827483093,-22.978390157818605,16.802949258521583,-0.01177138700750291
56.76163180545908,-51.14194595839739,-22.04005046016304,16.410214811359232,-0.010950178088783957
56.409419041816705,-51.32039386290877,-21.1236425267912,16.025247515668696,-0.01014980174211999
56.05597731380004,-51.4837601791279,-20.228732610838076,15.647905624508496,-0.009369832214574103
55.7014104877715,-51.63243491740027,-19.35489488111943,15.278049860761167,-0.008609851657435996
55.34581974410608,-51.76680005993487,-18.50171128420755,14.915543375288157,-0.007869449987035537
54.98930363248091,-51.88722971040434,-17.6687714088438,14.560251705787433,-0.0071482247481835515
54.63195812613442,-51.99409024090712,-16.855672352648735,14.212042736338578,-0.006445780979795757
54.273876675113414,-52.087740436337576,-16.062018591091327,13.87078665762498,-0.0057617310828561585
53.91515025852588,-52.168531636205856,-15.287421848679582,13.536355927818919,-0.0050956946905102996
53.55586743581709,-52.236807873956586,-14.531500972335444,13.20862523412477,-0.004447298540641853
53.19611439708625,-52.29290601381948,-13.79388180691729,12.88747145495853,-0.0038161763501669554
52.83597501246053,-52.33715588524517,-13.074197072854451,12.572773622765295,-0.00320196869199485
52.47553088054345,-52.36988041496102,-12.372086245858151,12.26441288745711,-0.0026043228737933077
52.11486137595364,-52.39139575668322,-11.68719543867422,11.962272480455638,-0.0020228928186050155
51.75404369597029,-52.402011418538905,-11.019177284843774,11.666237679345004,-0.0014573389481604693
51.39315290630114,-52.40203038822075,-10.367690824437853,11.3761957731059,-0.0009073280673863593
51.032261985988455,-52.39174925592703,-9.732401391733468,11.092036027937127,-0.00037253325156427763
50.671441871468375,-52.371458335114475,-9.112980504798355,10.813649653643008,0.0001473662650823826
50.31076149979855,-52.341441781108635,-8.509105756952728,10.540929770585343,0.0006526851985526605
49.95028785106904,-52.30197770760485,-7.920460710076603,10.273771377186506,0.001143732322532287
49.590085990010735,-52.25333830109439,-7.346734789731844,10.012071317972772,0.001620810574095799
49.23021910681587,-52.19578993325809,-6.787623182068803,9.755728252156404,0.0020842171572752477
48.87074855718437,-52.129593271351204,-6.242826732487443,9.504642622735208,0.0025342436453836825
48.51173390161002,-52.05500338662774,-5.712051846024075,9.258716626116268,0.0029711760809298937
48.15323294391999,-51.97226986082407,-5.195010389434394,9.017854182239816,0.0033952950744762234
47.79530176908086,-51.88163689074486,-4.691419594944939,8.781960905205704,0.003806875901339879
47.43799478028452,-51.7833433909812,-4.201001965644858,8.550944074391136,0.004206188596764804
47.08136473532658,-51.677623094790086,-3.723485182490578,8.324712606048283,0.004593498049596079
46.72546278228999,-51.5647046531699,-3.2586020128965694,8.10317702537725,0.004969064094201059
46.37033849454642,-51.444811732163906,-2.806090220885659,7.886249439067429,0.005333141600770475
46.01603990508744,-51.31816310841759,-2.365692478772737,7.673843508294535,0.0056859805642801575
45.662613540197654,-51.18497276302586,-1.9371562803564142,7.465874422172298,0.006027826191643548
45.31010445248146,-51.04544997369296,-1.52023385559323,7.2622588716439855,0.006358918987676709
44.95855625325517,-50.899799405241126,-1.1146820867298612,7.062915023814156,0.006679494839255895
44.6080111443157,-50.74822119848981,-0.7202624258687395,6.867762496706073,0.006989785098337364
44.25850994909729,-50.590911057540495,-0.33674081394330974,6.676722334445344,0.007290016663221266
43.91009214322699,-50.428060335485796,0.03611239892087249,6.4897169828531025,0.00758041205882698
43.562795884489894,-50.259856118578995,0.3985225316820754,6.306670265451683,0.00786118951516901
43.216658042214725,-50.08648130888664,0.7507106493183928,6.1275073598717755,0.008132563044657815
42.87171422609016,-49.90811470544654,1.0928936384462322,5.9521547746500465,0.008394742518253118
42.527998814422304,-49.72493108396561,1.4252842816430957,5.780540326420263,0.008647933739897695
42.18554498184312,-49.53710127507434,1.7480913304966275,5.612593117482269,0.008892338520054999
41.84438472648014,-49.344792241169536,2.061519577401028,5.448243513749566,0.009128154747677364
41.504548896596795,-49.14816715186363,2.3657699261219802,5.287423123062872,0.009355576461201665
41.166067216713174,-48.9473854580713,2.6610394611505224,5.130064773870659,0.009574793918015523
40.82896831321661,-48.742602964749906,2.947521515866362,4.9761024942628325,0.009785993663053105
40.493279739471234,-48.53397190232349,3.2254057395303524,4.825471491358779,0.009989358595901443
40.15902800043563,-48.32164099681042,3.4948781631259194,4.67810813104095,0.010185068036871137
39.826238576797614,-48.105755538673876,3.7561212640687374,4.533949918024572,0.010373297792079406
39.49493594863473,-47.886457450424906,4.009314029803422,4.392935476266306,0.010554220217047217
39.16514361860925,-47.66388535299206,4.254632020306169,4.255004529697768,0.010728004279554781
38.836884134706004,-47.43817463088492,4.492247429511478,4.120097883285099,0.010894815621125709
38.51017911252156,-47.20945749616804,4.72232914568118,3.988157404404185,0.011054816617657615
38.185049257112674,-46.97786305126828,4.945042810733377,3.8591260045289557,0.01120816643888567
37.86151438441228,-46.74351735063772,5.160550878548791,3.732947621229585,0.011355021106727037
37.539593442220784,-46.50654346128509,5.369012672271831,3.609567200467741,0.011495533552940085
37.219304530780484,-46.26706152220633,5.570584440622952,3.4889306791960415,0.011629853675265256
36.90066492294067,-46.025188802721644,5.765419413239305,3.3709849682436643,0.011758128393143608
36.58369108392102,-45.7810397597481,5.953667855059662,3.255677935494365,0.011880501701995616
36.268398690680456,-45.534726094018055,6.135477119769925,3.142958389342864,0.011997114726947089
35.954802650898955,-45.286356805270835,6.310991702324791,3.0327760624349853,0.012108105775190836
35.64291712157915,-45.03603824642571,6.4803532905613945,2.9250815956760374,0.0122136103878967
35.33275552727492,-44.78387417676138,6.643700815919929,2.819826522511004,0.012313761390873257
35.02433057795365,-44.52996581411652,6.801170503286403,2.7169632534690407,0.012408688944472779
34.71765428649909,-44.2744118861297,6.952895919972314,2.6164450609691703,0.012498520592569395
34.41273798586125,-44.017308680531265,7.099008023845811,2.518226064378268,0.012583381310876884
34.10959234585996,-43.7587500945116,7.239635210628435,2.4222612153255434,0.01266339355406254
33.80822738964844,-43.49882768317519,7.374903360371771,2.3285062832621626,0.012738677302339685
33.50865250984316,-43.23763070709822,7.504935883127692,2.236917841263511,0.01280935010717732
33.210876484326185,-42.975246179006675,7.629853763825751,2.1474532520716036,0.012875527136143372
32.914907491726005,-42.711758909592454,7.7497756063711245,2.0600706543759184,0.012937321216865083
32.62075312658292,-42.4472515524747,7.86481767697643,1.9747289493198947,0.012994842880593716
32.32842041420466,-42.18180464833097,7.975093946740013,1.8913877872400822,0.013048200404546906
32.03791582521821,-41.91549666820712,8.080716133483701,1.8100075546275458,0.013097499853785388
31.749245289823214,-41.6484040560206,8.181793742862434,1.7305493613083027,0.013142845122334545
31.46241421175281,-41.38060127027641,8.278434108757994,1.6529750278446327,0.013184337973348281
31.177427481947035,-41.11216082499965,8.370742432969193,1.5772470731427388,0.013222078079029975
30.894289491944416,-40.843153329909974,8.458821824210007,1.5033287022757964,0.013256163059318204
30.61300414699686,-40.57364752984356,8.542773336427722,1.4311837945104922,0.01328668852024606
30.33357487891303,-40.30371034343832,8.622696006452419,1.3607768915362826,0.013313748091512645
30.056004658635292,-40.03340690109498,8.698686890989148,1.292073185893524,0.013337433463412651
29.780296008555283,-39.76280058222947,8.770841102963889,1.225038509600159,0.013357834422985881
29.506451014572836,-39.49195305182206,8.839251847234374,1.1596393229658106,0.013375038889863688
29.23447133790327,-39.220924296286704,8.904010455676246,1.0958427036023433,0.013389132950962113
28.964358226637593,-38.949772658660066,8.96520642165554,1.033616335613711,0.013400200895155034
28.696112527060404,-38.67855487313405,9.022927433897467,0.9729284989751711,0.013408325246776709
28.42973469472993,-38.40732609893366,9.07725940976211,0.9137480590878514,0.013413586798994293
28.165224805324783,-38.13613995355943,9.128286527936798,0.8560444565140988,0.013416064646233017
27.902582565261756,-37.86504854540078,9.176091260555257,0.7997876968853451,0.013415836216250643
27.641807322089008,-37.59410250573307,9.220754404753198,0.744948340981182,0.013412977301576201
27.382898074658915,-37.32335102011069,9.262355113669866,0.6914974949784848,0.013407562090318348
27.125853483084683,-37.05284185916393,9.300970926905071,0.6394068008643224,0.01339966319657282
26.870671878484877,-36.78262140881311,9.336677800440839,0.5886484270131941,0.013389351690149875
26.617351272519898,-36.512734699909785,9.369550136036858,0.5391950589251293,0.013376697125803694
26.365889366724257,-36.2432254373118,9.399660810108708,0.4910198901182582,0.013361767572100058
26.11628356163867,-35.97413602840964,9.427081202097499,0.444096613181387,0.013344629639423622
25.868530965745656,-35.705507611104736,9.451881222339846,0.3983994109737832,0.013325348507918056
25.622628404212477,-35.437380081257565,9.474129339446414,0.3539029479785818,0.013303987954549568
25.378572427445018,-35.1697921196102,9.493892607197592,0.3105823618020837,0.013280610379907687
25.136359319456272,-34.9027812181936,9.511236690964477,0.268413254817289,0.013255276834494178
24.89598510605294,-34.63638370623103,9.526225893663181,0.2273716859517673,0.013228047044434976
24.657445562843666,-34.37063477554392,9.53892318125055,0.1874341626144838,0.01319897943685891
24.420736223072257,-34.10556850547005,9.54939020776905,0.14857763276026473,0.013168131164779384
24.185852385279347,-33.841217887303046,9.557687339948508,0.11077947708985755,0.013135558131519481
23.95278912079569,-33.57761484826239,9.563873681372243,0.0740175013840785,0.013101315014666798
23.72154128107042,-33.314790275002046,9.56800709621516,0.03826992896934155,0.01306545528961836
23.49210350483738,-33.05277403666227,9.570144232561042,0.0035153933083678147,0.013028031252873877
23.26447022512272,-32.79159500748122,9.570340545306106,-0.03026706927685388,0.012989094044519428
23.03863567609672,-32.53128108896474,9.568650318656175,-0.06309802676253379,0.012948693670753436
22.814593899772994,-32.27185923163049,9.565126688224154,-0.09499765845396305,0.012906879025622875
22.59233875255789,-32.01335545632717,9.559821662734866,-0.1259857618995217,0.012863697912692013
22.371863911653104,-31.75579487514194,9.55278614534379,-0.1560817596837681,0.012819197066064714
22.153162881314273,-31.49920171190025,9.54406995457645,-0.1853047061053235,0.012773422171184962
21.936228998968414,-31.24359932226756,9.533721844894881,-0.21367329373889282,0.012726417885151553
21.721055441192906,-30.989010213456677,9.521789526897647,-0.24120585988748836,0.012678227856841973
21.507635229558755,-30.735456063553656,9.508319687159556,-0.26792039292003395,0.012628894746388258
21.29596123634075,-30.482957740462496,9.493358007717427,-0.2938345385037863,0.012578460244621115
21.086026190097183,-30.231535320481164,9.476949185207856,-0.31896560572712135,0.012526965091896936
20.877822681121582,-29.981208106511975,9.459136949663032,-0.34333057311848714,0.012474449096752716
20.671343166769077,-29.731994645914536,9.439964082970446,-0.3669460945616096,0.012420951154152093
20.466579976659794,-29.48391274800822,9.419472437002273,-0.3898285051081568,0.012366509263377401
20.263525317761705,-29.23697950122848,9.39770295142014,-0.4119938266918078,0.012311160545691702
20.06217127935534,-28.99121128994598,9.37469567116082,-0.4334577737425153,0.012254941261557517
19.86250983788265,-28.74662381095203,9.350489763608387,-0.45423575870551375,0.012197886827664928
19.66453286168234,-28.503232089619708,9.325123535458175,-0.47434289746302605,0.012140031833494047
19.4682321156139,-28.261050495742264,9.298634449277975,-0.4937940146651049,0.012081410057780517
19.273599265572575,-28.02009275905838,9.27105913977152,-0.5126036489670572,0.012022054484506717
19.080625882897383,-27.78037198446881,9.242433429749516,-0.5307860581763653,0.011961997318658324
18.889303448674355,-27.541900666949395,9.212792345813229,-0.5483552243113288,0.011901270001722919
18.69962335793707,-27.304690706166973,9.182170133755594,-0.56532485857184,0.01183990322685946
18.51157692376652,-27.06875342080234,9.150600273684724,-0.5817084062252315,0.011777926953852491
18.325155381292355,-26.83409956258823,9.118115494874584,-0.5975190514057517,0.011715370423669769
18.14034989159741,-26.600739330063142,9.084747790347643,-0.6127697218339275,0.011652262172957895
17.957151545527555,-26.36868238205248,9.050528431193982,-0.6274730934504009,0.011588630047983606
17.77555136740868,-26.13793785087472,9.01548798063161,-0.6416415949735835,0.011524501218656003
17.59554031867271,-25.908514355284222,8.979656307812304,-0.655287412375281,0.011459902191986893
17.417109301394525,-25.680420013151103,8.943062601377472,-0.6684224932805649,0.011394858825512166
17.240249161741513,-25.453662453885872,8.905735382768336,-0.6810585512899568,0.011329396340328923
17.064950693337586,-25.2282488306109,8.867702519294738,-0.6932070702282225,0.011263539334019801
16.89120464054336,-25.004185832086304,8.82899123696668,-0.7048793083177681,0.01119731179320027
16.719001701654197,-24.781479694391926,8.789628133092808,-0.7160863022810582,0.011130737105968458
16.548332532017795,-24.560136212372225,8.7496391886498,-0.7268388713708069,0.011063838074020449
16.37918774707297,-24.340160750847875,8.709049780426687,-0.737147621329688,0.010996636924563763
16.211557925311205,-24.12155825559674,8.667884692948057,-0.7470229482826798,0.010929155322092377
16.045433611162586,-23.904333264110615,8.626168130179895,-0.7564750425608316,0.010861414379843115
15.88080531780766,-23.688489916132006,8.58392372702189,-0.7655138924574967,0.010793434671034441
15.717663529916706,-23.474031963971854,8.541174560589967,-0.7741492879216983,0.010725236240046954
15.555998706317975,-23.260962782618094,8.49794316129259,-0.7823908241832562,0.010656838613121278
15.395801282596297,-23.04928537963138,8.454251523704604,-0.7902479053192092,0.01058826080921449
15.23706167362354,-22.83900240483924,8.410121117241935,-0.7977297477544723,0.010519521350310534
15.0797702760223,-22.630116159827597,8.36557289664077,-0.8048453837031457,0.010450638271764623
14.923917470564234,-22.42262860723621,8.3206273122446,-0.8116036645485072,0.010381629132327541
14.769493624504372,-22.216541379858747,8.27530432010247,-0.8180132641658874,0.010312511024117565
14.61648909385275,-22.011855789555433,8.229623391881704,-0.8240826821847534,0.010243300582207682
14.46489422558466,-21.808572835976793,8.18360352459845,-0.8298202471965053,0.01017401399426665
14.314699359790854,-21.6066932151065,8.137263250169068,-0.835234119904009,0.010104667009810608
14.16589483176886,-21.406217327623875,8.09062064478568,-0.8403322962169746,0.01003527494941392
14.018470974056738,-21.207145287090636,8.043693338118814,-0.8451226102927861,0.009965852713690992
13.872418118410458,-21.00947692796481,7.996498522350276,-0.8496127375241903,0.00989641479212977
13.72772659772607,-20.813211813445474,7.9490529610391585,-0.8538101974741937,0.00982697527173515
13.584386747907857,-20.618349243150536,7.901372997823959,-0.8577223567602784,0.009757547845561265
13.442388909683608,-20.42488826063237,7.853474564963627,-0.8613564318868774,0.00968814582100086
13.30172343036813,-20.23282766073288,7.805373191720444,-0.8647194920286647,0.00961878212798939
13.162380665576118,-20.042165996781616,7.757084012587469,-0.8678184617649071,0.009549469327028826
13.024350980885428,-19.852901587639757,7.708621775363285,-0.870660123765791,0.009480219617063024
12.887624753451867,-19.665032524593776,7.660000849076738,-0.8732511214306387,0.009411044843165128
12.752192373576474,-19.478556678099306,7.611235231764346,-0.8755979614814247,0.009341956504189675
12.61804424622639,-19.29347170438203,7.5623385581028675,-0.8777070165079028,0.009272965760089402
12.485170792510248,-19.109775051893404,7.513324106899755,-0.8795845274706331,0.009204083439325883
