18.973005612305208,7823.192687565812,246.46605591604813,-8442.708213052425,361.32542710320956
12.353562451109104,-18.927463967627723,7.464204808443816,-0.8812366061585488,0.009135320045965178
12.223209679663864,-18.746535503302873,7.41499325171865,-0.8826692376020813,0.009066685766648375
12.094102956120151,-18.56698652140466,7.36570169148131,-0.8838882824456653,0.008998190477559787
11.966232780031534,-18.388813701100037,7.316342055208485,-0.8848994792773306,0.00892984375113448
11.839589673822045,-18.21201354402142,7.266925949912591,-0.8857084469164248,0.00886165486265078
11.714164184008844,-18.036582379922603,7.217464668830101,-0.8863206866624013,0.008793632796790907
11.589946882385949,-17.862516372211594,7.1679691979842985,-0.8867415845021754,0.008725786253941048
11.466928367169851,-17.689811523360436,7.118450222624755,-0.8869764132792745,0.008658123656477446
11.345099264107875,-17.518463680195197,7.068918133545691,-0.8870303348245823,0.008590653154895489
11.224450227550104,-17.34846853906912,7.01938303328533,-0.886908402048538,0.008523382633786492
11.104971941485687,-17.179821650919635,6.969854742208432,-0.8866155609972491,0.00845631971777605
10.986655120544302,-17.012518426213795,6.920342804473992,-0.8861566528704883,0.008389471777234703
10.869490510963587,-16.8465541397815,6.870856493890255,-0.8855364160053475,0.008322845934011225
10.75346889152325,-16.68192393554002,6.821404819658957,-0.8847594878247221,0.008256449066994631
10.638581074446673,-16.518622831114055,6.7719965320107445,-0.8838304067488001,0.008190287817464559
10.524817906270677,-16.35664572234864,6.722640127733867,-0.8827536140754676,0.008124368594562892
10.41217026868422,-16.19598738772173,6.67334385559784,-0.8815334558249066,0.00805869758043476
10.300629079336693,-16.036642492655105,6.624115721674118,-0.8801741845526133,0.007993280735423491
10.190185292616537,-15.878605593727201,6.574963494555508,-0.8786799611297055,0.007928123803092935
10.08082990040085,-15.72187114278997,6.525894710476171,-0.8770548564907678,0.007863232315138302
9.972553932776622,-15.566433490989938,6.476916678334015,-0.8753028533517346,0.0077986115962837
9.8653484587343,-15.41228689269791,6.428036484617155,-0.8734278478955033,0.007734266768963494
9.75920458683427,-15.25942550934633,6.379260998236241,-0.8714336514288599,0.007670202758040867
9.65411346584693,-15.107843413178577,6.33059687526426,-0.8693239920085601,0.007606424295320657
9.550066285366928,-14.957534590910184,6.282050563585532,-0.8671025160389636,0.007542935924052974
9.44705427640218,-14.808492947304535,6.233628307455481,-0.8647727898408663,0.00747974200331214
9.345068711938293,-14.66071230866529,6.185336151972805,-0.8623383011913671,0.007416846712260949
9.244100907478888,-14.5141864262449,6.13717994746565,-0.8598024608378342,0.007354254054440124
9.144142221562497,-14.368908979574424,6.089165353793237,-0.8571686039824581,0.007291967861804083
9.045184056256494,-14.224873579712545,6.041297844564592,-0.8544399917419933,0.0072299917988510876
8.947217857628665,-14.082073772418017,5.99358271127575,-0.8516198125801905,0.007168329366546877
8.850235116196925,-13.940503041246266,5.946025067366975,-0.8487111837142833,0.007106983906208009
8.754227367357714,-13.80015481057078,5.898629852201431,-0.8457171524969723,0.007045958603350444
8.659186191793573,-13.661022448532197,5.851401834966678,-0.8426406977727369,0.006985256491393366
8.565103215860427,-13.523099269915988,5.804345618500433,-0.8394847312095804,0.0069248804553171395
8.471970111955036,-13.38637853895921,5.7574656430419475,-0.8362520986076384,0.006864833235290857
8.379778598863115,-13.250853472089764,5.710766189910327,-0.8329455811828871,0.00680511743013501
8.288520442088604,-13.116517240597839,5.664251385111145,-0.829567896828191,0.006745735500791494
8.198187454164524,-12.983362973241027,5.617925202872645,-0.8261217013519768,0.006686689773719445
8.108771494945895,-12.851383758785676,5.571791469112772,-0.822609589693578,0.006627982444165292
8.020264471885161,-12.720572648484769,5.525853864838321,-0.8190340971167289,0.006569615579412491
7.932658340290537,-12.590922658493254,5.480115929477459,-0.8153977003820226,0.006511591121984184
7.845945103567733,-12.462426772223376,5.434581064146751,-0.8117028188972657,0.00645391089271985
7.760116813445447,-12.335077942640122,5.389252534853957,-0.8079518158473422,0.006396576593841852
7.675165570185059,-12.208869094498464,5.344133475637731,-0.8041469993034585,0.006339589811938939
7.591083522774908,-12.083793126523986,5.299226891645379,-0.8002906233116253,0.006282952020867594
7.507862869109558,-11.959842913536393,5.254535662149819,-0.7963848889626525,0.00622666458467569
7.425495856154438,-11.837011308519896,5.210062543506811,-0.792431945440809,0.006170728760331312
7.343974780096218,-11.715291144638439,5.165810172053601,-0.7884338910549871,0.00611514570054339
7.263291986479314,-11.594675237199695,5.12178106695,-0.784392774249602,0.006059916456393477
7.183439870328864,-11.47515638556668,5.077977632962999,-0.7803105945980052,0.006005041980016612
7.104410876260536,-11.356727375019094,5.034402163195916,-0.7761893037775811,0.005950523127178697
7.026197498577519,-11.239380978565972,4.991056841763088,-0.7720308065262905,0.005896360659776834
6.948792281355034,-11.123109958709398,4.947943746411136,-0.767836961582307,0.005842555248344206
6.872187818512692,-11.007907069161163,4.905064851087774,-0.7636095826061481,0.005789107474465038
6.796376753875031,-10.893765056513006,4.862422028459112,-0.7593504390859552,0.005736017833154139
6.7213517812205605,-10.780676661861518,4.820017052376406,-0.7550612572261033,0.005683286735182036
6.64710564431959,-10.668634622388781,4.777851600293186,-0.750743720819286,0.005630914509345386
6.573631136961207,-10.557631672899305,4.735927255633683,-0.7463994721028137,0.005578901404708958
6.500921102969635,-10.44766054731474,4.694245510113442,-0.7420301125987137,0.005527247592771345
6.428968436210325,-10.338713980126496,4.652807766013007,-0.7376372039388118,0.005475953169623349
6.357766080586027,-10.230784707807924,4.611615338405549,-0.7332222686742004,0.0054250181580243195
6.287307030023139,-10.123865470186523,4.5706694573392745,-0.728786791069779,0.005374442509452293
6.217584328448609,-10.017949011777038,4.529971269975472,-0.7243322178841495,0.005324226106111496
6.148591069757656,-9.913028083076311,4.489521842683004,-0.7198599591350398,0.0052743687628938885
6.080320397772567,-9.809095441820526,4.449322163090057,-0.7153713888507632,0.0052248702293097304
6.012765506192847,-9.706143854206504,4.409373142093921,-0.7108678458069627,0.005175730191334549
5.945919638536939,-9.604166096076057,4.369675615829639,-0.7063506342508841,0.0051269482733012905
5.879776088075814,-9.503154954066623,4.3302303475981905,-0.7018210246106967,0.0050785240396369336
5.814328197758609,-9.403103226726312,4.291038029755087,-0.6972802541930015,0.005030456996684252
5.749569360130608,-9.3040037255963,4.252099285559996,-0.6927295278663327,0.004982746594382248
5.685493017243753,-9.205849276259956,4.213414670988211,-0.6881700187323632,0.004935392227972568
5.6220926605599395,-9.108632719359933,4.174984676504626,-0.6836028687844682,0.0048883932396450724
5.559361830847301,-9.012346911583595,4.136809728800943,-0.6790291895542444,0.004841748920163758
5.497294118069713,-8.916984726618566,4.098890192496773,-0.6744500627449532,0.004795458510404194
5.43588316126971,-8.82253905607675,4.061226371805359,-0.6698665408546994,0.004749521202967566
5.375122648445043,-8.729002810390462,4.023818512164505,-0.6652796477862716,0.004703936143620635
5.315006316419063,-8.636368919678901,3.9866668018334406,-0.660690379446465,0.004658702432814299
5.255527950705139,-8.54463033458635,3.949771373456227,-0.6560997043343332,0.00461381912713732
5.196681385365303,-8.453780027093833,3.9131323055923066,-0.6515085641172891,0.004569285240683674
5.138460502863304,-8.363810991302776,3.876749624214882,-0.6469178741975709,0.004525099746487626
5.080859233912262,-8.274716244193122,3.840623304177661,-0.642328524267182,0.004481261577839235
5.023871557317113,-8.186488826355479,3.804753270650615,-0.6377413788526473,0.004437769629619059
4.9674914998119934,-8.099121802697873,3.769139400525313,-0.6331572778497386,0.004394622759602007
4.911713135892775,-8.012608263128502,3.733781523790391,-0.6285770370474784,0.0043518197896949
4.856530587644885,-7.926941323214159,3.698679424877771,-0.6240014486425303,0.004309359507185473
4.801938024566596,-7.842114124814825,3.6638328439801398,-0.619431281744235,0.004267240665966954
4.747929663387948,-7.75811983669623,3.6292414783402354,-0.6148672828690628,0.004225461987675705
4.694499767885451,-7.67495165511901,3.5949049835125164,-0.6103101764267266,0.004184022162890488
4.641642648692721,-7.5926028044065745,3.5608229745976865,-0.6057606651963698,0.004142919852230809
4.589352663107223,-7.511066537491483,3.5269950274506265,-0.6012194307937796,0.004102153687463028
4.537624214893231,-7.430336136440663,3.4934206798622363,-0.5966871341299248,0.004061722272587276
4.48645175408119,-7.350404912960416,3.460099432715668,-0.5921644158605184,0.004021624184879946
4.435829776763582,-7.271266208881388,3.427030751117458,-0.5876518968270428,0.003981857975924097
4.385752824887467,-7.192913396624146,3.3942140655040225,-0.5831501784892249,0.003942422172608984
4.336215486043806,-7.115339879645538,3.3616487727240147,-0.5786598433493993,0.003903315278118602
4.287212393253722,-7.03853909286659,3.329334237096972,-0.5741814553685798,0.0038645357728833707
4.238738224751802,-6.962504503082053,3.297269791448733,-0.5697155603747345,0.0038260821155244873
4.190787703766583,-6.887229609352668,3.2654547381240566,-0.5652626864627154,0.0037879527437466587
4.143355598298343,-6.812707943379559,3.233888349976904,-0.5608233443870723,0.0037501460752559224
4.096436720894302,-6.738933069862048,3.2025698713387887,-0.556398027946941,0.0037126605086159614
4.050025928421369,-6.665898586838903,3.1714985189656266,-0.5519872143635678,0.003675494424101866
4.00411812183653,-6.593598126013594,3.140673482963511,-0.5475913646503886,0.0036386461845245854
3.958708245955005,-6.52202535306348,3.110093927693816,-0.543210923976332,0.0036021141360583764
3.9137912892162676,-6.4511739679341416,3.0797589926580127,-0.5388463220215375,0.003565896609008967
3.869362283448043,-6.381037705118408,3.049667793362622,-0.5344979733265238,0.0035299919186012607
3.8254163036283804,-6.311610333920781,3.019819422164669,-0.5301662776345721,0.0034943983657331756
3.781948467645909,-6.242885658707903,2.9902129490980136,-0.5258516202271055,0.0034591142376965145
3.738953936058363,-6.1748575191447115,2.9608474226809562,-0.5215543722529906,0.0034241378089143737
3.696427911849485,-6.1075197904175385,2.931721870705453,-0.5172748910508485,0.0033894673416169363
3.6543656401843942,-6.04086638344341,2.902835301008332,-0.5130135204656916,0.0033551010865513486
3.6127624081635052,-5.974891245066934,2.874186702224826,-0.5087705911588372,0.0033210372836249835
3.5716135445751003,-5.909588358244505,2.8457750445248,-0.5045464209118592,0.0032872741625600277
3.530914419646625,-5.844951742216032,2.8175992803320034,-0.5003413149247993,0.003253809943536523
3.4906604447948095,-5.780975452664998,2.7896583450266714,-0.49615556610822775,0.0032206428377974383
3.4508470723746782,-5.7176535818667515,2.761951157631815,-0.4919894553696638,0.0031877710482555166
3.4114697954275464,-5.654980258825503,2.7344766214835152,-0.4878432518942975,0.0031551927700778637
3.372524147428069,-5.592949649400193,2.7072336248855433,-0.48371721342023366,0.0031229061912607103
3.3340057020304226,-5.531555956419608,2.6802210417486068,-0.47961158650826846,0.0030909094931856895
3.295910072813695,-5.470793419787225,2.6534377322145355,-0.4755266068060783,0.003059200851152466
3.2582329130265553,-5.410656316575399,2.626882543265709,-0.47146249930762346,0.0030277784349274084
3.220969915331271,-5.351138961109982,2.6005543093199988,-0.46741947860699795,0.002996640409241691
3.1841168115471454,-5.2922357050453055,2.574451852811539,-0.4633977491471343,0.0029657849342893394
3.1476693723934375,-5.233940937429128,2.5485739847576037,-0.45939750546421737,0.0029352101662446506
3.111623407231836,-5.176249084759284,2.5229195053118363,-0.45541893242624276,0.0029049142576960674
3.0759747638085395,-5.119154611030633,2.497487204304158,-0.45146220546763194,0.002874895358145224
3.0407193279960176,-5.06265201777384,2.472275861767575,-0.44752749081855786,0.0028451516144324396
3.0058530235345033,-5.006735844085298,2.447284248452176,-0.44361494573010773,0.0028156811711945173
2.9713718117732775,-4.951400666649184,2.4225111263265604,-0.4397247186945082,0.002786482171273974
2.9372716914118056,-4.896641099751283,2.3979552490669644,-0.4358569496611662,0.002757552756145365
2.9035486982407748,-4.8424517952849735,2.3736153625343235,-0.432011770248398,0.002728891066321182
2.870198904883092,-4.78882744275004,2.3494902052395146,-0.4281893039504586,0.0027004952417267747
2.8372184205348905,-4.7357627692435695,2.3255785087970313,-0.42438966634097625,0.0026723634221080816
2.8046033907065997,-4.683252539444278,2.301878998367302,-0.4206129652716338,0.00264449374737602
2.7723499969641185,-4.631291555589405,2.2783903930879146,-0.41685930106733154,0.002616884357989846
2.740454456670155,-4.579874657445105,2.2551114064939353,-0.41312876671712134,0.002589533395296828
2.7089130227257634,-4.528996722270468,2.2320407469275763,-0.4094214480610419,0.002562439001864314
2.677721983312132,-4.478652664774758,2.2091771179374176,-0.4057374239735848,0.002535599321830062
2.646877661632667,-4.428837437068844,2.1865192186673927,-0.4020767665430111,0.00250901250120672
2.6163764156554064,-4.379546028610403,2.1640657442357565,-0.3984395412472351,0.0024826766882045104
2.586214637855815,-4.330773466143517,2.141815386104231,-0.39482580712586807,0.0024565900335244417
2.556388754959995,-4.282514813632456,2.119766832437546,-0.3912356169489101,0.0024307506906605103
2.5268952276883514,-4.234765172190181,2.0979187684535554,-0.3876690173817348,0.0024051568161752024
2.497730550499749,-4.187519680001241,2.076269876764144,-0.38412604914701726,0.0023798065699913162
2.4688912513362036,-4.140773512240055,2.05481883770709,-0.3806067471827138,0.002354698115634657
2.4403738913681328,-4.094521880983567,2.0335643296691055,-0.3771111407974713,0.002329829620524637
2.4121750647402105,-4.048760035119647,2.0125050294001965,-0.3736392538221874,0.0023051992561996526
2.3842913983178504,-4.003483260250575,1.9916396123195639,-0.3701911047586656,0.0022808051985722666
2.3567195514343564,-3.9586868785918417,1.9709667528131973,-0.3667667069253534,0.0022566456281736813
2.3294562156387673,-3.9143662488670783,1.9504851245233348,-0.36336606859947135,0.002232718730358685
2.3024981144444276,-3.8705167661982194,1.930193400629983,-0.3599891931567433,0.0022090226955523984
2.275842003078313,-3.8271338619919244,1.9100902541246363,-0.35663607920780227,0.0021855557194479514
2.24948466823114,-3.78421300382186,1.8901743580763757,-0.35330672073192587,0.0021623160032226973
2.223422927808283,-3.7417496953073437,1.870444385890502,-0.3500011072077423,0.0021393017537298387
2.197653630681531,-3.699739475988156,1.8508990115598696,-0.3467192237413227,0.002116511183698877
2.1721736564417036,-3.6581779211958114,1.831536909909065,-0.34346105119152975,0.0020939425119216315
2.146979915152156,-3.617060641921508,1.812356756831588,-0.34022656629256987,0.0020715939634274316
2.1220693471031886,-3.5763832846805843,1.7933572295201874,-0.33701574177412696,0.002049463769665971
2.0974389225673984,-3.536141531374011,1.7745370066904884,-0.33382854647867516,0.002027550168664738
2.0730856415559757,-3.496331099146605,1.75589476879807,-0.3306649454764882,0.0020058514052004317
2.049006533575983,-3.456947740242335,1.7374291982491172,-0.3275249001781154,0.001984365730952675
2.0251986573886254,-3.417987241856886,1.7191389796047956,-0.3244083684443175,0.001963091404649675
2.0016591007685447,-3.3794454259873876,1.7010227997794831,-0.32131530469371855,0.001942026692217269
1.9783849802641376,-3.341318149279436,1.6830793482329933,-0.3182456600082003,0.001921169866921646
1.9553734409589358,-3.3036013028717837,1.6653073171569104,-0.3151993822357941,0.0019005192094944112
1.9326216562340532,-3.2662908122384415,1.6477054016551802,-0.3121764160914909,0.0018800730082684791
1.9101268275317183,-3.229382637028471,1.630272299919071,-0.3091767032558291,0.0018598295593010294
1.8878861841199133,-3.192872770903606,1.6130067133966284,-0.3062001824712479,0.001839787166489193
1.8658969828581295,-3.1567572413736626,1.5959073469567497,-0.30324678963640467,0.0018199441416875128
1.844156507964257,-3.121032109630005,1.5789729090479916,-0.30031645789829226,0.0018002988048119728
1.822662070782621,-3.0856934703769148,1.5622021118522338,-0.29740911774247564,0.0017808494839512412
1.8014110095531795,-3.050737451661136,1.5455936714333025,-0.2945246970812771,0.0017615945154644819
1.7804006891818944,-3.0161602146998034,1.52914630788067,-0.29166312133981587,0.001742532244069006
1.759628501012289,-2.981957953706386,1.5128587454483495,-0.28882431354044197,0.0017236610229450777
1.7390918625982035,-2.9481268957152666,1.4967297126890755,-0.286008194384997,0.0017049792138106867
1.718788217477758,-2.9146633004045572,1.4807579425838884,-0.2832146823354802,0.0016864851870153075
1.698715034948536,-2.881563459917664,1.4649421726672165,-0.28044369369267,0.0016681773216089546
1.6788698098439983,-2.8488236986834288,1.4492811451475665,-0.27769514267300405,0.0016500540054186774
1.659250062311133,-2.8164403732347094,1.4337736070239206,-0.2749689414839998,0.0016321136351318821
1.639853337589357,-2.7844098720261266,1.4184183101979235,-0.27226500039751494,0.00161435461634446
1.6206772057906722,-2.752728615250339,1.403214011581975,-0.2695832278216676,0.001596775363638947
1.6017192616810856,-2.7213930546533094,1.388159473203309,-0.2669235303710149,0.0015793743006405347
1.5829771244633049,-2.6903996733486166,1.3732534623041526,-0.2642858129350358,0.0015621498600701944
1.564448437560708,-2.6597449856306534,1.3584947514380616,-0.26166997874519604,0.0015451004838050175
1.5461308684026045,-2.629425536787094,1.3438821185625096,-0.2590759294402745,0.0015282246229201268
1.5280221082107845,-2.599437902910304,1.3294143471278292,-0.25650356513041017,0.0015115207377457973
1.5101198717873687,-2.569778690708218,1.3150902261625776,-0.2539527844593938,0.0014949872978997636
1.4924218973039587,-2.540444537314348,1.3009085503554234,-0.25142348466565506,0.0014786227823345155
1.4749259460920994,-2.511432110097051,1.2868681201336256,-0.24891556164191278,0.001462425679378987
1.4576298024350498,-2.4827381064684504,1.272967741738185,-0.24642890999313516,0.0014463944867610656
1.4405312733608757,-2.454359253692594,1.259206227295756,-0.24396342309335375,0.0014305277116493098
1.4236281884368578,-2.426292308693071,1.2455823948873865,-0.24151899314117847,0.0014148238706842287
1.4069183995652297,-2.3985340578604055,1.2320950686141587,-0.2390955112137535,0.0013992814899946304
1.3903997807802384,-2.371081316858874,1.2187430786598157,-0.23669286731960285,0.0013838991052294025
1.3740702280465387,-2.343930930433022,1.2055252613504366,-0.2343109504501684,0.001368675261577218
1.3579276590589164,-2.3170797722138876,1.192440459211235,-0.23194964863009035,0.0013536085137848264
1.3419700130433503,-2.290524744524978,1.1794875210205482,-0.22960884896626718,0.0013386974261734574
1.3261952505594068,-2.2642627781880296,1.1666653018610884,-0.22728843769572712,0.0013239405726531983
1.310601353303973,-2.2382908323285298,1.1539726631685177,-0.2249883002324149,0.001309336536738509
1.2951863239163321,-2.212605894181369,1.1414084727774136,-0.22270832121255674,0.0012948839115460853
1.2799481857845727,-2.187204978896028,1.1289716049647,-0.220448384539319,0.0012805812998201715
1.2648849828533426,-2.162085129341998,1.1166609404905825,-0.21820837342607702,0.0012664273139255944
1.2499947794329427,-2.137243415914212,1.10447536663707,-0.2159881704385868,0.0012524205758502882
1.2352756600097596,-2.1126769363383717,1.0924137772441402,-0.2137876575362626,0.0012385597172135943
1.22072572905804,-2.0883828154763484,1.0804750727435994,-0.21160671611241613,0.0012248433792655389
1.2063431108530047,-2.0643582051319034,1.0686581601906968,-0.2094452270332597,0.0012112702128748987
1.1921259492853002,-2.040600283856264,1.0569619532935584,-0.20730307067623271,0.001197838878538443
1.1780724076767914,-2.017106256754154,1.0453853724404825,-0.20518012696705532,0.0011845480463620883
1.164180668597687,-1.9938733552897971,1.0339273447251658,-0.2030762754160976,0.001171396396064589
1.150448933685003,-1.970898837093377,1.022586803969898,-0.20099139515357914,0.0011583826169580258
1.1368754234623588,-1.9481799857676074,1.0113626907467903,-0.1989253649640418,0.0011455054079447524
1.1234583771611062,-1.9257141106947133,1.0002539523970797,-0.19687806331981292,0.0011327634774998818
1.1101960525427848,-1.903498546843695,0.9892595430485638,-0.19484936841365066,0.0011201555436596566
1.0970867257229084,-1.8815306545780188,0.9783784236312141,-0.19283915819046427,0.001107680334002964
1.0841286909960743,-1.8598078194635896,0.9676095618910153,-0.19084731037831412,0.0010953365856394282
1.071320260662394,-1.8383274520772517,0.9569519324020763,-0.1888737025184708,0.001083123045185902
1.058659764855244,-1.8170869878157097,0.9464045165770605,-0.18691821199469424,0.001071038468747787
1.0461455513703326,-1.7960838867048634,0.9359663026759817,-0.18498071606178762,0.0010590816219006316
1.03377598549608,-1.7753156332097317,0.9256362858134063,-0.18306109187327363,0.0010472512796632638
1.0215494498453055,-1.754779736044751,0.9154134679641082,-0.18115921650847144,0.001035546226480888
1.0094643441882243,-1.7344737279848106,0.9052968579672132,-0.1792749669986205,0.001023965256191195
0.9975190852867428,-1.7143951656766792,0.8952854715288839,-0.17740822035246534,0.0010125071720063494
0.9857121067300544,-1.6945416294510942,0.885378331223576,-0.17555885358104537,0.0010011707864822639
0.9740418587715283,-1.6749107231354494,0.8755744664939095,-0.17372674372179833,0.0009899549214908154
0.9625068081668899,-1.655500073867119,0.8658729136491952,-0.17191176786196838,0.000978858408189981
0.9511054380136847,-1.6363073319073416,0.8562727158626534,-0.17011380316144278,0.0009678800869976634
0.9398362475920257,-1.6173301704559093,0.8467729231673566,-0.16833272687478018,0.0009570188075538055
0.928697752206616,-1.5985662854664406,0.8373725924509432,-0.16656841637270742,0.000946273428692801
0.9176884830300445,-1.5800133954623357,0.8280707874491298,-0.16482074916300804,0.000935642818411131
0.9068069869473481,-1.5616692413535094,0.818866578738058,-0.1630896029107316,0.0009251258538305329
0.8960518264018369,-1.5435315862538164,0.8097590437255119,-0.16137485545784894,0.00091472142116511
0.8854215792421765,-1.5255982152992669,0.8007472666410376,-0.15967638484226948,0.0009044284156834725
0.8749148385707216,-1.5078669354668952,0.7918303385250021,-0.1579940693164099,0.0008942457416776795
0.8645302125930987,-1.4903355753945606,0.7830073572166137,-0.15632778736502617,0.0008841723124185519
0.8542663244690277,-1.4730019852013738,0.7742774273409481,-0.1546774177226802,0.0008742070501256416
0.8441218121643819,-1.4558640363090707,0.7656396602949971,-0.153042839390509,0.0008643488859217674
0.8340953283044776,-1.4389196212640862,0.7570931742327833,-0.15142393165259752,0.0008545967597992643
