18.973005612305208,7823.192687565812,246.46605591604813,-8442.708213052425,361.32542710320956
0.8241855400285887,-1.4221666535605164,0.7486370940495586,-0.1498205740917703,0.0008449496205772122
0.814391128845681,-1.405603067463927,0.7402705513651213,-0.14823264660487265,0.000835406425860552
0.8047107904913601,-1.3892268178359377,0.7319926845062804,-0.1466600294176454,0.0008259661420026154
0.7951432347860269,-1.3730358799597933,0.7238026384884889,-0.1451026030989774,0.0008166277440573855
0.7856871854942344,-1.3570282493666412,0.7156995649966804,-0.14356024857487235,0.0008073902157451351
0.7763413801852417,-1.3412019416628689,0.7076826223653273,-0.14203284714175896,0.0007982525494012738
0.7671045700947559,-1.3255549923581595,0.6997509755577548,-0.14052028047954085,0.000789213745941153
0.757975519987859,-1.310085456694577,0.6919037961447255,-0.13902243066406395,0.0007802728148102456
0.7489530080231119,-1.2947914094764845,0.6841402622823293,-0.13753918017923814,0.0007714287739435388
0.7400358256178295,-1.279670944901428,0.6764595586891948,-0.13607041192868333,0.0007626806497185445
0.7312227773145202,-1.2647221763918863,0.6688608766230525,-0.1346160092470282,0.0007540274769129718
0.722512680648485,-1.2499432364279754,0.6613434138566638,-0.13317585591078113,0.0007454682986581807
0.7139043660165676,-1.2353322763811176,0.653906374653146,-0.13174983614878136,0.0007370021663922199
0.7053966765470513,-1.2208874663486324,0.6465489697407126,-0.13033783465228968,0.000728628139814641
0.6969884679706941,-1.2066069949892404,0.6392704162868488,-0.12893973658474578,0.0007203452868418114
0.6886786084928967,-1.1924890693595958,0.6320699378719444,-0.12755542759108052,0.0007121526835567327
0.6804659786669973,-1.178531914751716,0.624946764462405,-0.12618479380673972,0.000704049414164909
0.6723494712686844,-1.1647337745313862,0.61790013238326,-0.1248277218663521,0.0006960345709467186
0.6643279911715243,-1.1510929099776086,0.6109292842902859,-0.12348409891197096,0.0006881072542061495
0.6564004552235928,-1.1376076001228668,0.6040334691416706,-0.12215381260116348,0.0006802665722306644
0.6485657921252078,-1.1242761415945792,0.5972119421692244,-0.1208367511145403,0.0006725116412331089
0.6408229423077538,-1.1110968484573405,0.5904639648491716,-0.11953280316318377,0.0006648415853126449
0.6331708578135923,-1.0980680520562571,0.5837888048725276,-0.11824185799564778,0.0006572555364012245
0.6256085021770517,-1.0851881008612707,0.5771857361150831,-0.11696380540465648,0.0006497526342149756
0.6181348503064894,-1.072455360312427,0.5706540386070168,-0.11569853573355779,0.0006423320262075316
0.6107488883674188,-1.059868212666132,0.5641929985021459,-0.11444593988249867,0.0006349928675214722
0.6034496136666964,-1.0474250568425179,0.5578019080468326,-0.11320590931419572,0.0006277343209339509
0.5962360345377581,-1.0351243082736363,0.551480065548568,-0.11197833605961724,0.0006205555568153942
0.5891071702269037,-1.022964398752819,0.5452267753442387,-0.11076311272321814,0.000613455753072506
0.582062050780616,-1.0109437762848985,0.5390413477681015,-0.10956013248806572,0.0006064340951053154
0.5750997169339137,-0.99906090493753,0.5329230991194711,-0.10836928912060899,0.0005994897757533174
0.5682192199997269,-0.9873142646935132,0.5268713516301421,-0.10719047697519905,0.0005926219952458595
0.5614196217592897,-0.9757023513040334,0.5208854334315582,-0.1060235909984661,0.0005858299611567058
0.554699994353545,-0.9642236761430313,0.5149646785217377,-0.10486852673332302,0.0005791128883484847
0.5480594201755499,-0.952876766062465,0.5091084267319737,-0.10372518032286535,0.0005724699989283627
0.54149699176388,-0.9416601632486854,0.5033160236933186,-0.10259344851392838,0.0005659005221932134
0.5350118116970214,-0.9305724250797129,0.4975868208028689,-0.10147322866054258,0.000559403694584848
0.5286029924887468,-0.9196121239836349,0.4919201751898567,-0.10036441872704849,0.0005529787596347951
0.5222696564844657,-0.9087778472978911,0.48631544968156815,-0.09926691729113404,0.000546624967920073
0.5160109357585445,-0.8980681971296666,0.4807720127690914,-0.09818062354655728,0.0005403415770086351
0.5098259720125876,-0.8874817902172374,0.47528923857291333,-0.09710543730572822,0.0005341278514120334
0.503713916474674,-0.8770172577923281,0.46986650680837155,-0.09604125900209004,0.0005279830625353338
0.4976739297995409,-0.8666732454434717,0.4645032027509736,-0.09498798969231272,0.0005219064886274327
0.4917051819697092,-0.8564484129803991,0.4591987172015935,-0.09394553105827372,0.0005158974147301126
0.48580685219754244,-0.8463414342993973,0.4539524464515581,-0.09291378540889417,0.0005099551326298857
0.4799781288282335,-0.8363509972496564,0.44876379224763013,-0.09189265568181439,0.0005040789408090052
0.474218209243711,-0.8264758035006807,0.4436321617568988,-0.09088204544482507,0.0004982681443927856
0.4685262997674597,-0.8167145684106155,0.4385569675315894,-0.08988185889722225,0.0004925220551039861
0.46290161557024706,-0.8070660208956139,0.4335376274737976,-0.08889200087095074,0.00048683999121132415
0.45734338057674995,-0.7975289033001985,0.42857356480016046,-0.0879123768315869,0.0004812212774800567
0.4518508273730736,-0.7881019712685687,0.4236642080064715,-0.08694289287921828,0.0004756652451249621
0.4464231971151574,-0.7787839936169638,0.41880899083224765,-0.08598345574909862,0.00047017123175804865
0.4410597394380597,-0.7695737522069482,0.4140073522252589,-0.08503397281222765,0.0004647385813425914
0.4357597123661148,-0.7604700418197119,0.40925873630602605,-0.08409435207575287,0.00045936664414274186
0.4305223822239563,-0.7514716700313249,0.40456259233229575,-0.08316450218326416,0.0004540547766761077
0.4253470235483987,-0.742577457089014,0.39991837466349905,-0.08224433241490335,0.0004488023416630016
0.4202329190011722,-0.7337862357883639,0.3953255427252043,-0.08133375268739997,0.00044360870798039465
0.4151793592825021,-0.7250968513515079,0.39078356097356726,-0.080432673553958,0.00043847325061267817
0.41018564304552796,-0.7165081613062907,0.3862918988597885,-0.07954100620401794,0.00043339535060343826
0.4052510768115543,-0.7080190353663859,0.38185003079458285,-0.07865866246290729,0.0004283743950078134
0.40037497488612767,-0.6996283553123909,0.37745743611266985,-0.07778555479135907,0.0004234097768439915
0.3955566592759316,-0.6913350148738349,0.37311359903728986,-0.07692159628496512,0.0004185008950475799
0.3907954596064951,-0.6831379196121985,0.36881800864475134,-0.07606670067345775,0.0004136471544214648
0.3860907130407064,-0.6750359868048473,0.36457015882901794,-0.07522078231992452,0.0004088479655901811
0.3814417641981261,-0.6670281453299176,0.3603695482663397,-0.07438375621991335,0.00040410274495250587
0.3768479650750928,-0.6591133355521377,0.3562156803799339,-0.0735555380004454,0.0003994109146348429
0.3723086749656156,-0.6512905092096067,0.3521080633047215,-0.07273604391891005,0.0003947719024435803
0.36782326038304625,-0.643558629301471,0.34804620985212487,-0.0719251908619076,0.0003901851418203067
0.36339109498252425,-0.635916669976592,0.3440296374749302,-0.07112289634393178,0.00038565007179250377
0.3590115594841896,-0.6283636164230718,0.3400578682322238,-0.07032907850604085,0.0003811661369306635
0.35468404159715555,-0.6208984647587344,0.3361304287544021,-0.0695436561144057,0.00037673278730072923
0.35040793594423647,-0.6135202219225427,0.3322468502082633,-0.06876654855875486,0.00037234947841748023
0.3461826439874226,-0.6062279055668621,0.32840666826218523,-0.06799767585081323,0.00036801567120214873
0.3420075739540975,-0.5990205439507311,0.3246094230513914,-0.06723695862255523,0.0003637308319324739
0.33788214076399015,-0.5918971758339312,0.32085465914331307,-0.06648431812449822,0.00035949443220252564
0.33380576595685674,-0.5848568503720426,0.31714192550304815,-0.06573967622382951,0.0003553059488737992
0.3297778776208852,-0.5778986270123468,0.3134707754589236,-0.06500295540251541,0.0003511648640327769
0.3257979103218166,-0.5710215753906203,0.3098407666681644,-0.06427407875534324,0.0003470706649465194
0.32186530503277727,-0.5642247752288335,0.3062514610826707,-0.06355296998787563,0.00034302284401749317
0.3179795090648157,-0.5575073162337482,0.3027024249149103,-0.0628395534143238,0.0003390208987388288
0.31413997599813753,-0.5508682979963168,0.29919322860392916,-0.062133753955440886,0.0003350643316540197
0.31034616561403344,-0.5443068298920464,0.29572344678148,-0.0614354971362545,0.0003311526503090509
0.3065975438274934,-0.5378220309821571,0.29229265823827727,-0.06074470908382335,0.0003272853672125625
0.3028935826205014,-0.5314130299156558,0.28890044589037756,-0.06006131652487867,0.000323461999790213
0.2992337599760048,-0.5250789648322115,0.2855463967456913,-0.05938524678347569,0.0003196820703445513
0.29561755981255233,-0.5188189832659567,0.28223010187062664,-0.058716427778512575,0.00031594510600894965
0.2920444719195949,-0.5126322420500409,0.2789511563568703,-0.05805478802130505,0.0003122506387097379
0.2885139918934435,-0.5065179072221309,0.2757091592883055,-0.05740025661299962,0.0003085982051192343
0.2850256210738782,-0.5004751539306488,0.2725037137080733,-0.05675276324205072,0.00030498734661855986
0.2815788664814023,-0.4945031663419296,0.26933442658577506,-0.05611223818155943,0.0003014176092519874
0.2781732407551368,-0.48860113754814644,0.2662009087848236,-0.05547861228663454,0.0002978885436883266
0.274808262091348,-0.4827682694760683,0.26310277502994184,-0.054851816991703946,0.00029439970517940867
0.27148345418260444,-0.47700377279666983,0.2600396438748113,-0.05423178430774876,0.0002909506535175785
0.2681983461575554,-0.47130686683550826,0.2570111376698755,-0.05361844681954944,0.0002875409529971701
0.26495247252132725,-0.46567677948392944,0.2540168825302963,-0.05301173768287346,0.00028417017237317155
0.26174537309653134,-0.460112747111085,0.25105650830406834,-0.05241159062161854,0.00028083788482066024
0.25857659296487756,-0.4546140144767217,0.24812964854029232,-0.05181793992495074,0.0002775436678961185
0.25544568240938836,-0.44917983464477,0.24523594045760838,-0.051230720444403036,0.0002742871034974656
0.25235219685720855,-0.443809468897742,0.24237502491279125,-0.05064986759092052,0.0002710677778236942
0.24929569682300398,-0.4385021866518768,0.23954654636951078,-0.05007531733191335,0.00026788528133731004
0.2462757478529448,-0.43325726537308185,0.23675015286725673,-0.049507006188262315,0.00026473920872462087
0.24329192046926784,-0.42807399049364064,0.23398549599043095,-0.048944871231303685,0.00026162915885735716
0.24034379011541235,-0.42295165532968404,0.23125223083760782,-0.04838885007979242,0.0002585547347544598
0.23743093710172433,-0.41788956099942853,0.22855001599096442,-0.04783888089683533,0.00025551554354370787
0.2345529465517237,-0.41288701634214964,0.22587851348588178,-0.0472949023868254,0.0002525111964248872
0.23170940834892978,-0.4079433378379433,0.22323738878071753,-0.04675685379231378,0.0002495413086304535
0.2288999170842391,-0.4030578495281895,0.22062631072675298,-0.046224674890909444,0.0002466054993902414
0.22612407200385126,-0.39822988293678396,0.21804495153831377,-0.0456983059921299,0.00024370339189312001
0.22338147695773694,-0.3934587769920838,0.21549298676306577,-0.04517768793425722,0.0002408346132511674
0.22067174034864379,-0.38874387794961424,0.21297009525248708,-0.04466276208114364,0.00023799879446168015
0.2179944750816344,-0.38408453931545494,0.2104759591325182,-0.04415347031905095,0.00023519557037299244
0.21534929851415194,-0.3794801217703831,0.20801026377438872,-0.04364975505343459,0.0002324245796467006
0.2127358324066084,-0.37492999309470787,0.20557269776562348,-0.04315155920573953,0.00022968546472297569
0.21015370287349033,-0.3704335280938259,0.20316295288122796,-0.04265882621017056,0.00022697787178448114
0.20760254033497724,-0.3659901085244657,0.20078072405505376,-0.042171500010467614,0.00022430145072183105
0.2050819794690681,-0.3615991230216491,0.19842570935134418,-0.04168952505665017,0.00022165585509771601
0.20259165916421068,-0.35725996702632856,0.1960976099364619,-0.041212846301771675,0.00021904074211300667
0.20013122247242954,-0.3529720427137113,0.19379613005079732,-0.04074140919866673,0.00021645577257232984
0.19770031656294723,-0.3487347589222881,0.19152097698085926,-0.04027515969666678,0.00021390061084883283
0.19529859267629465,-0.34454753108351094,0.18927186103154856,-0.0398140442383414,0.0002113749248516053
0.19292570607890547,-0.3404097811521657,0.1870484954986137,-0.03935800975620779,0.0002088783859908669
0.19058131601819026,-0.33632093753738906,0.18485059664129044,-0.03890700366946215,0.00020641066914567352
0.18826508567808542,-0.33228043503437327,0.1826778836551239,-0.03846097388067785,0.00020397145262948668
0.18597668213507296,-0.32828771475670726,0.1805300786449748,-0.038019868772523044,0.00020156041815821285
0.18371577631466554,-0.3243422240693716,0.17840690659820924,-0.03758363720447405,0.00019917725081745885
0.18148204294835368,-0.32044341652240005,0.1763080953580719,-0.037152228509504566,0.00019682163902914884
0.17927516053100936,-0.3165907517851493,0.17423337559724425,-0.0367255924908116,0.00019449327452097237
0.17709481127874244,-0.3127836955812411,0.1721824807915855,-0.0363036794185005,0.00019219185229273072
0.17494068108720526,-0.30902171962410147,0.17015514719405858,-0.0358864400263095,0.00018991707058634705
0.17281245949034102,-0.30530430155315924,0.16815111380883935,-0.035473825508298334,0.0001876686308528719
0.17070983961957154,-0.3016309248706348,0.16617012236561032,-0.03506578751557302,0.00018544623772279167
0.16863251816342054,-0.29800107887896893,0.16421191729403753,-0.03466227815298757,0.00018324959897402654
0.16658019532756765,-0.2944142586188564,0.1622762456984316,-0.0342632499758556,0.00018107842550156572
0.1645525747953293,-0.29086996480788124,0.16036285733259242,-0.033868655986670694,0.00017893243128726255
0.16254936368856218,-0.28736770377975135,0.15847150457483677,-0.03347844963183394,0.000176811333369796
0.16057027252898515,-0.28390698742415177,0.15660194240320904,-0.033092584798361024,0.00017471485181366764
0.15861501519991544,-0.2804873331271505,0.15475392837087557,-0.0327110158106386,0.0001726427096813976
0.1566833089084153,-0.27710826371223746,0.1529272225817002,-0.032333697427135044,0.0001705946330018901
0.15477487414784472,-0.2737693073819079,0.15112158766600364,-0.03196058483715877,0.00016857035074299698
0.15288943466081617,-0.2704699976598419,0.14933678875650355,-0.03159163365760255,0.00016656959478167366
0.15102671740254806,-0.2672098733336564,0.14757259346443682,-0.031226799929694887,0.00016459209987525203
0.14918645250461207,-0.2639884783982121,0.14582877185586293,-0.030866040115773326,0.0001626376036335704
0.14736837323907107,-0.2608053619995069,0.14410509642814773,-0.03050931109603892,0.00016070584648957692
0.14557221598300335,-0.25766007837909305,0.14240134208662827,-0.03015657016535832,0.0001587965716729929
0.1437977201834099,-0.25455218681909536,0.14071728612145656,-0.029807775030021275,0.00015690952518025367
0.1420446283224999,-0.2514812515877179,0.1390527081846238,-0.029462883804574083,0.00015504445574981637
0.14031268588335202,-0.2484468418853614,0.13740739026716212,-0.029121855008589718,0.00015320111483173304
0.13860164131594646,-0.2454485317912273,0.1357811166765262,-0.028784647563505357,0.0001513792565630244
0.13691124600356477,-0.24248590021047492,0.1341736740141517,-0.028451220789450823,0.00014957863774000407
0.13524125422955371,-0.23955853082192827,0.1325848511531908,-0.02812153440206605,0.00014779901779073124
0.1335914231444492,-0.23666601202627507,0.13101443921642542,-0.027795548509366334,0.0001460401587501936
0.13196151273345694,-0.23380793689480728,0.1294622315543555,-0.02747322360859684,0.0001443018252331972
0.13035128578428623,-0.23098390311868058,0.12792802372346293,-0.027154520583095882,0.00014258378440830735
0.12876050785533305,-0.2281935129586743,0.12641161346465066,-0.026839400699183304,0.00014088580597269515
0.12718894724420926,-0.2254363731954701,0.12491280068185565,-0.026527825603048505,0.00013920766212610972
0.12563637495661423,-0.22271209508041964,0.12343138742083541,-0.02621975731766702,0.00013754912754629367
0.12410256467554533,-0.22002029428683134,0.12196717784812694,-0.025915158239707404,0.00013590997936297616
0.12258729273084433,-0.21736059086174128,0.12051997823017828,-0.02561399113646232,0.00013428999713352083
0.12109033806907546,-0.21473260917815962,0.11908959691265146,-0.02531621914280915,0.0001326889628190074
0.11961148222373272,-0.21213597788783847,0.11767584429989522,-0.025021805758144593,0.00013110666075815194
0.11815050928577227,-0.2095703298744841,0.11627853283458883,-0.02473071484337391,0.0001295428776448733
0.11670720587446715,-0.20703530220747238,0.11489747697755416,-0.02444291061788518,0.00012799740250309458
0.11528136110858067,-0.20453053609602106,0.11353249318773664,-0.024158357656555537,0.00012647002666375112
0.11387276657785558,-0.20205567684384212,0.11218339990235338,-0.02387702088675913,0.00012496054374071253
0.11248121631481525,-0.1996103738042532,0.11085001751720841,-0.023598865585395538,0.00012346874960770388
0.11110650676687438,-0.1971942803357545,0.10953216836717397,-0.023323857375926776,0.00012199444237492515
0.1097484367687553,-0.19480705375804253,0.10822967670683706,-0.02305196222545097,0.00012053742236706536
0.10840680751520744,-0.19244835530851231,0.10694236869130953,-0.02278314644175047,0.0001190974920988637
0.1070814225340262,-0.19011785009917403,0.10567007235720303,-0.022517376670392268,0.00011767445625418885
0.10577208765936871,-0.18781520707403052,0.10441261760376581,-0.02225461989182463,0.0001162681216629255
0.10447861100536297,-0.1855400989668841,0.10316983617418173,-0.02199484341850102,0.00011487829727938048
0.10320080294000765,-0.18329220225959603,0.1019415616370298,-0.021738014892001025,0.00011350479415959264
0.1019384760593593,-0.18107119714076128,0.10072762936790462,-0.02148410228018496,0.0001121474254404016
0.10069144516200428,-0.17887676746481704,0.09952787653119556,-0.021233073874357904,0.00011080600631767704
0.09945952722381221,-0.17670860071157773,0.09834214206202438,-0.02098489828644686,0.00010948035402489481
0.0982425413729681,-0.1745663879461906,0.09717026664834061,-0.020739544446193105,0.00010817028781199417
0.09704030886528035,-0.17244982377949578,0.09601209271317351,-0.020496981598373647,0.00010687562892501903
0.09585265305976158,-0.17035860632881897,0.09486746439703933,-0.020257179300016588,0.00010559620058444436
0.09467939939447971,-0.16829243717915726,0.09373622754050402,-0.020020107417649355,0.00010433182796535517
0.09352037536267611,-0.16625102134476963,0.09261822966689967,-0.019785736124563497,0.00010308233817711565
0.09237541048914855,-0.16423406723118011,0.09151331996519357,-0.01955403589808283,0.00010184756024265995
0.09124433630689553,-0.16224128659756445,0.09042134927301,-0.019324977516863226,0.00010062732507917435
0.09012698633401987,-0.16027239451954012,0.08934217005980268,-0.019098532058197972,9.942146547785302e-05
0.08902319605088849,-0.1583271093523427,0.08827563641017769,-0.018874670895343382,9.822981608445872e-05
0.08793280287754578,-0.1564051526943849,0.08722160400736585,-0.01865336569486513,9.705221338008815e-05
0.08685564615137797,-0.15450624935120505,0.08617993011684323,-0.018434588413993154,9.58884956615974e-05
0.08579156710502578,-0.1526301272997853,0.08515047357009929,-0.01821831129800378,9.473850302300219e-05
0.08474040884454276,-0.15077651765325828,0.08413309474855139,-0.01800450687760383,9.360207733597956e-05
0.08370201632779675,-0.14894515462596716,0.08312765556760521,-0.017793147966351744,9.247906223204191e-05
0.08267623634311198,-0.1471357754989147,0.08213401946085926,-0.017584207658072788,9.136930308305258e-05
0.08166291748814909,-0.1453481205855588,0.08115205136445376,-0.01737765932431103,9.027264698373977e-05
0.08066191014902066,-0.1435819331979797,0.08018161770156176,-0.017173476611786403,8.918894273303099e-05
0.07967306647963986,-0.14183695961340034,0.07922258636702231,-0.01697163343987447,8.811804081631028e-05
0.07869624038129962,-0.14011294904106544,0.07827482671211433,-0.01677210399809736,8.705979338735625e-05
0.07773128748247987,-0.13840965358946264,0.07733820952947057,-0.01657486274364216,8.601405425114408e-05
0.07677806511888062,-0.13672682823390622,0.07641260703813031,-0.01637988439887921,8.498067884564128e-05
0.07583643231367809,-0.13506423078444385,0.07549789286873039,-0.01618714394892082,8.395952422549785e-05
0.07490624975800218,-0.13342162185412754,0.07459394204883284,-0.015996616639171294,8.295044904381085e-05
0.07398737979163215,-0.13179876482759992,0.07370063098838912,-0.01580827797291837,8.195331353618926e-05
0.0730796863839088,-0.1301954258300349,0.07281783746533896,-0.015622103708919343,8.096797950299037e-05
0.07218303511486057,-0.12861137369639186,0.07194544061134399,-0.01543806985902378,7.99943102935078e-05
0.07129729315654129,-0.12704637994100917,0.07108332089765414,-0.015256152685799988,7.903217078891918e-05
0.07042232925457746,-0.12550021872751627,0.07023136012110649,-0.015076328700185652,7.808142738626594e-05
0.0695580137099226,-0.12397266683907221,0.0693894413902555,-0.014898574659149554,7.714194798203594e-05
0.06870421836081668,-0.12246350364891855,0.06855744911163363,-0.01472286756337456,7.62136019563358e-05
0.06786081656494834,-0.12097251109124403,0.06773526897614143,-0.014549184654961305,7.529626015720034e-05
0.06702768318181766,-0.1194994736323711,0.06692278794556594,-0.014377503415138144,7.438979488443888e-05
0.06620469455529755,-0.11804417824224527,0.06611989423922682,-0.01420780156199443,7.349407987436614e-05
0.0653917284963913,-0.11660641436622506,0.06532647732074919,-0.014040057048236833,7.260899028467549e-05
0.06458866426618452,-0.11518597389718759,0.06454242788496171,-0.013874248058948366,7.173440267859571e-05
0.06379538255898921,-0.11378265114792373,0.06376763784491982,-0.013710353009375575,7.087019501028635e-05
0.06301176548567786,-0.11239624282383391,0.0630020003190525,-0.013548350542728523,7.00162466097283e-05
0.062237696557205596,-0.11102654799591806,0.062245409618431995,-0.013388219527997212,6.91724381679179e-05
0.06147306066831848,-0.1096733680740547,0.0614977612341654,-0.013229939057786997,6.83386517223196e-05
0.06071774408144567,-0.10833650678057194,0.06075895182490711,-0.013073488446166395,6.751477064218317e-05
0.05997163441077363,-0.10701577012409842,0.06002887920449151,-0.012918847226537572,6.670067961444572e-05
0.05923462060650056,-0.1057109663737045,0.05930744232968455,-0.012765995149514662,6.589626462914604e-05
0.058506592939268715,-0.10442190603331054,0.058594541288053845,-0.012614912180832586,6.510141296594933e-05
0.057787442984773126,-0.10314840181638861,0.05789007728595547,-0.012465578499253966,6.43160131794298e-05
0.0570770636085445,-0.10189026862092253,0.057193952636637756,-0.012317974494509821,6.353995508602203e-05
0.0563753489509045,-0.10064732350464903,0.05650607074845997,-0.012172080765245822,6.277312974990387e-05
0.055682194412091726,-0.0994193856605645,0.05582633611322578,-0.012027878116988218,6.201542946962339e-05
0.05499749663755612,-0.09820627639269618,0.05515465429463022,-0.011885347560127572,6.126674776478318e-05
0.054321153503420455,-0.09700781909214082,0.05449093191681934,-0.011744470307913929,6.052697936259101e-05
0.05365306410210677,-0.09582383921335748,0.05383507665306177,-0.011605227774475266,5.979602018505066e-05
0.052993128728125984,-0.09465416425072234,0.05318699721453092,-0.011467601572847552,5.907376733579016e-05
0.05234124886402916,-0.09349862371534301,0.052546603339197216,-0.011331573513016042,5.836011908700797e-05
