0.1922651011049392,-1.0163981612717312,-0.046249792657917836,1.528304078662434,-105.25472182750346
0.18210111949222188,-0.11304504761110712,-0.030966751871293496,0.16792708745460727,92.57963040078357
0.1809706690161108,0.0737913241355935,-0.029287480996747425,-0.11674449231578227,19.129369051342536
0.18170858225746672,-0.054088362709962146,-0.030454925919905246,0.07068813234875587,-13.129984374354308
0.1811676986303671,-0.08432619811583275,-0.029748044596417687,0.11154767074172653,-3.1219513309686846
0.18032443664920877,-0.07035596008249576,-0.028632567889000423,0.08622926757783152,1.4102086821180535
0.17962087704838384,-0.06776973287739993,-0.027770275213222107,0.07814310445132065,0.2440813922704308
0.17894317971960982,-0.07125927688281751,-0.0269888441687089,0.07929369648589486,-0.3780906209339605
0.17823058695078164,-0.07335963822456196,-0.02619590720384995,0.07847621267002504,-0.23511719455343894
0.17749699056853604,-0.07456819079674935,-0.025411145077149703,0.07643806160442691,-0.14311997641709695
0.17675130866056854,-0.07587231286674541,-0.024646764461105433,0.07465857683644332,-0.15234055625967358
0.17599258553190109,-0.07723462693041763,-0.023900178692741,0.0730787197238446,-0.15774456518812485
0.17522023926259692,-0.07852790212486752,-0.023169391495502557,0.07150508668694704,-0.150119808123236
0.17443496024134825,-0.07975509844875359,-0.022454340628633086,0.0699397912748874,-0.1428100493754414
0.1736374092568607,-0.08093393932540918,-0.021754942715884212,0.06840709612760973,-0.1373285489049465
0.1728280698636066,-0.08206577434635377,-0.021070871754608114,0.06690672259068017,-0.1319968550811268
0.17200741212014306,-0.0831496468771363,-0.02040180452870131,0.06543498153202977,-0.12657833432582777
0.17117591565137172,-0.08418660797696328,-0.01974745471338101,0.06399124226135836,-0.12127854759947354
0.1703340495716021,-0.08517802393462102,-0.01910754229076743,0.06257538906836303,-0.11612959812075019
0.16948226933225585,-0.08612498970033836,-0.0184817884000838,0.06118694061851738,-0.11110346849393693
0.16862101943525248,-0.08702853048356803,-0.017869918993898625,0.05982535209841501,-0.10619280662470487
0.1677507341304168,-0.08788968080855808,-0.017271665472914473,0.05849013305970013,-0.10139836730192542
0.1668718373223312,-0.08870946128239558,-0.016686764142317474,0.05718081176860556,-0.0967185278872762
0.16598474270950725,-0.08948886856693725,-0.016114956024631418,0.05589691943707704,-0.09215064137117679
0.16508985402383788,-0.09022887848516928,-0.015555986830260648,0.05463799418029752,-0.08769238255334244
0.1641875652389862,-0.09093044774537722,-0.015009606888457672,0.053403582906273374,-0.0833416063452006
0.16327826076153243,-0.09159451398592701,-0.014475571059394938,0.0521932406973785,-0.07909617558135551
0.16236231562167316,-0.09222199595056117,-0.013953638652421153,0.051006530401037115,-0.07495397433655171
0.16144009566216755,-0.0928137938689388,-0.013443573348410781,0.04984302254069905,-0.07091292890667944
0.16051195772347815,-0.09337078981857835,-0.01294514312300379,0.048702295210759104,-0.06697100584840143
0.1595782498252924,-0.0938938480544512,-0.0124581201708962,0.04758393393463437,-0.06312620860971663
0.15863931134474787,-0.09438381533384053,-0.011982280831549856,0.046487531527235296,-0.05937657699168142
0.15769547319140947,-0.09484152123883181,-0.011517405516277503,0.045412687965146116,-0.055720186853562836
0.15674705797902114,-0.09526777849315798,-0.011063278636626041,0.044359010259375005,-0.052155149483013474
0.15579438019408956,-0.09566338327314881,-0.010619688534032291,0.04332611233008495,-0.048679610941363194
0.15483774636135808,-0.0960291155132921,-0.010186427410731442,0.04231361488385974,-0.04529175146177522
0.15387745520622514,-0.09636573920652805,-0.009763291261892845,0.04132114529348377,-0.04198978486064675
0.15291379781415987,-0.09667400269932634,-0.009350079808958007,0.04034833748011172,-0.038771957954878644
0.1519470577871666,-0.09695463898161975,-0.00894659643415689,0.03939483179774537,-0.03563654998748689
0.1509775113973504,-0.09720836597169401,-0.008552648116179437,0.03846027491997841,-0.03258187206421326
0.15000542773763348,-0.09743588679610334,-0.008168045366979654,0.03754431972892899,-0.0296062665980088
0.14903106886967243,-0.09763789006470026,-0.007792602169690364,0.03664662520631262,-0.02670810676332991
0.14805468996902543,-0.09781505014087122,-0.0074261359176272385,0.03576685632661687,-0.023885795960566725
0.14707653946761673,-0.09796802740702866,-0.00706846735436107,0.03490468395228189,-0.02113776728638328
0.14609685919354645,-0.09809746852548033,-0.006719420514838251,0.03405978473089944,-0.018462483017131603
0.14511588450829166,-0.09820400669470344,-0.006378822667529257,0.03323184099430777,-0.015858434095818552
0.1441338444413446,-0.09828826190114474,-0.006046504257586179,0.032420540659602815,-0.013324139632153731
0.14315096182233317,-0.09835084116659125,-0.005722298850990151,0.0316255771319757,-0.01085814640786964
0.14216745341066725,-0.0983923387911991,-0.0054060430796703945,0.030846649209353694,-0.008459028391676782
0.14118353002275524,-0.09841333659224705,-0.005097576587576857,0.03008346098879362,-0.006125386261686572
0.1401993966568328,-0.09841440413869072,-0.004796741977688921,0.029335721774594557,-0.0038558469362897085
0.13921525261544587,-0.09839609898158264,-0.004503384759942976,0.028603145988082782,-0.0016490631123318167
0.13823129162563005,-0.09835896688043332,-0.004217353300062148,0.027885453079040518,0.0004962871883620323
0.13724770195682573,-0.09830354202557197,-0.003938498769271743,0.027182367438727675,0.002581501065854752
0.13626466653657,-0.09823034725658783,-0.003666675094884466,0.026493618314482603,0.004607851180033151
0.1352823630640041,-0.09813989427690048,-0.00340173891173964,0.02581893972584106,0.00657658618301582
0.1343009641212351,-0.09803268386454125,-0.0031435495144812296,0.02515807038216659,0.00848893114253002
0.1333206372825897,-0.09790920607919677,-0.0028919688106595638,0.024510753601740865,0.010346087959497652
0.13234154522179772,-0.09776994046558812,-0.002646861274642155,0.023876737232299217,0.012149235777499712
0.13136384581714183,-0.09761535625323028,-0.0024080939023191626,0.0232557735729553,0.013899531387124853
0.13038769225460956,-0.09744591255265882,-0.0021755361665896098,0.02264761929752531,0.015598109620825085
0.12941323312908296,-0.09726205854815641,-0.0019490599736143566,0.022052035379182267,0.017246083743906127
0.1284406125436014,-0.09706423368706144,-0.0017285396198225339,0.021468787016448106,0.018844545836543602
0.1274699702067308,-0.09685286786569489,-0.0015138517496580527,0.020897643560464214,0.020394567171564404
0.12650144152807385,-0.09662838161198384,-0.0013048753140534105,0.02033837844354657,0.021897198583673116
0.125535157711954,-0.09639118626481896,-0.0011014915296179448,0.019790769108972033,0.023353470834351242
0.12457124584930582,-0.09614168415022033,-0.0009035838385282244,0.01925459694200017,0.024764394968617154
0.12360982900780361,-0.09588026875434111,-0.0007110378691082228,0.01872964720206954,0.02613096266827597
0.1226510263202602,-0.09560732489339237,-0.0005237413970875273,0.018215708956190003,0.02745414659614198
0.12169495307132629,-0.09532322888051353,-0.0003415843075256273,0.017712575013466396,0.028734900737269697
0.12074172078252116,-0.09502834868966306,-0.0001644585573909633,0.017220041860765818,0.02997416073207404
0.11979143729562453,-0.09472304411656071,7.741861216694875e-06,0.016737909599477886,0.03117284420576283
0.11884420685445891,-0.09440766693675028,0.00017512095721147373,0.016265981883375247,0.03233185109025882
0.1179001301850914,-0.09408256106081628,0.0003377807760452262,0.01580406585753037,0.0334520639422351
0.11695930457448324,-0.09374806268681128,0.0004958214346205299,0.015351972098280958,0.03453434825490831
0.11602182394761512,-0.09340450044994439,0.0006493411556033395,0.0149095145542292,0.03557955276419733
0.11508777894311567,-0.0930521955695647,0.0007984363011456315,0.014476510488235901,0.03658850975101302
0.11415725698742002,-0.09269146199350457,0.0009432014060279905,0.014052780420419403,0.03756203533646385
0.11323034236748497,-0.09232260653981089,0.0010837292102321846,0.013638148072115403,0.03850092977375752
0.11230711630208687,-0.091945929035921,0.0012201106909533385,0.013232440310797938,0.03940597773389953
0.11138765701172766,-0.09156172245531827,0.001352435094061318,0.01283548709593119,0.040277948587384316
0.11047203978717447,-0.09117027305172115,0.0014807899650206297,0.012447121425750888,0.04111759667999948
0.10956033705665726,-0.09077186049083533,0.0016052611792781385,0.012067179284939972,0.0419256616051733
0.10865261845174891,-0.09036675797972188,0.0017259329721275383,0.011695499593198728,0.042702868470545496
0.10774895087195169,-0.08995523239381889,0.0018428879680595256,0.01133192415468836,0.04344992816030668
0.1068493985480135,-0.08953754440165158,0.0019562072096064092,0.010976297608324519,0.04416753759357661
0.10595402310399697,-0.08911394858728086,0.0020659701856896545,0.010628467378920845,0.044856379977307625
0.10506288361812416,-0.08868469357052129,0.002172254859478863,0.010288283629155673,0.04551712505564609
0.10417603668241894,-0.08825002212497071,0.0022751376957704196,0.009955599212352999,0.04615042935461844
0.10329353646116923,-0.08781017129388734,0.0023746936878939495,0.009630269626060648,0.046756936422791995
0.10241543474823037,-0.0873653725039556,0.002470996384154556,0.009312152966417799,0.04733727706736701
0.10154178102319081,-0.08691585167697,0.0025641179138187337,0.009001109883287253,0.04789206958693626
0.1006726225064211,-0.08646182933948382,0.002654129012651606,0.00869700353615543,0.04842191999911094
0.09980800421302627,-0.08600352073044469,0.0027410990480131606,0.008399699550767085,0.04892742226555846
0.09894796900572182,-0.08554113590686357,0.0028250960435208315,0.008109065976499288,0.049409158511965146
0.09809255764665319,-0.08507487984754833,0.0029061867032858244,0.00782497324445783,0.049867699244472874
0.09724180884817771,-0.08460495255492642,0.0029844364357304027,0.0075472941262699,0.05030360356329844
0.09639575932262845,-0.08413154915500669,0.0030599093769931016,0.007275903693586247,0.05071741937093144
0.09555444383107838,-0.08365485999549734,0.003132668413928964,0.007010679278257865,0.05110968357827339
0.09471789523112341,-0.08317507074212246,0.0032027752067115426,0.006751500433191199,0.05148092230613699
0.09388614452370218,-0.08269236247315813,0.0032702902110434548,0.006498248893854444,0.051831651084322417
0.0930592208989706,-0.08220691177223632,0.0033352726999819992,0.006250808540450246,0.05216237504542853
0.09223715178124824,-0.08171889081942423,0.003397780785386502,0.006009065360708948,0.05247358911764444
0.091419962873054,-0.08122846748062973,0.0034578714389935914,0.0057729074133233945,0.05276577821202899
0.09060767819824771,-0.080735805395347,0.0035156005131268256,0.005542224791991009,0.05303941740812057
0.08980032014429423,-0.0802410640627858,0.0035710227610467357,0.005316909590075223,0.05329497213478085
0.08899790950366637,-0.07974439892639758,0.003624191856947488,0.005096855865852588,0.053532898349462954
0.0882004655144024,-0.07924596145683416,0.003675160415606014,0.0048819596083476075,0.05375364271353256
0.08740800589983407,-0.07874589923337372,0.00372398001168949,0.0046721187037560554,0.053957642763790226
0.08662054690750033,-0.07824435602382505,0.0037707011987270504,0.004467232902423119,0.05414532708261355
0.08583810334726208,-0.0777414718629475,0.0038153735277512814,0.004267203786383069,0.054317115464022514
0.0850606886286326,-0.07723738312941313,0.003858045565615112,0.0040719347374518116,0.054473419076777496
0.08428831479733846,-0.07673222262132938,0.0038987649129896304,0.0038813309058518407,0.05461464062538024
0.08352099257112516,-0.07622611963035912,0.003937578222048149,0.0036952991793782614,0.05474117450704341
0.08275873137482158,-0.07571920001444597,0.003974531213841931,0.003513748153071412,0.054853406967636964
0.08200153937467712,-0.07521158626918913,0.004009668695372645,0.0033365880994172445,0.05495171625286588
0.08124942351198523,-0.0747033975978762,0.004043034576366817,0.0031637309390436046,0.0550364727583581
0.08050238953600647,-0.07419474998020295,0.004074671885757253,0.0029950902119119166,0.05510803917657636
0.07976044203620444,-0.07368575623970808,0.004104622787876372,0.0028305810490034736,0.05516677064062758
0.07902358447380736,-0.07317652610993794,0.004132928598366407,0.0026701201444804396,0.05521301486632879
0.07829181921270799,-0.07266716629936494,0.004159629799811211,0.0025136257283153614,0.055247112291646694
0.07756514754971434,-0.07215778055508978,0.004184766057094364,0.002361017539393762,0.055269396212826116
0.07684356974416345,-0.07164846972533534,0.004208376232488302,0.002212216799061042,0.055280192919536564
0.0761270850469101,-0.0711393318207705,0.004230498400478912,0.002067146185132001,0.0552798218258701
0.0754156917287024,-0.0706304620746658,0.004251169862330232,0.0019257298063265487,0.055268595600979076
0.07470938710795574,-0.07012195300191865,0.004270427160393498,0.0017878931771500928,0.05524682029565131
0.07400816757793655,-0.06961389445695776,0.004288306092164999,0.0016535631931960382,0.05521479546767338
0.07331202863336697,-0.06910637369054974,0.00430484172409696,0.0015226681068670005,0.05517281430472032
0.07262096489646147,-0.0685994754055283,0.00432006840516563,0.0013951375035100087,0.05512116374490805
0.07193497014240618,-0.06809328181146647,0.00433401978020073,0.0012709022779600642,0.05506012459511522
0.07125403732429153,-0.06758787267830339,0.004346728802980331,0.0011498946114746028,0.054989971647927405
0.07057815859750849,-0.06708332538895433,0.004358227749095077,0.0010320479490672605,0.05491097379548027
0.06990732534361896,-0.06657971499091812,0.004368548228585749,0.0009172969772284702,0.0548233941416707
0.06924152819370977,-0.06607711424689283,0.004377721198358034,0.000805577602015577,0.05472749011310918
0.06858075705124084,-0.06557559368443223,0.00438577697437819,0.0006968269275289923,0.05462351356654338
0.0679250011143965,-0.06507522164464345,0.00439274524365348,0.0005909832347423021,0.054511710896114174
0.06727424889795008,-0.06457606432996015,0.004398655076000903,0.0004879859607065637,0.054392323136910004
0.06662848825465048,-0.06407818585098918,0.0044035349356079685,0.0003877756780945779,0.05426558606857901
0.0659877063961406,-0.06358164827246654,0.004407412692388914,0.00029029407510804134,0.05413173031513541
0.06535188991341592,-0.0630865116583219,0.004410315633139994,0.00019548393571684975,0.0539909814446623
0.0647210247968327,-0.06259283411587963,0.004412270472497162,0.00010328912024267008,0.053843560066021645
0.0640950964556739,-0.062100671839202946,0.004413303363699589,1.365454626764966e-05,0.05368968192474288
0.06347408973728189,-0.061610079151607405,0.004413439909162265,-7.34738301207955e-05,0.0535295579960718
0.0628579889457658,-0.06112110854734414,0.004412705170861057,-0.00015814903277653963,0.05336339457783704
0.06224677786029237,-0.06063381073248252,0.004411123680533292,-0.00024042308361589277,0.05319139338015039
0.06164043975296754,-0.060148234664995304,0.004408719449697133,-0.00032034702043561345,0.05301375161464239
0.061038957406317595,-0.0596644275940697,0.004405515979492777,-0.00039797091441938915,0.052830662081171376
0.0604423131303769,-0.059182435098649185,0.004401536270348583,-0.0004733438873517114,0.05264231325390634
0.05985048877939042,-0.058702301125227924,0.004396802831475066,-0.000546514128532003,0.05244888936503522
0.05926346576813815,-0.05822406802490732,0.004391337690189746,-0.0006175289114001495,0.0522505704873808
0.05868122508788909,-0.05774777658973091,0.004385162401075744,-0.0006864346098738023,0.052047532615218994
0.05810374732199178,-0.057273466088302555,0.0043782980549770065,-0.0007532767144145379,0.051839947744473314
0.057531012661108744,-0.05680117430071456,0.004370765287832861,-0.0008180998478069528,0.051627983950061074
0.05696300091810161,-0.05633093755278633,0.004362584289354792,-0.0008809477806733619,0.051411805463057236
0.05639969154257374,-0.0558627907496303,0.004353774811548058,-0.0009418634467220977,0.05119157274602126
0.05584106363507743,-0.05539676740856105,0.004344356177080838,-0.0010008889577285225,0.05096744256659136
0.05528709596099182,-0.05493289969135008,0.004334347287503553,-0.001058065618267316,0.05073956807070412
0.05473776696407831,-0.05447121843585161,0.00432376663132088,-0.0011134339401799671,0.05050809885310148
0.05419305477971981,-0.05401175318699661,0.00431263229191908,-0.001167033656803431,0.05027318102802414
0.053652937247849836,-0.05355453222717687,0.004300961955351046,-0.0012189037369484898,0.05003495729756269
0.05311739192557807,-0.05309958260602721,0.004288772917981561,-0.001269082398636436,0.049793567019064344
0.05258639609951779,-0.05264693016961285,0.004276082093995197,-0.001317607122604225,0.049549146271726574
0.05205992679782165,-0.05219659958904139,0.004262906022769154,-0.0013645146655691454,0.04930182792109861
0.05153796080193124,-0.05174861438849941,0.0042492608761134625,-0.0014098410732725558,0.04905174168346349
0.05102047465804624,-0.051302996972733765,0.004235162465380737,-0.001453621693292552,0.04879901418809762
0.050507444688318914,-0.05085976865398351,0.004220626248447812,-0.0014958911876353249,0.04854376903879176
0.04999884700177909,-0.050418949678368116,0.004205667336571459,-0.0015366835451159123,0.048286126874722335
0.049494657504995404,-0.04998055925175284,0.0041903005011203,-0.0015760320935153311,0.04802620542907654
0.04899485191247788,-0.049544615565090544,0.004174540180185146,-0.0016139695115335545,0.047764119587673015
0.048499405756826985,-0.04911113581925425,0.004158400485069811,-0.0016505278405344942,0.047499981446009976
0.04800829439863444,-0.04868013624936945,0.004141895206664466,-0.0016857384960873255,0.04723390036532127
0.047521493036140755,-0.04825163214865764,0.004125037821703593,-0.0017196322793039942,0.04696598302735566
0.04703897671465418,-0.047825637891791485,0.004107841498910553,-0.001752239387989356,0.046696333489036235
0.04656072033573627,-0.047402166957783744,0.004090319105030659,-0.001783589427587401,0.04642505323476698
0.04608669866615844,-0.04698123195240593,0.004072483210754785,-0.0018137114219459597,0.046152241229068025
0.04561688634663438,-0.046562844630155004,0.004054346096535325,-0.0018426338238886212,0.04587799396726089
0.045151257900332836,-0.046147015915770515,0.004035919758296439,-0.001870384525605924,0.04560240552581751
0.04468978774117513,-0.045733755925312154,0.0040172159130403805,-0.001896990868866545,0.045325567611619544
0.04423245018192201,-0.04532307398680787,0.003998246004351715,-0.001922479655048475,0.04504756961009626
0.04377921944205393,-0.04491497866047817,0.00397902120780123,-0.0019468771549967148,0.04476849863270882
0.04333006965544914,-0.04450947775854388,0.003959552436251263,-0.0019702091187114522,0.04448843956362358
0.04288497487786369,-0.04410657836462914,0.003939850345064149,-0.00199250078486336,0.04420747510509315
0.042443909094217386,-0.04370628685276232,0.003919925337215515,-0.0020137768901464263,0.04392568582250478
0.04200684622568976,-0.04330860890598524,0.0038997875683140512,-0.0020340616784666303,0.04364315018828746
0.04157376013662992,-0.04291354953457735,0.0038794469515293847,-0.002053378909970088,0.043359944625058766
0.041144624641284155,-0.04252111309390188,0.0038589131624296837,-0.002071751869914057,0.0430761435480127
0.04071941351034514,-0.0421313033018822,0.0038381956437305432,-0.002089203377381212,0.04279181940636212
0.04029810047732632,-0.04174412325611163,0.003817303609956731,-0.0021057557938457955,0.04250704272441341
0.03988065924476519,-0.04135957545060929,0.003796246052018273,-0.0021214310315852886,0.04222188214126721
0.03946706349025911,-0.04097766179222428,0.0037750317417024203,-0.00213625056194687,0.041936404450228615
0.039057286872336866,-0.040598383616693906,0.0037536692360829516,-0.0021502354234725187,0.04165067463757488
0.038651303036169926,-0.040221741704370914,0.0037321668818482263,-0.0021634062298723123,0.04136475591971722
0.03824908561912621,-0.03984773629561138,0.0037105328195495032,-0.0021757831778705388,0.041078709781169565
0.03785060825617009,-0.03947636710584422,0.003688774987770798,-0.002187386054904778,0.040792596010301274
0.03745584458511164,-0.03910763334032059,0.0036669011272217502,-0.0021982342466922004,0.04050647273521779
0.03706476825170843,-0.03874153370854741,0.0036449187847548284,-0.002208346744667921,0.040220396459142105
