0.1922651011049392,-1.0163981612717312,-0.046249792657917836,1.528304078662434,-105.25472182750346
0.03667735291462296,-0.0383780664384207,0.0036228353173081494,-0.0022177421532831518,0.03993442209414244
0.03629357225023874,-0.038017229290051316,0.003600657895775318,-0.0022264386971850366,0.03964860299555406
0.03591339995733822,-0.03765901956930068,0.0035783935088034673,-0.002234454228262647,0.039362990994553204
0.03553680976164522,-0.0373034341410222,0.003556048966520841,-0.002241806232576071,0.03907763643111428
0.035163775420234994,-0.036950469442024875,0.00353363090419508,-0.0022485118371542135,0.038792588185224464
0.03479427072581476,-0.036600121493751754,0.003511145785823538,-0.002254587816682587,0.038507893708805696
0.03442826951087724,-0.036252385914689364,0.003488599907656712,-0.0022600506000667263,0.03822359905592165
0.034065745651730345,-0.035907257932507534,0.003465999401656045,-0.002264916276882135,0.03793974891300955
0.03370667307240527,-0.035564732395936334,0.0034433502388872233,-0.0022692006037101464,0.037656386628361904
0.033351025748445895,-0.035224803786384276,0.003420658232850122,-0.0022729190103631097,0.03737355424114597
0.032998777710582045,-0.034887466229306184,0.003397929042746491,-0.002276086605995469,0.03709129250950571
0.03264990304828899,-0.03455271350531856,0.003375168176686536,-0.0022787181851133,0.036809640938851196
0.03230437591323582,-0.03422053906107625,0.003352380994835403,-0.0022808282334703944,0.036528637808675324
0.031962170522625066,-0.03389093601990662,0.0033295727125006993,-0.002282430933865641,0.036248320199730344
0.031623261162426,-0.033563897192211783,0.003306748403162043,-0.0022835401718343186,0.03596872402006435
0.03128762219050388,-0.03323941508563932,0.0032839130014436996,-0.0022841695412413273,0.035689884030980945
0.03095522803964748,-0.03291748191503074,0.003261071306031286,-0.0022843323497708334,0.03541183387200819
0.030626053220497162,-0.03259808961214475,0.0032382279825335777,-0.0022840416243248432,0.03513460608611929
0.030300072324375704,-0.032281229835170185,0.0032153875662903294,-0.0022833101163166414,0.03485823214340078
0.029977260026023994,-0.03196689397801796,0.003192554465127163,-0.0022821503068829077,0.03458274246576565
0.0296575910862438,-0.03165507317941371,0.0031697329620583342,-0.0022805744119897553,0.034308166449404265
0.029341040354449677,-0.03134575833178039,0.0031469272179384367,-0.0022785943874565834,0.03403453248830601
0.029027582771131877,-0.031038940089920957,0.003124141274063871,-0.0022762219338898996,0.03376186799669423
0.02871719337023268,-0.030734608879509955,0.003101379054724972,-0.0022734685015214184,0.033490199430530776
0.028409847281437584,-0.03043275490538309,0.0030786443697097578,-0.0022703452949739272,0.03321955231009355
0.02810551973238376,-0.03013336815964848,0.0030559409167600186,-0.0022668632779266284,0.03294995124009947
0.027804186050787272,-0.029836438429605153,0.003033272283980752,-0.0022630331777084923,0.03268141993126328
0.02750582166649121,-0.02954195530548381,0.003010641952203667,-0.002258865489804043,0.032413981220289045
0.027210402113436366,-0.029249908188007708,0.002988053297305627,-0.002254370482281478,0.03214765709004297
0.02691790303155628,-0.028960286295781932,0.002965509592482812,-0.0022495582001373954,0.03188246868884903
0.026628300168598462,-0.02867307867250798,0.0029430140104814376,-0.002244438469569234,0.031618436350066226
0.026341569381873375,-0.028388274194033374,0.0029205696257857453,-0.0022390209021672302,0.031355579610637285
0.026057686639933048,-0.028105861575237215,0.002898179416764073,-0.0022333148990308026,0.031093917229512158
0.02577662802418068,-0.027825829376751182,0.002875846267773765,-0.002227329654816296,0.0308334672060937
0.025498369730413167,-0.027548166011527896,0.002853572971225602,-0.0022210741617042402,0.030574246797429705
0.025222888070297877,-0.02727285975124991,0.0028313622296085596,-0.0022145572133021652,0.030316272536064837
0.024950159472785366,-0.026999898732589636,0.002809216657475538,-0.002207787408473391,0.030059560246810335
0.024680160485459457,-0.026729270963319732,0.002787138783390804,-0.0022007731550981744,0.029804125063528808
0.02441286777582627,-0.026460964328277777,0.002765131051839822,-0.0021935226737671565,0.02954998144550247
0.024148258132543482,-0.026194966595188798,0.0027431958251021506,-0.0021860440014072726,0.029297143193407038
0.023886308466591594,-0.02593126542034756,0.002721335385088078,-0.002178344994842684,0.02904562346506223
0.023626995812388113,-0.02566984835416186,0.002699551935139651,-0.0021704333342942254,0.028795434791029972
0.02337029732884649,-0.0254107028465651,0.002677847601796709,-0.002162316526810144,0.028546589089335495
0.02311619030038084,-0.025153816252294077,0.0026562244365286075,-0.0021540019096393994,0.028299097680580587
0.022864652137857905,-0.024899175836038987,0.0026346844174322133,-0.0021454966535420996,0.028052971302316987
0.022615660379497526,-0.02464676877746726,0.0026132294508967925,-0.002136807766039547,0.02780822012322437
0.022369192691722856,-0.024396582176122294,0.002591861373236397,-0.0021279420946071826,0.027564853757156893
0.02212522686996163,-0.024148603056202284,0.0025705819522903253,-0.0021189063298074524,0.027322881276635513
0.021883740839399618,-0.02390281837121878,0.0025493928889922506,-0.0021097070083677554,0.027082311226348743
0.02164471265568743,-0.023659215008539552,0.002528295818908573,-0.002100350516201325,0.026843151636168905
0.021408120505602035,-0.02341777979381793,0.00250729231374656,-0.002090843091372176,0.026605410033913923
0.021173942707663845,-0.02317849949530803,0.002486383882832838,-0.0020811908270095985,0.026369093458157966
0.02094215771271077,-0.02294136082807273,0.0024655719745627423,-0.002071399674166102,0.026134208470305786
0.020712744104430053,-0.022706350458083533,0.0024448579778210814,-0.0020614754446245374,0.025900761166744335
0.020485680599849204,-0.02247345500621551,0.002424243223374836,-0.002051423813653708,0.025668757190639102
0.020260946049787038,-0.022242661052139,0.002403728985238299,-0.0020412503227141077,0.025438201743539945
0.020038519439265656,-0.022013955138108932,0.002383316482011158,-0.0020309603821165537,0.02520909959687856
0.01981837988788457,-0.02178732377265988,0.0023630068781899925,-0.002020559273625523,0.02498145510261507
0.019600506650157973,-0.021562753434200135,0.0023428012854537373,-0.002010052153021169,0.024755272204552536
0.01938487911581596,-0.021340230574512148,0.0023227007639235256,-0.001999444052612778,0.02453055444887653
0.019171476810070837,-0.02111974162216087,0.0023027063233973977,-0.001988739883705245,0.024307304994525936
0.018960279393849228,-0.020901272985810904,0.002282818924560345,-0.0019779444390207613,0.024085526623442988
0.01875126666399113,-0.020684811057455278,0.0022630394801701377,-0.0019670623950752324,0.023865221750524412
0.01854441855341657,-0.02047034221555611,0.0022433688562193852,-0.0019560983145125153,0.0236463924335224
0.01833971513126101,-0.0202578528281012,0.00222380787307426,-0.001945056648393955,0.023429040382517474
0.018137136602979997,-0.020047329255574935,0.0022043573065903205,-0.0019339417384490328,0.02321316696953657
0.01793666331042426,-0.019838757853850638,0.00218501788920583,-0.0019227578192798557,0.022998773237427717
0.017738275731885744,-0.019632124977000825,0.0021657903110130316,-0.0019115090205280298,0.02278585990907578
0.017541954482115735,-0.019427416980029928,0.0021466752208077512,-0.001900199369000365,0.022574427396137686
0.017347680312315428,-0.019224620221528255,0.0021276732271177474,-0.001888832790758453,0.022364475807888695
0.01715543411010015,-0.01902372106625579,0.0021087848992101628,-0.0018774131131622746,0.022156004959166697
0.016965196899437596,-0.018824705887646294,0.0020900107680785402,-0.0018659440668852831,0.02194901437928376
0.016776949840561134,-0.018627561070245165,0.0020713513274096874,-0.00185442928788377,0.02174350331954189
0.016590674229858687,-0.018432273012073463,0.0020528070345308498,-0.0018428723193348224,0.02153947076150997
0.01640635149973796,-0.01823882812692362,0.0020343783113375017,-0.0018312766135375358,0.02133691542472338
0.016223963218468723,-0.018047212846588855,0.002016065545202126,-0.00181964553377727,0.021135835774160228
0.01604349109000283,-0.017857413623026758,0.0019978690898643536,-0.0018079823561550751,0.020936230027658098
0.015864916953772568,-0.017669416930455737,0.0019797892663028028,-0.0017962902713869662,0.02073809616344935
0.01568822278446802,-0.017483209267392403,0.001961826363588933,-0.0017845723865636278,0.020541431926855758
0.015513390691794082,-0.017298777158624164,0.0019439806397232968,-0.0017728317268817856,0.02034623483755693
0.01534040292020783,-0.017116107157122883,0.001926252322454479,-0.0017610712373410523,0.02015250219624587
0.015169241848636605,-0.016935185845897253,0.0019086416100810683,-0.0017492937844123195,0.019960231091512792
0.014999889990177623,-0.016755999839791143,0.0018911486722369452,-0.0017375021576693035,0.019769418405972683
0.014832329991779719,-0.016578535787223462,0.0018737736506602523,-0.0017256990713923734,0.019580060822836476
0.014666544633907486,-0.016402780371869898,0.0018565166599463286,-0.0017138871661465163,0.019392154832433395
0.0145025168301888,-0.016228720314296785,0.0018393777882848635,-0.0017020690103204533,0.019205696737672806
0.014340229627045842,-0.01605634237353571,0.001822357098181659,-0.0016902471016462645,0.019020682660658927
0.014179666203310487,-0.015885633348611372,0.0018054546271651963,-0.0016784238686830494,0.01883710854801368
0.014020809869824374,-0.015716580080015308,0.0017886703884783658,-0.001666601672277908,0.01865497017694384
0.013863644069024211,-0.0155491694511324,0.0017720043717555868,-0.0016547828069960846,0.01847426316059053
0.013708152374512894,-0.01538338838961855,0.0017554565436856259,-0.0016429695025248058,0.018294982953531047
0.013554318490616696,-0.015219223868729669,0.001739026848660378,-0.001631163925052726,0.01811712485725714
0.013402126251929408,-0.015056662908607762,0.0017227152094098507,-0.0016193681786183425,0.017940684025048448
0.013251559622843329,-0.014895692577516958,0.0017065215276236673,-0.0016075843064401836,0.017765655467572028
0.013102602697068172,-0.014736299993041473,0.0016904456845592654,-0.0015958142922126977,0.017592034057238415
0.012955239697137744,-0.014578472323233956,0.0016744875416371385,-0.001584060061387187,0.017419814533735867
0.012809454973905399,-0.014422196787727744,0.0016586469410232666,-0.0015723234824193673,0.01724899150816661
0.01266523300602812,-0.014267460658802172,0.0016429237061990729,-0.0015606063680017478,0.017079559468287986
0.012522558399440109,-0.014114251262413585,0.0016273176425190554,-0.0015489104762636443,0.01691151278244485
0.01238141588681596,-0.013962555979181999,0.0016118285377564189,-0.001537237511955778,0.01674484570452739
0.012241790327024132,-0.013812362245342685,0.001596456162636861,-0.0015255891276072543,0.01657955237796571
0.012103666704570692,-0.013663657553656453,0.0015812002713607885,-0.0015139669246660543,0.016415626840357245
0.011967030129034134,-0.013516429454289021,0.0015660606021141278,-0.0015023724546091145,0.016253063027018122
0.01183186583449125,-0.013370665555648883,0.0015510368775680367,-0.0014908072200395766,0.016091854775612813
0.01169815917893477,-0.01322635352519402,0.001536128805367641,-0.0014792726757573119,0.01593199582971483
0.011565895643682822,-0.013083481090201889,0.0015213360786100678,-0.0014677702298126949,0.015773479842930538
0.011435060832780813,-0.012942036038508267,0.0015066583763119407,-0.0014563012445368134,0.015616300382442105
0.01130564047239574,-0.01280200621921087,0.0014920953638665726,-0.0014448670375558025,0.015460450932962111
0.01117762041020362,-0.012663379543345786,0.0014776466934910146,-0.0014334688827787466,0.015305924899855938
0.011050986614770164,-0.012526143984527149,0.001463312004663227,-0.0014221080113750112,0.015152715613238499
0.010925725174924905,-0.01239028757955974,0.001449090924549477,-0.0014107856127279134,0.015000816331069977
0.010801822299129321,-0.012255798429023228,0.001434983068422198,-0.0013995028353681108,0.014850220242377254
0.010679264314839093,-0.012122664697824801,0.0014209880400685168,-0.0013882607878929782,0.014700920470800849
0.010558037667860842,-0.011990874615724562,0.0014071054321895871,-0.0013770605398667902,0.014552910077687109
0.010438128921703593,-0.011860416477834,0.0013933348267909193,-0.0013659031227025809,0.014406182065140882
0.010319524756925241,-0.011731278645087589,0.0013796757955638935,-0.0013547895305269437,0.014260729379067527
0.010202211970474356,-0.011603449544688093,0.0013661279002586241,-0.001343720721028184,0.014116544912147866
0.010086177475027464,-0.01147691767052579,0.0013526906930483424,-0.00133269761628879,0.01397362150678605
0.009971408298322215,-0.01135167158357418,0.0013393637168854545,-0.0013217211035996092,0.013831951957787414
0.009857891582486483,-0.01122769991225973,0.0013261465058494585,-0.0013107920362606183,0.01369152901528059
0.009745614583363899,-0.011104991352810395,0.0013130385854868522,-0.0012999112343624224,0.01355234538715111
0.009634564669835782,-0.010983534669577761,0.001300039473143228,-0.0012890794855573116,0.013414393741991937
0.009524729323139997,-0.010863318695340147,0.0012871486782876549,-0.0012782975458100973,0.013277666711301706
0.009416096136186602,-0.010744332331580614,0.0012743657028295538,-0.0012675661401388815,0.013142156892293588
0.009308652812870799,-0.01062656454874727,0.001261690041428165,-0.0012568859633358194,0.013007856849943877
0.009202387167383336,-0.010510004386490237,0.0012491211817948068,-0.001246257680677378,0.012874759119610335
0.009097287123518427,-0.010394640953877371,0.001236658604988033,-0.0012356819286220657,0.012742856209434272
0.008993340713979642,-0.010280463429594327,0.0012243017857018123,-0.001225159315488221,0.012612140602159538
0.008890536079683709,-0.010167461062120462,0.0012120501925469301,-0.0012146904221257105,0.012482604757823035
0.008788861469062492,-0.010055623169889968,0.001199903288325673,-0.0012042758025684022,0.01235424111547423
0.00868830523736358,-0.009944939141434437,0.001187860530299989,-0.0011939159846741185,0.012227042095280805
0.008588855845949234,-0.009835398435502959,0.0011759213704532478,-0.00118361147075887,0.012101000101028436
0.008490501861594196,-0.009726990581171846,0.001164085255745659,-0.0011733627382081741,0.011976107521376678
0.008393231955782482,-0.009619705177933492,0.0011523516283635773,-0.0011631702400821254,0.01185235673218532
0.008297034904003159,-0.009513531895768486,0.001140719925962756,-0.0011530344057089277,0.011729740098413322
0.008201899585045469,-0.009408460475204487,0.0011291895819056667,-0.0011429556412625428,0.011608249975655793
0.00810781498029342,-0.00930448072735749,0.0011177600254930412,-0.0011329343303318603,0.011487878712122646
0.008014770173019853,-0.009201582533957866,0.0011064306821897227,-0.001122970834478671,0.011368618650369644
0.007922754347680278,-0.009099755847363965,0.001095200973844936,-0.0011130654937810834,0.011250462128738148
0.00783175678920664,-0.008998990690559979,0.0010840703189071252,-0.0011032186273681986,0.011133401483132355
0.007741766882301049,-0.008899277157139096,0.0010730381326334432,-0.0010934305339452544,0.011017429048683747
0.007652774110729649,-0.00880060541127482,0.0010621038272939907,-0.0010837014923057106,0.01090253716111711
0.007564768056616905,-0.00870296568767948,0.0010512668123709337,-0.001074031761832559,0.010788718158215804
0.007477738399740114,-0.008606348291547156,0.0010405264947526082,-0.0010644215829937148,0.010675964381563707
0.007391674916824631,-0.008510743598489044,0.001029882278922671,-0.0010548711778202288,0.01056426817746381
0.007306567480839743,-0.008416142054452463,0.0010193335671444686,-0.001045380750381227,0.010453621898753429
0.007222406060295228,-0.00832253417562941,0.0010088797596406564,-0.001035950487247429,0.01034401790601125
0.0071391807185389455,-0.008229910548356778,0.0009985202547681822,-0.0010265805579407667,0.010235448568543859
0.007056881613055371,-0.008138261829001542,0.0009882544491887745,-0.0010172711153808385,0.01012790626605553
0.00697549899476535,-0.00804757874383747,0.0009780817380349663,-0.0010080222963189899,0.010021383389640759
0.006895023207326989,-0.007957852088910465,0.0009680015150717764,-0.0009988342217650786,0.009915872343073895
0.006815444686437883,-0.007869072729896199,0.0009580131728541256,-0.0009897069974020081,0.0098113655437162
0.006736753959138919,-0.007781231601946549,0.0009481161028801055,-0.0009806407139939266,0.009707855423779943
0.006658941643119448,-0.007694319709524352,0.0009383096957401662,-0.0009716354477894199,0.009605334431638468
0.006581998446024195,-0.007608328126233901,0.000928593341262272,-0.0009626912609091641,0.00950379503237242
0.006505915164761844,-0.007523247994639338,0.0009189664286531805,-0.0009538082017303893,0.009403229709116667
0.0064306826848154475,-0.007439070526075046,0.0009094283466358766,-0.0009449863052625822,0.009303630963984455
0.006356291979554701,-0.007355787000448744,0.0008999784835832508,-0.0009362255935139328,0.0092049913189165
0.006282734109550214,-0.007273388766035957,0.0008906162276481114,-0.0009275260758510634,0.009107303316662874
0.006210000221889861,-0.007191867239266893,0.0008813409668896008,-0.0009188877493510432,0.009010559521657413
0.006138081549497187,-0.00711121390450531,0.0008721520893960904,-0.0009103105991468267,0.00891475252093099
0.006066969410452122,-0.007031420313822086,0.0008630489834046221,-0.0009017945987625815,0.008819874924745452
0.005996655207313906,-0.006952478086759169,0.0008540310374169963,-0.0008933397104458862,0.008725919367667201
0.005927130426446325,-0.006874378910088788,0.0008450976403125374,-0.0008849458854899648,0.008632878509137853
0.005858386637345447,-0.006797114537566632,0.0008362481814576378,-0.0008766130645484022,0.0085407450341759
0.0057904154919697914,-0.006720676789676495,0.0008274820508121538,-0.000868341177946557,0.008449511654331943
0.005723208724073031,-0.006645057553370431,0.0008187986390326882,-0.0008601301459840676,0.008359171108226926
0.0056567581485393315,-0.006570248781803474,0.0008101973375728475,-0.0008519798792303286,0.008269716162185192
0.005591055660721295,-0.006496242494061864,0.0008016775387805443,-0.0008438902788149706,0.008181139610973664
0.0055260932357806825,-0.006423030774886541,0.0007932386359923945,-0.0008358612367111348,0.008093434278358513
0.00546186292803183,-0.006350605774390838,0.0007848800236252832,-0.0008278926360135803,0.008006593017769514
0.005398356870287918,-0.006278959707774222,0.0007766010972651475,-0.0008199843512092516,0.007920608712771893
0.005335567273210162,-0.0062080848550305715,0.000768401253753055,-0.0008121362484429868,0.007835474277691379
0.005273486424659857,-0.006137973560650885,0.0007602798912686251,-0.0008043481857789415,0.007751182658249256
0.005212106689053336,-0.006068618233323656,0.0007522364094108356,-0.0007966200134532358,0.0076677268318618985
0.0051514205067201,-0.006000011345631062,0.0007442702092763033,-0.0007889515741210094,0.007585099808129714
0.005091420393263796,-0.005932145433737538,0.0007363806935350932,-0.0007813427031033949,0.007503294629675361
0.0050320989389264215,-0.00586501309707967,0.0007285672665040592,-0.0007737932286213552,0.007422304372063371
0.004973448807955638,-0.005798606998048553,0.0007208293342178457,-0.0007663029720300658,0.007342122144627927
0.0049154627379751625,-0.0057329198616695425,0.000713166304497545,-0.0007588717480467434,0.007262741090790392
0.004858133539358461,-0.005667944475280472,0.0007055775870170776,-0.0007514993649707078,0.007184154388268693
0.004801454094605667,-0.005603673688203927,0.0006980625933673706,-0.0007441856249025842,0.007106355249734131
0.00474541735772363,-0.00554010041141746,0.0006906207371183447,-0.0007369303239571667,0.007029336923070062
0.004690016353609466,-0.0054772176172235626,0.000683251433878773,-0.000729733252467537,0.006953092691442508
0.004635244177437242,-0.005415018338911439,0.0006759541013540976,-0.0007225941951926768,0.006877615874184118
0.00458109399404813,-0.005353495670421521,0.0006687281594021709,-0.0007155129315124723,0.006802899826555908
0.00452755903734392,-0.005292642766004525,0.0006615730300870462,-0.0007084892356227151,0.006728937940347901
0.004474632609683865,-0.00523245283987825,0.000654488137730819,-0.0007015228767255735,0.006655723644149347
0.004422308081285076,-0.005172919165884346,0.0006474729089635632,-0.0006946136192125019,0.006583250403390917
0.00437057888962622,-0.005114035077139723,0.0006405267727714382,-0.0006877612228478419,0.00651151172093023
