0.1922651011049392,-1.0163981612717312,-0.046249792657917836,1.528304078662434,-105.25472182750346
0.004319438538854831,-0.0050557939656895815,0.0006336491605429598,-0.0006809654429429183,0.006440501136920851
0.004268880599197944,-0.0049981892821552,0.0006268395061135307,-0.000674226030531202,0.0063702122293840535
0.0042188987063764005,-0.00494121453538352,0.0006200972458082186,-0.0006675427325342296,0.0063006386140571635
0.004169486561022562,-0.004884863292091458,0.0006134218184828764,-0.0006609152919291383,0.006231773944965102
0.004120637928101634,-0.004829129176511598,0.000606812665563585,-0.0006543434479081032,0.006163611914310252
0.004072346636336516,-0.004774005870035051,0.000600269231084504,-0.0006478269360361987,0.00609614625278998
0.004024606577636175,-0.004719487110853617,0.000593790961724142,-0.0006413654884047775,0.006029370729698336
0.003977411706527628,-0.004665566693601566,0.0005873773068400943,-0.0006349588337800503,0.005963279152989109
0.003930756039591615,-0.004612238468994804,0.0005810277185022938,-0.0006286066977505181,0.00589786536957182
0.003884633654901659,-0.0045594963434684626,0.0005747416515247886,-0.0006223088028718557,0.00583312326549601
0.003839038691466984,-0.004507334278817989,0.0005685185634960701,-0.0006160648688018853,0.0057690467656166255
0.0037939653486787905,-0.004455746291833421,0.0005623579148080512,-0.0006098746124413127,0.005705629834314663
0.0037494078857604474,-0.004404726453939073,0.0005562591686836382,-0.0006037377480620909,0.005642866474964148
0.0037053606212210655,-0.004354268890826206,0.0005502217912030172,-0.0005976539874422433,0.005580750730670658
0.003661817932312794,-0.004304367782091432,0.0005442452513285948,-0.0005916230399882348,0.005519276683703889
0.003618774254491891,-0.0042550173608718765,0.0005383290209287125,-0.0005856446128585343,0.005458438455847814
0.003576224080883178,-0.004206211913477188,0.0005324725748001272,-0.0005797184110884169,0.005398230208741084
0.003534161961748411,-0.004157945779028306,0.000526675390689243,-0.000573844137701329,0.00533864614320112
0.0034925825039581193,-0.0041102133490887646,0.0005209369493122297,-0.0005680214938283322,0.005279680500005046
0.0034514803704672192,-0.0040630090673008335,0.0005152567343739464,-0.0005622501788173243,0.005221327559407962
0.0034108502797942086,-0.004016327429018981,0.0005096342325857731,-0.0005565298903435035,0.005163581641431936
0.003370687005504025,-0.003970162980945249,0.0005040689336823381,-0.0005508603245143386,0.005106437105682704
0.0033309853756945673,-0.003924510320763717,0.0004985603304371947,-0.0005452411759734511,0.0050498883514557
0.003291740272486937,-0.003879364096775326,0.0004931079186774603,-0.0005396721380016511,0.0049939298177105185
0.003252946631519177,-0.003834719007531921,0.0004877111972974438,-0.000534152902616996,0.004938555983161952
0.003214599441443866,-0.0037905698014740175,0.00048236966827127384,-0.0005286831606672543,0.004883761365907846
0.003176693743429132,-0.0037469112765639526,0.0004770828366646013,-0.0005232626019274406,0.004829540523911824
0.0031392246306634897,-0.0037037382799248665,0.00047185021064532687,-0.0005178909151868864,0.004775888054414312
0.0031021872478642354,-0.003661045707475658,0.000466671301493458,-0.0005125677883407688,0.004722798594352873
0.003065576790789476,-0.003618828503568735,0.0004615456236100503,-0.0005072929084760014,0.004670266820083091
0.003029388505753794,-0.003577081660628687,0.0004564726945252903,-0.0005020659619544266,0.004618287447290648
0.002993617689147521,-0.0035358002187906414,0.000451452034905746,-0.0004968866344952924,0.00456685523102951
0.002958259686959619,-0.003494979265539778,0.0004464831685607931,-0.0004917546112549304,0.0045159649656087986
0.002923309894304227,-0.0034546139353517067,0.0004415656224482438,-0.0004866695769041907,0.004465611484508858
0.0028887637549507017,-0.0034146994093327463,0.0004366989266792019,-0.0004816312157051983,0.004415789660395464
0.0028546167608573814,-0.003375230914863198,0.00043188261452214993,-0.00047663921158290707,0.004366494404816734
0.00282086445170876,-0.00333620372523868,0.00042711622240632085,-0.0004716932481989572,0.004317720668404523
0.002787502414456383,-0.003297613159315947,0.0004223992899243313,-0.0004667930090183129,0.004269463440417454
0.002754526282863212,-0.003259454581156139,0.00041773135983414817,-0.00046193817737936674,0.004221717749006149
0.0027219317370516527,-0.0032217233996713725,0.0004131119780603545,-0.0004571284365587438,0.004174478660872283
0.0026897145030549408,-0.003184415068270703,0.0004085406936947671,-0.0004523634698368607,0.004127741281333752
0.0026578703523722214,-0.0031475250845106207,0.0004040170589963985,-0.0004476429605565954,0.004081500753860601
0.0026263951015271236,-0.0031110489897424438,0.0003995406293908325,-0.0004429665921866179,0.0040357522603930995
0.0025952846116296946,-0.003074982368762432,0.00039511096346896634,-0.0004383340483807275,0.003990491021062081
0.00256453478794208,-0.0030393208494662476,0.00039072762298515907,-0.00043374501303085973,0.0039457122937428535
0.0025341415794474242,-0.0030040601024985112,0.00038639017285485046,-0.00042919917032771846,0.0039014113745562407
0.0025041009784224355,-0.0029691958409101982,0.0003820981811515733,-0.0004246962048100008,0.003857583597063452
0.002474409020013335,-0.0029347238198124516,0.0003778512191034733,-0.0004202358014194342,0.003814224332631011
0.002445061781815222,-0.0029006398360338997,0.00037364886108927895,-0.00041581764555107095,0.003771328990069156
0.0024160553834548792,-0.002866939727780018,0.00036949068463376823,-0.0004114414231011053,0.0037288930154191213
0.0023873859861770763,-0.0028336193742928375,0.0003653762704027572,-0.00040710682051483724,0.0036869118919142796
0.002359049792434148,-0.0028006746955106937,0.00036130520219760883,-0.00040281352483531867,0.003645381139972703
0.002331043045479042,-0.002768101651733168,0.00035727706694925563,-0.0003985612237450094,0.0036042963166603714
0.0023033620289616974,-0.00273589624328448,0.0003532914547118055,-0.00039434960561064036,0.0035636530158458246
0.0022760030665288644,-0.0027040545101794404,0.0003493479586556991,-0.00039017835952517594,0.0035234468679330444
0.0022489625214270614,-0.00267257253178984,0.0003454461750604473,-0.00038604717535012655,0.0034836735398116048
0.002222236796109167,-0.002641446426516454,0.00034158570330694604,-0.0003819557437505067,0.0034443287342758033
0.0021958223318440107,-0.0026106723514553467,0.00033776614586944096,-0.0003779037562394732,0.0034054081906033096
0.002169715608329459,-0.002580246502073754,0.0003339871083070462,-0.00037389090520977426,0.0033669076835672884
0.0021439131433087233,-0.0025501651118822214,0.0003302481992549485,-0.0003699168839720694,0.003328823023814431
0.0021184114921899144,-0.002520424452109831,0.00032654903041522777,-0.00036598138678989854,0.0032911500575412145
0.0020932072476688157,-0.002491020831382102,0.00032288921654732877,-0.0003620841089120007,0.003253884666213791
0.002068297039354988,-0.0024619505954001637,0.00031926837545820873,-0.00035822474660411786,0.0032170227664301
0.002043677533400984,-0.0024332101266197155,0.00031568612799216756,-0.00035440299718256897,0.0031805603099346325
0.002019345432134778,-0.002404795843934603,0.00031214209802034185,-0.00035061855904239535,0.003144493283137817
0.001995297473695423,-0.0023767042023609413,0.0003086359124299179,-0.0003468711316862292,0.0031088177070521805
0.0019715304316718085,-0.002348931692721781,0.0003051672011130556,-0.00034316041575393276,0.0030735296372287335
0.0019480411147445864,-0.0023214748413354163,0.00030173559695551624,-0.00033948611304840246,0.003038625163375497
0.0019248263663312337,-0.002294330209704567,0.0002983407358250322,-0.000335847926561739,0.0030041004092599133
0.0019018830642341944,-0.002267494394206971,0.00029498225655941483,-0.00033224556050100206,0.002969951532555082
0.0018792081202921307,-0.002240964025788806,0.0002916598009544048,-0.00032867872031148017,0.0029361747245417735
0.0018567984800342552,-0.0022147357696589943,0.00028837301375129,-0.00032514711270041055,0.0029027662100081786
0.0018346511223376605,-0.002188806324985424,0.0002851215426242859,-0.0003216504456596559,0.002869722247045181
0.001812763059087813,-0.002163172424594168,0.0002819050381676893,-0.00031818842848573237,0.0028370391267292794
0.0017911313348418778,-0.0021378308346677337,0.000278723153882832,-0.00031476077180317966,0.002804713173212514
0.0017697530264952077,-0.002112778354449428,0.00027557554616480025,-0.00031136718758068016,0.0027727407430863105
0.0017486252429507188,-0.0020880118159453463,0.00027246187428899346,-0.0003080073891526937,0.0027411182256152355
0.0017277451247912634,-0.002063528083630595,0.00026938180039746653,-0.00030468109123671323,0.0027098420422928537
0.001707109843954946,-0.0020393240541568373,0.0002663349894850994,-0.00030138800995054845,0.0026789086466963985
0.0016867166034133796,-0.0020153966560614834,0.0002633211093855939,-0.00029812786282917543,0.0026483145243080264
0.0016665626368527753,-0.0019917428494786536,0.00026033983075730215,-0.000294900368840982,0.002618056192322582
0.0016466452083579997,-0.0019683596258534266,0.00025739082706889235,-0.0002917052484011713,0.002588130199300598
0.0016269616120994645,-0.0019452440076556902,0.0002544737745848806,-0.0002885422233878685,0.0025585331251985477
0.0016075091720229029,-0.0019223930480972403,0.00025158835235100196,-0.0002854110171554818,0.0025292615810251773
0.0015882852415419202,-0.0018998038308502218,0.00024873424217944714,-0.0002823113545482006,0.002500312208693234
0.0015692872032334049,-0.0018774734697686384,0.00024591112863396516,-0.00027924296191106086,0.00247168168069406
0.0015505124685357141,-0.0018553991086100957,0.00024311869901485456,-0.0002762055671028516,0.002443366700062788
0.0015319584774496076,-0.001833577920760378,0.00024035664334382605,-0.00027319889950697454,0.002415364000076692
0.001513622698242012,-0.0018120071089602694,0.0002376246543487563,-0.00027022269004116443,0.002387670344014159
0.001495502627152423,-0.0017906839050325725,0.00023492242744834466,-0.00026727667116915497,0.0023602825251232695
0.0014775957881021096,-0.0017696055696135352,0.0002322496607366531,-0.0002643605769079853,0.0023331973661585015
0.0014598997324059837,-0.0017487693918838804,0.00022960605496757326,-0.0002614741428381776,0.002306411719410262
0.0014424120384871342,-0.0017281726893027909,0.00022699131353919147,-0.00025861710611176374,0.0022799224663904716
0.0014251303115941083,-0.001707812807344143,0.00022440514247807383,-0.00025578920545923694,0.0022537265175905374
0.0014080521835206639,-0.0016876871192328512,0.00022184725042348146,-0.00025299018119864845,0.0022278208124585364
0.0013911753123283244,-0.0016677930256867783,0.000219317348611495,-0.00025021977523867516,0.0022022023188170703
0.00137449738207146,-0.0016481279546558896,0.00021681515085910825,-0.0002474777310881545,0.0021768680331340495
0.001358016102524895,-0.0016286893610660078,0.0002143403735482267,-0.00024476379386105876,0.002151814980039579
0.001341729208914233,-0.001609474726565567,0.00021189273560961612,-0.00024207771027932022,0.0021270402120066034
0.0013256344616485727,-0.001590481559270217,0.0002094719585068229,-0.00023941922868124274,0.0021025408095596276
0.0013097296460558572,-0.0015717073935137855,0.00020707776622001046,-0.0002367880990227379,0.002078313880611027
0.001294012572120723,-0.0015531497895980846,0.00020470988522978308,-0.00023418407288267214,0.0020543565605677383
0.0012784810742247354,-0.0015348063335453334,0.00020236804450095636,-0.00023160690346666908,0.0020306660120513187
0.001263133010889289,-0.0015166746368544593,0.00020005197546628967,-0.0002290563456074763,0.0020072394244882164
0.0012479662645207557,-0.0014987523362547646,0.0001977614120102149,-0.0002265321557716783,0.0019840740143680646
0.0012329787411582138,-0.0014810370934667983,0.0001954960904524981,-0.0002240340920579914,0.00196116702449306
0.001218168370223538,-0.001463526594961043,0.0001932557495319182,-0.00022156191420123983,0.0019385157241900153
0.0012035331042739295,-0.0014462185517200722,0.0001910401303899058,-0.00021911538357352435,0.001916117408942597
0.0011890709187567239,-0.0014291106990020812,0.00018884897655417057,-0.00021669426318573478,0.0018939694002384488
0.0011747798117666963,-0.001412200796108078,0.00018668203392231323,-0.0002142983176859811,0.001872069045182112
0.0011606578038056148,-0.0013954866261474074,0.00018453905074545342,-0.00021192731336293282,0.001850413716653787
0.0011467029375441529,-0.001378965995808069,0.0001824197776118241,-0.0002095810181443735,0.0018290008128058477
0.0011329132775860784,-0.001362636735127902,0.00018032396743038035,-0.0002072592015968686,0.0018078277569620882
0.0011192869102348013,-0.0013464966972677177,0.00017825137541441167,-0.00020496163492492018,0.0017868919974059483
0.0011058219432621141,-0.0013305437582850177,0.00017620175906516247,-0.00020268809097165075,0.0017661910073083487
0.001092516505679264,-0.0013147758169116618,0.00017417487815544596,-0.0002004383442159728,0.0017457222843109688
0.0010793687475101343,-0.0012991907943313292,0.00017217049471328623,-0.00019821217077247645,0.0017254833505353506
0.0010663768395668127,-0.0012837866339613097,0.00017018837300556146,-0.00019600934838722505,0.0017054717521269303
0.001053538973227186,-0.0012685613012320645,0.00016822827952168922,-0.0001938296564393034,0.0016856850594718087
0.0010408533602148662,-0.0012535127833731123,0.00016628998295729617,-0.00019167287593527434,0.0016661208665362803
0.0010283182323811424,-0.0012386390891969458,0.00016437325419794342,-0.00018953878950899055,0.0016467767910567366
0.0010159318414891816,-0.001223938248887639,0.00016247786630285352,-0.00018742718141676417,0.0016276504740470044
0.0010036924590003105,-0.0012094083137888579,0.00016060359448868587,-0.00018533783753582085,0.0016087395798473625
0.0009915983758624347,-0.001195047356194824,0.00015875021611332766,-0.00018327054536071218,0.0015900417958101265
0.0009796479023004845,-0.0011808534691427363,0.00015691751065972053,-0.0001812250939999213,0.0015715548321381112
0.0009678393676090524,-0.001166824766207881,0.00015510525971972132,-0.0001792012741708158,0.0015532764215973605
0.0009561711199469747,-0.0011529593812978933,0.00015331324697801316,-0.00017719887819824288,0.0015352043195920317
0.0009446415261339935,-0.0011392554684518277,0.00015154125819603074,-0.0001752177000082796,0.0015173363036599108
0.000933248971449474,-0.0011257112016394139,0.00014978908119594794,-0.00017325753512406603,0.0014996701734414364
0.0009219918594330911,-0.001112324774561264,0.00014805650584470727,-0.00017131818066256464,0.0014822037505703989
0.0009108686116874876,-0.001099094400452189,0.00014634332403808164,-0.00016939943532900506,0.0014649348783435934
0.0008998776676829578,-0.0010860183118861443,0.0001446493296847916,-0.00016750109941122884,0.0014478614215421848
0.000889017484564103,-0.0010730947605814111,0.00014297431869067932,-0.0001656229747760111,0.00143098126639557
0.0008782865369582893,-0.0010603220172079684,0.0001413180889429192,-0.00016376486486442785,0.001414292320345567
0.0008676833167862164,-0.001047698371199191,0.0001396804402942749,-0.0001619265746830513,0.0013977925115911116
0.0008572063330742341,-0.00103522213056028,0.0001380611745474444,-0.00016010791080236386,0.0013814797894118325
0.0008468541117686301,-0.00102289162168264,0.00013646009543942078,-0.00015830868134855005,0.0013653521235467703
0.0008366251955518045,-0.001010705189157774,0.00013487700862593527,-0.0001565286959983144,0.0013494075042325693
0.0008265181436602209,-0.0009986611955925743,0.00013331172166595212,-0.00015476776597388945,0.0013336439420487678
0.0008165315317043009,-0.0009867580214281422,0.00013176404400621323,-0.00015302570403503095,0.0013180594675447632
0.0008066639514900109,-0.0009749940647577107,0.00013023378696586292,-0.00015130232447463008,0.0013026521313203865
0.00079691401084242,-0.0009633677411489407,0.00012872076372111662,-0.0001495974431100264,0.001287420003566353
0.0007872803334309231,-0.0009518774834642411,0.00012722478929001635,-0.00014791087727953782,0.0012723611742554986
0.0007777615585962683,-0.0009405217416861258,0.00012574568051722097,-0.0001462424458336765,0.0012574737526153124
0.0007683563411794159,-0.0009292989827428458,0.0001242832560588842,-0.00014459196912818738,0.0012427558670885241
0.0007590633513519796,-0.0009182076903339985,0.00012283733636760233,-0.00014295926901934568,0.0012282056653244444
0.0007498812744486383,-0.000907246364761462,0.00012140774367740886,-0.0001413441688534768,0.00121382131362191
0.0007408088108010191,-0.000896413522756313,0.0001199943019888741,-0.00013974649346470885,0.0011996009973300747
0.0007318446755734676,-0.0008857076973134766,0.00011859683705422701,-0.00013816606916331711,0.001185542920044913
0.0007229875986003442,-0.0008751274375229165,0.00011721517636259384,-0.0001366027237314439,0.0011716453039528063
0.000714236324225126,-0.0008646713084058282,0.0001158491491252794,-0.00013505628641348572,0.0011579063893070174
0.0007055896111410609,-0.0008543378907493138,0.00011449858626114454,-0.0001335265879109205,0.0011443244345724357
0.0006970462322335724,-0.0008441257809450801,0.00011316332038203534,-0.00013201346037324877,0.001130897716002388
0.000688604974424134,-0.0008340335908273366,0.00011184318577830285,-0.00013051673739227938,0.0011176245277101093
0.000680264638515865,-0.0008240599475153663,0.00011053801840438006,-0.00012903625399153114,0.0011045031811789119
0.0006720240390407084,-0.000814203493254218,0.00010924765586446475,-0.00012757184662057577,0.0010915320054443456
0.0006638820041081628,-0.0008044628852578963,0.00010797193739825899,-0.00012612335314773595,0.0010787093468274667
0.0006558373752555968,-0.0007948367955549774,0.00010671070386678163,-0.00012469061285124382,0.001066033568675906
0.0006478890073000343,-0.0007853239108348413,0.00010546379773826919,-0.00012327346641155808,0.0010535030512900945
0.000640035768191688,-0.0007759229322964484,0.0001042310630741536,-0.00012187175590193852,0.0010411161916522027
0.0006322765388687146,-0.0007666325754944069,0.00010301234551513423,-0.00012048532478514498,0.001028871403693482
0.0006246102131137743,-0.000757451570193746,0.00010180749226728277,-0.00011911401789912459,0.0010167671173916537
0.0006170356974118385,-0.0007483786602183895,0.00010061635208829153,-0.00011775768145419256,0.0010048017794065112
0.0006095519108096636,-0.0007394126033069591,9.943877527374961e-05,-0.00011641616302123805,0.0009929738523183906
0.0006021577847765969,-0.0007305521709657768,9.827461364353723e-05,-0.00011508931152615074,0.0009812818149053104
0.0005948522630669362,-0.0007217961483262106,9.712372052827573e-05,-0.00011377697723973005,0.0009697241616876129
0.0005876343015836782,-0.0007131433340011257,9.598595075587843e-05,-0.00011247901177093052,0.0009582994030098713
0.0005805028682436542,-0.0007045925399440466,9.486116063816912e-05,-0.00011119526805801567,0.000947006064752981
0.0005734569428442193,-0.0006961425913101267,9.374920795758896e-05,-0.00010992560035896976,0.0009358426881392046
0.0005664955169311092,-0.0006877923263153533,9.264995195399926e-05,-0.00010866986424650883,0.0009248078299031459
0.0005596175936679604,-0.0006795405961025034,9.156325331153417e-05,-0.00010742791659490614,0.0009139000615901449
0.0005528221877069417,-0.0006713862646016632,9.048897414558511e-05,-0.00010619961557690483,0.0009031179701038394
0.0005461083250609122,-0.0006633282083985672,8.942697798981606e-05,-0.00010498482065081504,0.0008924601568951196
0.000539475042976939,-0.0006553653165996982,8.837712978330792e-05,-0.00010378339255437658,0.0008819252382844811
0.000532921389810953,-0.0006474964906991602,8.733929585776415e-05,-0.0001025951932978541,0.0008715118452709836
0.0005264464249039591,-0.0006397206444511542,8.631334392478561e-05,-0.0001014200861506082,0.000861218622948523
0.0005200492184594396,-0.0006320367037371875,8.529914306327952e-05,-0.00010025793563743499,0.0008510442310361577
0.0005137288514220628,-0.0006244436064385383,8.429656370690518e-05,-9.910860752887709e-05,0.0008409873433304349
0.0005074844153576674,-0.0006169403023098686,8.33054776316164e-05,-9.797196883165377e-05,0.0008310466475781875
0.00050131501233458,-0.0006095257528532021,8.232575794329986e-05,-9.68478877803783e-05,0.0008212208454302095
0.0004952197548060422,-0.0006021989311921756,8.135727906549608e-05,-9.573623383067965e-05,0.0008115086524039528
0.0004891977654941093,-0.0005949588219507605,8.039991672718929e-05,-9.463687764742601e-05,0.0008019087974164563
0.00048324817727460334,-0.0005878044211279842,7.945354795071503e-05,-9.354969110074144e-05,0.0007924200231852474
0.0004773701330633151,-0.0005807347359788825,7.851805103970763e-05,-9.247454725445515e-05,0.0007830410855808878
